product_region	product_code	activity_region	activity_code	value_meur
ROW	CPA_P85	ROW	Q86	1762.1399999999996
ROW	CPA_P85	ROW	Q87_Q88	1039.564
ROW	CPA_P85	ROW	R90-R92	306.1
ROW	CPA_P85	ROW	R93	1704.541
ROW	CPA_P85	ROW	S94	1211.694
ROW	CPA_P85	ROW	S95	97.048
ROW	CPA_P85	ROW	S96	47.146
ROW	CPA_Q86	ROW	A01	22.015
ROW	CPA_Q86	ROW	A02	0.016
ROW	CPA_Q86	ROW	A03	0.002
ROW	CPA_Q86	ROW	B	66.946
ROW	CPA_Q86	ROW	C10-C12	1.206
ROW	CPA_Q86	ROW	C13-C15	0.942
ROW	CPA_Q86	ROW	C16	0.9530000000000001
ROW	CPA_Q86	ROW	C17	2.253
ROW	CPA_Q86	ROW	C18	1.828
ROW	CPA_Q86	ROW	C19	3.438
ROW	CPA_Q86	ROW	C20	6.37
ROW	CPA_Q86	ROW	C21	16.955
ROW	CPA_Q86	ROW	C22	0.144
ROW	CPA_Q86	ROW	C23	1.989
ROW	CPA_Q86	ROW	C24	229.12
ROW	CPA_Q86	ROW	C25	23.3
ROW	CPA_Q86	ROW	C26	7.011000000000001
ROW	CPA_Q86	ROW	C27	1.0130000000000001
ROW	CPA_Q86	ROW	C28	2.183
ROW	CPA_Q86	ROW	C29	0.7729999999999999
ROW	CPA_Q86	ROW	C30	19.644
ROW	CPA_Q86	ROW	C31_C32	22.665000000000003
ROW	CPA_Q86	ROW	C33	5.957
ROW	CPA_Q86	ROW	D35	1615.7179999999998
ROW	CPA_Q86	ROW	E36	206.31799999999998
ROW	CPA_Q86	ROW	E37-E39	222.63600000000002
ROW	CPA_Q86	ROW	F	22.459000000000003
ROW	CPA_Q86	ROW	G45	707.6279999999999
ROW	CPA_Q86	ROW	G46	5153.867
ROW	CPA_Q86	ROW	G47	7440.969
ROW	CPA_Q86	ROW	H49	77.51799999999999
ROW	CPA_Q86	ROW	H50	1.3150000000000002
ROW	CPA_Q86	ROW	H51	66.395
ROW	CPA_Q86	ROW	H52	23.76
ROW	CPA_Q86	ROW	H53	0.574
ROW	CPA_Q86	ROW	I	437.07700000000006
ROW	CPA_Q86	ROW	J58	0.734
ROW	CPA_Q86	ROW	J59_J60	0.021
ROW	CPA_Q86	ROW	J61	2.66
ROW	CPA_Q86	ROW	J62_J63	6.939
ROW	CPA_Q86	ROW	K64	5.774
ROW	CPA_Q86	ROW	K65	136.967
ROW	CPA_Q86	ROW	K66	0.009
ROW	CPA_Q86	ROW	L	86.529
ROW	CPA_Q86	ROW	M69_M70	39.577000000000005
ROW	CPA_Q86	ROW	M71	0.993
ROW	CPA_Q86	ROW	M72	341.61
ROW	CPA_Q86	ROW	M73	28.34
ROW	CPA_Q86	ROW	M74_M75	99.628
ROW	CPA_Q86	ROW	N77	1.158
ROW	CPA_Q86	ROW	N78	14.463
ROW	CPA_Q86	ROW	N79	8.220999999999998
ROW	CPA_Q86	ROW	N80-N82	33.443999999999996
ROW	CPA_Q86	ROW	O84	318569.69800000003
ROW	CPA_Q86	ROW	P85	953.2800000000001
ROW	CPA_Q86	ROW	Q86	3.8173454929999993e6
ROW	CPA_Q86	ROW	Q87_Q88	12884.716999999999
ROW	CPA_Q86	ROW	R90-R92	2.011
ROW	CPA_Q86	ROW	R93	10.157
ROW	CPA_Q86	ROW	S94	94.61299999999999
ROW	CPA_Q86	ROW	S95	7.58
ROW	CPA_Q86	ROW	S96	19.341
ROW	CPA_Q87_88	ROW	A01	82.296
ROW	CPA_Q87_88	ROW	A02	2.5999999999999996
ROW	CPA_Q87_88	ROW	A03	0.006
ROW	CPA_Q87_88	ROW	B	3.5199999999999996
ROW	CPA_Q87_88	ROW	C10-C12	7.237
ROW	CPA_Q87_88	ROW	C13-C15	0.649
ROW	CPA_Q87_88	ROW	C16	0.5930000000000001
ROW	CPA_Q87_88	ROW	C17	0.236
ROW	CPA_Q87_88	ROW	C18	0.611
ROW	CPA_Q87_88	ROW	C20	0.005
ROW	CPA_Q87_88	ROW	C21	0.466
ROW	CPA_Q87_88	ROW	C22	0.111
ROW	CPA_Q87_88	ROW	C23	1.414
ROW	CPA_Q87_88	ROW	C24	26.903
ROW	CPA_Q87_88	ROW	C25	4.429
ROW	CPA_Q87_88	ROW	C26	0.671
ROW	CPA_Q87_88	ROW	C28	0.26
ROW	CPA_Q87_88	ROW	C30	0.013
ROW	CPA_Q87_88	ROW	C31_C32	0.647
ROW	CPA_Q87_88	ROW	C33	3.902
ROW	CPA_Q87_88	ROW	D35	385.73699999999997
ROW	CPA_Q87_88	ROW	E36	48.822
ROW	CPA_Q87_88	ROW	E37-E39	55.75000000000001
ROW	CPA_Q87_88	ROW	F	60.141
ROW	CPA_Q87_88	ROW	G45	166.71699999999998
ROW	CPA_Q87_88	ROW	G46	1218.2429999999997
ROW	CPA_Q87_88	ROW	G47	1260.8249999999998
ROW	CPA_Q87_88	ROW	H49	0.025
ROW	CPA_Q87_88	ROW	H51	0.122
ROW	CPA_Q87_88	ROW	H52	0.316
ROW	CPA_Q87_88	ROW	H53	0.015
ROW	CPA_Q87_88	ROW	I	34.61200000000001
ROW	CPA_Q87_88	ROW	J58	0.476
ROW	CPA_Q87_88	ROW	J59_J60	0.008
ROW	CPA_Q87_88	ROW	J61	0.149
ROW	CPA_Q87_88	ROW	J62_J63	2.431
ROW	CPA_Q87_88	ROW	K64	12.61
ROW	CPA_Q87_88	ROW	K65	7.993
ROW	CPA_Q87_88	ROW	K66	0.014
ROW	CPA_Q87_88	ROW	L	33.949
ROW	CPA_Q87_88	ROW	M69_M70	0.027
ROW	CPA_Q87_88	ROW	M71	0.003
ROW	CPA_Q87_88	ROW	M72	20.839
ROW	CPA_Q87_88	ROW	M73	0.039
ROW	CPA_Q87_88	ROW	M74_M75	7.199000000000001
ROW	CPA_Q87_88	ROW	N77	10.507
ROW	CPA_Q87_88	ROW	N78	109.219
ROW	CPA_Q87_88	ROW	N79	20.978
ROW	CPA_Q87_88	ROW	N80-N82	4.8260000000000005
ROW	CPA_Q87_88	ROW	O84	5879.477000000001
ROW	CPA_Q87_88	ROW	P85	441.1449999999998
ROW	CPA_Q87_88	ROW	Q86	14332.241999999998
ROW	CPA_Q87_88	ROW	Q87_Q88	994726.064
ROW	CPA_Q87_88	ROW	R90-R92	12.747
ROW	CPA_Q87_88	ROW	R93	736.4150000000001
ROW	CPA_Q87_88	ROW	S94	431.28999999999996
ROW	CPA_Q87_88	ROW	S95	10.017
ROW	CPA_Q87_88	ROW	S96	34.313
ROW	CPA_R90-92	ROW	A01	3.8129999999999997
ROW	CPA_R90-92	ROW	A02	73.41
ROW	CPA_R90-92	ROW	A03	0.015
ROW	CPA_R90-92	ROW	B	1.2449999999999999
ROW	CPA_R90-92	ROW	C10-C12	0.955
ROW	CPA_R90-92	ROW	C13-C15	7.235
ROW	CPA_R90-92	ROW	C16	1.042
ROW	CPA_R90-92	ROW	C17	1.14
ROW	CPA_R90-92	ROW	C18	0.6519999999999999
ROW	CPA_R90-92	ROW	C19	0.081
ROW	CPA_R90-92	ROW	C20	0.38300000000000006
ROW	CPA_R90-92	ROW	C23	1.298
ROW	CPA_R90-92	ROW	C24	0.282
ROW	CPA_R90-92	ROW	C25	0.322
ROW	CPA_R90-92	ROW	C26	1.263
ROW	CPA_R90-92	ROW	C28	0.561
ROW	CPA_R90-92	ROW	C29	0.013
ROW	CPA_R90-92	ROW	C30	0.466
ROW	CPA_R90-92	ROW	C31_C32	8.279
ROW	CPA_R90-92	ROW	C33	0.5
ROW	CPA_R90-92	ROW	D35	0.7220000000000001
ROW	CPA_R90-92	ROW	E36	0.003
ROW	CPA_R90-92	ROW	E37-E39	0.002
ROW	CPA_R90-92	ROW	F	4.7379999999999995
ROW	CPA_R90-92	ROW	G45	0.009
ROW	CPA_R90-92	ROW	G46	113.53
ROW	CPA_R90-92	ROW	G47	1697.3129999999999
ROW	CPA_R90-92	ROW	H49	27.676000000000002
ROW	CPA_R90-92	ROW	H50	191.833
ROW	CPA_R90-92	ROW	H52	4.192
ROW	CPA_R90-92	ROW	H53	4.766
ROW	CPA_R90-92	ROW	I	32114.371999999996
ROW	CPA_R90-92	ROW	J58	8.358
ROW	CPA_R90-92	ROW	J59_J60	846.51
ROW	CPA_R90-92	ROW	J61	20.697
ROW	CPA_R90-92	ROW	J62_J63	132.085
ROW	CPA_R90-92	ROW	K64	55.68700000000001
ROW	CPA_R90-92	ROW	K65	10.708
ROW	CPA_R90-92	ROW	K66	5.3469999999999995
ROW	CPA_R90-92	ROW	L	207.24600000000004
ROW	CPA_R90-92	ROW	M69_M70	15.283000000000001
ROW	CPA_R90-92	ROW	M71	2.434
ROW	CPA_R90-92	ROW	M72	16.330000000000002
ROW	CPA_R90-92	ROW	M73	65.244
ROW	CPA_R90-92	ROW	M74_M75	15.728
ROW	CPA_R90-92	ROW	N77	168.48099999999997
ROW	CPA_R90-92	ROW	N78	1.7020000000000002
ROW	CPA_R90-92	ROW	N79	89.18900000000001
ROW	CPA_R90-92	ROW	N80-N82	195.74099999999999
ROW	CPA_R90-92	ROW	O84	54632.739
ROW	CPA_R90-92	ROW	P85	530.6329999999999
ROW	CPA_R90-92	ROW	Q86	3.2510000000000003
ROW	CPA_R90-92	ROW	Q87_Q88	33.79500000000001
ROW	CPA_R90-92	ROW	R90-R92	585090.361
ROW	CPA_R90-92	ROW	R93	17520.087999999996
ROW	CPA_R90-92	ROW	S94	984.1450000000001
ROW	CPA_R90-92	ROW	S95	16.971
ROW	CPA_R90-92	ROW	S96	14.92
ROW	CPA_R93	ROW	A01	3507.7970000000005
ROW	CPA_R93	ROW	A02	105.91300000000001
ROW	CPA_R93	ROW	A03	20.116
ROW	CPA_R93	ROW	B	2.789
ROW	CPA_R93	ROW	C10-C12	7.172000000000001
ROW	CPA_R93	ROW	C13-C15	0.49
ROW	CPA_R93	ROW	C16	0.084
ROW	CPA_R93	ROW	C17	0.269
ROW	CPA_R93	ROW	C18	0.063
ROW	CPA_R93	ROW	C19	0.781
ROW	CPA_R93	ROW	C20	1.088
ROW	CPA_R93	ROW	C21	0.042
ROW	CPA_R93	ROW	C22	0.374
ROW	CPA_R93	ROW	C23	0.376
ROW	CPA_R93	ROW	C24	1.6
ROW	CPA_R93	ROW	C25	7.041
ROW	CPA_R93	ROW	C26	2.801
ROW	CPA_R93	ROW	C27	0.4
ROW	CPA_R93	ROW	C28	6.313
ROW	CPA_R93	ROW	C29	0.323
ROW	CPA_R93	ROW	C30	4.569999999999999
ROW	CPA_R93	ROW	C31_C32	0.42800000000000005
ROW	CPA_R93	ROW	C33	0.814
ROW	CPA_R93	ROW	D35	6.824000000000001
ROW	CPA_R93	ROW	E36	2.919
ROW	CPA_R93	ROW	E37-E39	15.530000000000001
ROW	CPA_R93	ROW	F	23.562000000000005
ROW	CPA_R93	ROW	G45	189.872
ROW	CPA_R93	ROW	G46	102.87299999999999
ROW	CPA_R93	ROW	G47	376.90200000000004
ROW	CPA_R93	ROW	H49	17.506
ROW	CPA_R93	ROW	H50	37.47
ROW	CPA_R93	ROW	H51	0.147
ROW	CPA_R93	ROW	H52	44.918
ROW	CPA_R93	ROW	H53	0.784
ROW	CPA_R93	ROW	I	5953.540999999999
ROW	CPA_R93	ROW	J58	40.541
ROW	CPA_R93	ROW	J59_J60	306.1460000000001
ROW	CPA_R93	ROW	J61	23.418
ROW	CPA_R93	ROW	J62_J63	93.792
ROW	CPA_R93	ROW	K64	16.976
ROW	CPA_R93	ROW	K65	3.3310000000000004
ROW	CPA_R93	ROW	K66	1.8030000000000002
ROW	CPA_R93	ROW	L	119.876
ROW	CPA_R93	ROW	M69_M70	7.673
ROW	CPA_R93	ROW	M71	1.565
ROW	CPA_R93	ROW	M72	9.548
ROW	CPA_R93	ROW	M73	30.951
ROW	CPA_R93	ROW	M74_M75	7.969
ROW	CPA_R93	ROW	N77	292.078
ROW	CPA_R93	ROW	N78	1.476
ROW	CPA_R93	ROW	N79	26.515
ROW	CPA_R93	ROW	N80-N82	356.7410000000001
ROW	CPA_R93	ROW	O84	4872.6140000000005
ROW	CPA_R93	ROW	P85	2278.6859999999997
ROW	CPA_R93	ROW	Q86	17.714
ROW	CPA_R93	ROW	Q87_Q88	127.81099999999999
ROW	CPA_R93	ROW	R90-R92	34862.771
ROW	CPA_R93	ROW	R93	444082.52599999995
ROW	CPA_R93	ROW	S94	99.265
ROW	CPA_R93	ROW	S95	3.263
ROW	CPA_R93	ROW	S96	207.676
ROW	CPA_S94	ROW	A01	6.075
ROW	CPA_S94	ROW	A02	0.04
ROW	CPA_S94	ROW	A03	0.313
ROW	CPA_S94	ROW	C10-C12	7.624
ROW	CPA_S94	ROW	C13-C15	0.103
ROW	CPA_S94	ROW	C16	0.7699999999999999
ROW	CPA_S94	ROW	C17	0.239
ROW	CPA_S94	ROW	C22	0.111
ROW	CPA_S94	ROW	C23	0.56
ROW	CPA_S94	ROW	C25	0.524
ROW	CPA_S94	ROW	C26	1.339
ROW	CPA_S94	ROW	C27	14.624
ROW	CPA_S94	ROW	C31_C32	0.791
ROW	CPA_S94	ROW	C33	0.407
ROW	CPA_S94	ROW	E36	0.30000000000000004
ROW	CPA_S94	ROW	E37-E39	2.824
ROW	CPA_S94	ROW	F	1.7939999999999998
ROW	CPA_S94	ROW	G45	0.249
ROW	CPA_S94	ROW	G46	43.665
ROW	CPA_S94	ROW	G47	38.536
ROW	CPA_S94	ROW	H49	1.828
ROW	CPA_S94	ROW	H50	0.024
ROW	CPA_S94	ROW	H51	6.44
ROW	CPA_S94	ROW	H52	8.46
ROW	CPA_S94	ROW	I	52.535999999999994
ROW	CPA_S94	ROW	J58	0.237
ROW	CPA_S94	ROW	J59_J60	22.714
ROW	CPA_S94	ROW	J62_J63	2.196
ROW	CPA_S94	ROW	K64	5.206
ROW	CPA_S94	ROW	K65	0.089
ROW	CPA_S94	ROW	K66	0.204
ROW	CPA_S94	ROW	L	1093.582
ROW	CPA_S94	ROW	M69_M70	12.127
ROW	CPA_S94	ROW	M72	145.331
ROW	CPA_S94	ROW	M73	1.915
ROW	CPA_S94	ROW	M74_M75	9.651
ROW	CPA_S94	ROW	N77	69.502
ROW	CPA_S94	ROW	N78	2.816
ROW	CPA_S94	ROW	N79	0.113
ROW	CPA_S94	ROW	N80-N82	1.03
ROW	CPA_S94	ROW	O84	75.28899999999999
ROW	CPA_S94	ROW	P85	80.088
ROW	CPA_S94	ROW	Q86	39.063
ROW	CPA_S94	ROW	Q87_Q88	109.912
ROW	CPA_S94	ROW	R90-R92	28.683
ROW	CPA_S94	ROW	R93	22.537
ROW	CPA_S94	ROW	S94	563340.5339999999
ROW	CPA_S94	ROW	S95	0.74
ROW	CPA_S94	ROW	S96	2.594
ROW	CPA_S95	ROW	A01	0.164
ROW	CPA_S95	ROW	A02	27.883
ROW	CPA_S95	ROW	B	0.054
ROW	CPA_S95	ROW	C10-C12	7.320999999999999
ROW	CPA_S95	ROW	C13-C15	29.99599999999999
ROW	CPA_S95	ROW	C16	34.50399999999999
ROW	CPA_S95	ROW	C17	0.555
ROW	CPA_S95	ROW	C18	27.909
ROW	CPA_S95	ROW	C19	6.372
ROW	CPA_S95	ROW	C20	25.869
ROW	CPA_S95	ROW	C21	1.456
ROW	CPA_S95	ROW	C22	33.214999999999996
ROW	CPA_S95	ROW	C23	8.116999999999999
ROW	CPA_S95	ROW	C24	48.321999999999996
ROW	CPA_S95	ROW	C25	679.429
ROW	CPA_S95	ROW	C26	532.524
ROW	CPA_S95	ROW	C27	43.94800000000001
ROW	CPA_S95	ROW	C28	763.9449999999999
ROW	CPA_S95	ROW	C29	76.241
ROW	CPA_S95	ROW	C30	8.254
ROW	CPA_S95	ROW	C31_C32	250.84399999999994
ROW	CPA_S95	ROW	C33	162.652
ROW	CPA_S95	ROW	D35	13.443999999999999
ROW	CPA_S95	ROW	E36	0.252
ROW	CPA_S95	ROW	E37-E39	0.028999999999999998
ROW	CPA_S95	ROW	F	526.925
ROW	CPA_S95	ROW	G45	9077.157
ROW	CPA_S95	ROW	G46	29541.984
ROW	CPA_S95	ROW	G47	12453.286
ROW	CPA_S95	ROW	H49	2.5570000000000004
ROW	CPA_S95	ROW	H50	0.185
ROW	CPA_S95	ROW	H51	0.382
ROW	CPA_S95	ROW	H52	100.61
ROW	CPA_S95	ROW	H53	1.728
ROW	CPA_S95	ROW	I	12.55
ROW	CPA_S95	ROW	J58	8.937999999999999
ROW	CPA_S95	ROW	J59_J60	5.971
ROW	CPA_S95	ROW	J61	2540.1499999999996
ROW	CPA_S95	ROW	J62_J63	3207.961
ROW	CPA_S95	ROW	K64	0.018000000000000002
ROW	CPA_S95	ROW	K65	0.021
ROW	CPA_S95	ROW	K66	0.44
ROW	CPA_S95	ROW	L	52.013999999999996
ROW	CPA_S95	ROW	M69_M70	122.10200000000002
ROW	CPA_S95	ROW	M71	35.069
ROW	CPA_S95	ROW	M72	61.696999999999996
ROW	CPA_S95	ROW	M73	9.199
ROW	CPA_S95	ROW	M74_M75	5.434
ROW	CPA_S95	ROW	N77	523.5579999999999
ROW	CPA_S95	ROW	N78	5.470999999999999
ROW	CPA_S95	ROW	N79	0.182
ROW	CPA_S95	ROW	N80-N82	357.756
ROW	CPA_S95	ROW	O84	13.269
ROW	CPA_S95	ROW	P85	4.548
ROW	CPA_S95	ROW	Q86	7.856
ROW	CPA_S95	ROW	Q87_Q88	22.240000000000002
ROW	CPA_S95	ROW	R90-R92	9.786
ROW	CPA_S95	ROW	R93	714.5329999999999
ROW	CPA_S95	ROW	S94	0.283
ROW	CPA_S95	ROW	S95	220424.23500000002
ROW	CPA_S95	ROW	S96	485.905
ROW	CPA_S96	ROW	A01	45.791000000000004
ROW	CPA_S96	ROW	A02	3.24
ROW	CPA_S96	ROW	A03	0.09100000000000001
ROW	CPA_S96	ROW	B	11.312999999999999
ROW	CPA_S96	ROW	C10-C12	13.242999999999999
ROW	CPA_S96	ROW	C13-C15	5.497
ROW	CPA_S96	ROW	C16	6.555
ROW	CPA_S96	ROW	C17	1.349
ROW	CPA_S96	ROW	C18	2.077
ROW	CPA_S96	ROW	C19	0.31899999999999995
ROW	CPA_S96	ROW	C20	2.735
ROW	CPA_S96	ROW	C21	0.97
ROW	CPA_S96	ROW	C22	1.2189999999999999
ROW	CPA_S96	ROW	C23	10.335999999999999
ROW	CPA_S96	ROW	C24	1.432
ROW	CPA_S96	ROW	C25	21.572
ROW	CPA_S96	ROW	C26	2.353
ROW	CPA_S96	ROW	C27	15.719000000000005
ROW	CPA_S96	ROW	C28	3.441
ROW	CPA_S96	ROW	C29	1.548
ROW	CPA_S96	ROW	C30	0.851
ROW	CPA_S96	ROW	C31_C32	10.464000000000002
ROW	CPA_S96	ROW	C33	28.730999999999998
ROW	CPA_S96	ROW	D35	46.898999999999994
ROW	CPA_S96	ROW	E36	18.629
ROW	CPA_S96	ROW	E37-E39	63.896
ROW	CPA_S96	ROW	F	11.473999999999998
ROW	CPA_S96	ROW	G45	6.765
ROW	CPA_S96	ROW	G46	173.457
ROW	CPA_S96	ROW	G47	4836.7789999999995
ROW	CPA_S96	ROW	H49	13.506
ROW	CPA_S96	ROW	H50	4.43
ROW	CPA_S96	ROW	H51	6.453
ROW	CPA_S96	ROW	H52	36.109
ROW	CPA_S96	ROW	H53	0.125
ROW	CPA_S96	ROW	I	3387.0069999999996
ROW	CPA_S96	ROW	J58	3.3120000000000003
ROW	CPA_S96	ROW	J59_J60	18.508
ROW	CPA_S96	ROW	J61	0.841
ROW	CPA_S96	ROW	J62_J63	70.796
ROW	CPA_S96	ROW	K64	3.7849999999999997
ROW	CPA_S96	ROW	K65	0.075
ROW	CPA_S96	ROW	K66	0.268
ROW	CPA_S96	ROW	L	1309.607
ROW	CPA_S96	ROW	M69_M70	32.243
ROW	CPA_S96	ROW	M71	33.973
ROW	CPA_S96	ROW	M72	5.379
ROW	CPA_S96	ROW	M73	145.643
ROW	CPA_S96	ROW	M74_M75	2093.0179999999996
ROW	CPA_S96	ROW	N77	333.883
ROW	CPA_S96	ROW	N78	12.045
ROW	CPA_S96	ROW	N79	5.599
ROW	CPA_S96	ROW	N80-N82	310.50800000000004
ROW	CPA_S96	ROW	O84	3715.992
ROW	CPA_S96	ROW	P85	93.52
ROW	CPA_S96	ROW	Q86	333.1
ROW	CPA_S96	ROW	Q87_Q88	384.9310000000001
ROW	CPA_S96	ROW	R90-R92	356.9650000000001
ROW	CPA_S96	ROW	R93	1833.0699999999997
ROW	CPA_S96	ROW	S94	223.45999999999998
ROW	CPA_S96	ROW	S95	2.2369999999999997
ROW	CPA_S96	ROW	S96	544074.975
ROW	CPA_S96	ROW	T	1757.77
ROW	CPA_T	ROW	A01	17.114
ROW	CPA_T	ROW	A02	1.21
ROW	CPA_T	ROW	A03	7.761
ROW	CPA_T	ROW	B	0.048
ROW	CPA_T	ROW	C10-C12	117.542
ROW	CPA_T	ROW	C13-C15	33.099
ROW	CPA_T	ROW	C16	1.911
ROW	CPA_T	ROW	C17	9.821
ROW	CPA_T	ROW	C18	18.019
ROW	CPA_T	ROW	C19	35.201
ROW	CPA_T	ROW	C20	38.69
ROW	CPA_T	ROW	C21	70.908
ROW	CPA_T	ROW	C22	12.103
ROW	CPA_T	ROW	C23	6.023
ROW	CPA_T	ROW	C24	10.807
ROW	CPA_T	ROW	C25	14.893
ROW	CPA_T	ROW	C26	80.016
ROW	CPA_T	ROW	C27	36.202
ROW	CPA_T	ROW	C28	19.846
ROW	CPA_T	ROW	C29	7.1
ROW	CPA_T	ROW	C30	9.492
ROW	CPA_T	ROW	C31_C32	50.088
ROW	CPA_T	ROW	C33	28.48
ROW	CPA_T	ROW	D35	84.578
ROW	CPA_T	ROW	E36	6.898
ROW	CPA_T	ROW	E37-E39	13.753
ROW	CPA_T	ROW	F	107.818
ROW	CPA_T	ROW	G45	2.242
ROW	CPA_T	ROW	G46	136.702
ROW	CPA_T	ROW	H49	2.506
ROW	CPA_T	ROW	H50	1.257
ROW	CPA_T	ROW	H52	31.253
ROW	CPA_T	ROW	H53	0.062
ROW	CPA_T	ROW	I	197.951
ROW	CPA_T	ROW	J58	6.175
ROW	CPA_T	ROW	J59_J60	14.726
ROW	CPA_T	ROW	J61	38.65
ROW	CPA_T	ROW	J62_J63	21.701
ROW	CPA_T	ROW	L	168.12099999999998
ROW	CPA_T	ROW	M69_M70	25.682
ROW	CPA_T	ROW	M71	7.881
ROW	CPA_T	ROW	M72	7.736
ROW	CPA_T	ROW	M73	5.255
ROW	CPA_T	ROW	M74_M75	9.717
ROW	CPA_T	ROW	N77	13.061
ROW	CPA_T	ROW	N78	17.631
ROW	CPA_T	ROW	N79	0.096
ROW	CPA_T	ROW	N80-N82	38.817
ROW	CPA_T	ROW	O84	2461.383
ROW	CPA_T	ROW	P85	466.767
ROW	CPA_T	ROW	Q86	61.955
ROW	CPA_T	ROW	Q87_Q88	32.467
ROW	CPA_T	ROW	R90-R92	17.068
ROW	CPA_T	ROW	R93	18.485
ROW	CPA_T	ROW	S94	8.219
ROW	CPA_T	ROW	S95	0.542
ROW	CPA_T	ROW	S96	2.801
ROW	CPA_T	ROW	T	133466.308
SK	CPA_A01	SK	A01	2392.142
SK	CPA_A01	SK	A02	6.98
SK	CPA_A01	SK	A03	0.212
SK	CPA_A01	SK	B	0.397
SK	CPA_A01	SK	C10-C12	36.267
SK	CPA_A01	SK	C13-C15	0.175
SK	CPA_A01	SK	C16	2.788
SK	CPA_A01	SK	C19	0.186
SK	CPA_A01	SK	C20	0.046
SK	CPA_A01	SK	C23	0.021
SK	CPA_A01	SK	C25	3.999
SK	CPA_A01	SK	C31_C32	0.091
SK	CPA_A01	SK	D35	0.001
SK	CPA_A01	SK	E37-E39	4.301
SK	CPA_A01	SK	F	0.817
SK	CPA_A01	SK	G46	96.73
SK	CPA_A01	SK	G47	3.98
SK	CPA_A01	SK	H49	2.247
SK	CPA_A01	SK	H52	3.334
SK	CPA_A01	SK	I	0.191
SK	CPA_A01	SK	J62_J63	0.256
SK	CPA_A01	SK	L	1.148
SK	CPA_A01	SK	M69_M70	3.126
SK	CPA_A01	SK	M72	2.672
SK	CPA_A01	SK	M73	0.168
SK	CPA_A01	SK	M74_M75	3.11
SK	CPA_A01	SK	N79	1.373
SK	CPA_A01	SK	N80-N82	16.461
SK	CPA_A01	SK	O84	0.28
SK	CPA_A01	SK	P85	1.33
SK	CPA_A01	SK	Q87_Q88	0.02
SK	CPA_A01	SK	S94	1.434
SK	CPA_A01	SK	S96	0.136
SK	CPA_A02	SK	A01	9.452
SK	CPA_A02	SK	A02	907.576
SK	CPA_A02	SK	B	0.022
SK	CPA_A02	SK	C10-C12	1.591
SK	CPA_A02	SK	C16	33.993
SK	CPA_A02	SK	C20	0.45
SK	CPA_A02	SK	E36	0.016
SK	CPA_A02	SK	E37-E39	0.635
SK	CPA_A02	SK	F	2.998
SK	CPA_A02	SK	G46	30.694
SK	CPA_A02	SK	G47	2.174
SK	CPA_A02	SK	H49	5.258
SK	CPA_A02	SK	I	5.395
SK	CPA_A02	SK	L	0.25
SK	CPA_A02	SK	M71	14.063
SK	CPA_A02	SK	M72	0.87
SK	CPA_A02	SK	N80-N82	8.111
SK	CPA_A02	SK	O84	3.338
SK	CPA_A02	SK	P85	1.471
SK	CPA_A02	SK	Q86	0.003
SK	CPA_A02	SK	R93	0.019
SK	CPA_A02	SK	S94	5.412
SK	CPA_A03	SK	A01	0.327
SK	CPA_A03	SK	A02	0.159
SK	CPA_A03	SK	A03	24.303
SK	CPA_A03	SK	B	0.001
SK	CPA_A03	SK	E36	0.007
SK	CPA_A03	SK	G47	0.175
SK	CPA_A03	SK	N77	0.119
SK	CPA_A03	SK	O84	0.003
SK	CPA_A03	SK	P85	0.034
SK	CPA_A03	SK	S94	3.542
SK	CPA_B	SK	A01	4.939
SK	CPA_B	SK	A02	0.011
SK	CPA_B	SK	B	313.677
SK	CPA_B	SK	C20	0.422
SK	CPA_B	SK	C23	21.217
SK	CPA_B	SK	C28	3.117
SK	CPA_B	SK	D35	81.54
SK	CPA_B	SK	E36	2.574
SK	CPA_B	SK	F	24.845
SK	CPA_B	SK	G45	0.058
SK	CPA_B	SK	G46	2.504
SK	CPA_B	SK	G47	0.821
SK	CPA_B	SK	H49	9.646
SK	CPA_B	SK	L	0.003
SK	CPA_B	SK	M71	0.784
SK	CPA_B	SK	N80-N82	0.115
SK	CPA_B	SK	O84	0.02
SK	CPA_B	SK	S96	0.234
SK	CPA_C10-12	SK	A01	80.327
SK	CPA_C10-12	SK	A02	1.584
SK	CPA_C10-12	SK	B	0.039
SK	CPA_C10-12	SK	C10-C12	3313.381
SK	CPA_C10-12	SK	C13-C15	0.001
SK	CPA_C10-12	SK	C16	1.034
SK	CPA_C10-12	SK	C20	31.424
SK	CPA_C10-12	SK	C21	5.718
SK	CPA_C10-12	SK	C22	0.039
SK	CPA_C10-12	SK	C23	0.037
SK	CPA_C10-12	SK	C25	0.022
SK	CPA_C10-12	SK	C28	1.256
SK	CPA_C10-12	SK	C31_C32	3.884
SK	CPA_C10-12	SK	D35	0.081
SK	CPA_C10-12	SK	E37-E39	3.307
SK	CPA_C10-12	SK	F	0.722
SK	CPA_C10-12	SK	G45	0.155
SK	CPA_C10-12	SK	G46	135.614
SK	CPA_C10-12	SK	G47	54.844
SK	CPA_C10-12	SK	H49	0.114
SK	CPA_C10-12	SK	I	58.901
SK	CPA_C10-12	SK	J61	0.082
SK	CPA_C10-12	SK	L	1.911
SK	CPA_C10-12	SK	M69_M70	15.861
SK	CPA_C10-12	SK	M71	0.641
SK	CPA_C10-12	SK	M73	2.061
SK	CPA_C10-12	SK	N78	21.968
