product_region	product_code	use_region	use_code	value_meur
ROW	CPA_N78	FR	M73	23.491
ROW	CPA_N78	FR	M74_75	19.736
ROW	CPA_N78	FR	N77	27.807999999999993
ROW	CPA_N78	FR	N78	14.408
ROW	CPA_N78	FR	N79	14.637999999999998
ROW	CPA_N78	FR	N80-82	26.701999999999998
ROW	CPA_N78	FR	O84	24.627000000000002
ROW	CPA_N78	FR	P3_S13	49.538999999999994
ROW	CPA_N78	FR	P3_S14	32.93000000000001
ROW	CPA_N78	FR	P51G	29.792
ROW	CPA_N78	FR	P5M	34.155
ROW	CPA_N78	FR	P85	20.782
ROW	CPA_N78	FR	Q86	29.096000000000004
ROW	CPA_N78	FR	Q87_88	22.521
ROW	CPA_N78	FR	R90-92	20.33
ROW	CPA_N78	FR	R93	19.937
ROW	CPA_N78	FR	S94	16.043000000000003
ROW	CPA_N78	FR	S95	22.154
ROW	CPA_N78	FR	S96	21.618
ROW	CPA_N78	IT	C10-12	35.266000000000005
ROW	CPA_N78	IT	C13-15	54.059999999999995
ROW	CPA_N78	IT	C16	15.518
ROW	CPA_N78	IT	C17	16.202000000000005
ROW	CPA_N78	IT	C18	16.043000000000006
ROW	CPA_N78	IT	C20	18.118000000000002
ROW	CPA_N78	IT	C22	31.817000000000004
ROW	CPA_N78	IT	C23	12.613000000000001
ROW	CPA_N78	IT	C24	19.677999999999997
ROW	CPA_N78	IT	C25	82.486
ROW	CPA_N78	IT	C26	18.203000000000003
ROW	CPA_N78	IT	C27	18.348000000000003
ROW	CPA_N78	IT	C28	82.236
ROW	CPA_N78	IT	C29	17.428
ROW	CPA_N78	IT	C31_32	31.727000000000004
ROW	CPA_N78	IT	C33	17.953
ROW	CPA_N78	IT	E37-39	12.85
ROW	CPA_N78	IT	F	74.116
ROW	CPA_N78	IT	G45	13.911999999999995
ROW	CPA_N78	IT	G46	127.71999999999998
ROW	CPA_N78	IT	G47	32.301
ROW	CPA_N78	IT	H49	29.666999999999998
ROW	CPA_N78	IT	H52	19.547
ROW	CPA_N78	IT	I	26.785000000000004
ROW	CPA_N78	IT	J62_63	59.571000000000005
ROW	CPA_N78	IT	K66	10.255
ROW	CPA_N78	IT	L	34.723000000000006
ROW	CPA_N78	IT	M69_70	31.069000000000006
ROW	CPA_N78	IT	M71	15.746000000000002
ROW	CPA_N78	IT	M73	3.452999999999999
ROW	CPA_N78	IT	M74_75	13.248999999999999
ROW	CPA_N78	IT	N80-82	29.401999999999997
ROW	CPA_N78	IT	P85	17.604
ROW	CPA_N78	IT	Q86	71.63
ROW	CPA_N78	IT	Q87_88	7.791999999999999
ROW	CPA_N78	IT	R93	7.918999999999998
ROW	CPA_N78	IT	S94	7.327999999999999
ROW	CPA_N78	IT	S96	10.751
ROW	CPA_N78	PL	A01	5.618999999999999
ROW	CPA_N78	PL	A02	4.264
ROW	CPA_N78	PL	A03	3.757
ROW	CPA_N78	PL	B	4.908999999999999
ROW	CPA_N78	PL	C10-12	5.531999999999999
ROW	CPA_N78	PL	C13-15	5.671999999999999
ROW	CPA_N78	PL	C16	5.116
ROW	CPA_N78	PL	C17	5.385
ROW	CPA_N78	PL	C18	4.848
ROW	CPA_N78	PL	C19	5.8889999999999985
ROW	CPA_N78	PL	C20	5.841999999999998
ROW	CPA_N78	PL	C21	7.555
ROW	CPA_N78	PL	C22	5.716999999999999
ROW	CPA_N78	PL	C23	5.239
ROW	CPA_N78	PL	C24	5.625999999999999
ROW	CPA_N78	PL	C25	5.42
ROW	CPA_N78	PL	C26	5.059
ROW	CPA_N78	PL	C27	5.395
ROW	CPA_N78	PL	C28	5.1739999999999995
ROW	CPA_N78	PL	C29	5.593999999999999
ROW	CPA_N78	PL	C30	3.159
ROW	CPA_N78	PL	C31_32	5.257
ROW	CPA_N78	PL	C33	4.818999999999999
ROW	CPA_N78	PL	D35	5.514
ROW	CPA_N78	PL	E36	4.428999999999999
ROW	CPA_N78	PL	E37-39	5.348
ROW	CPA_N78	PL	F	5.1049999999999995
ROW	CPA_N78	PL	G45	4.510999999999999
ROW	CPA_N78	PL	G46	1.6380000000000001
ROW	CPA_N78	PL	G47	2.8379999999999996
ROW	CPA_N78	PL	H49	4.438
ROW	CPA_N78	PL	H50	3.2439999999999993
ROW	CPA_N78	PL	H51	3.7209999999999996
ROW	CPA_N78	PL	H52	4.192
ROW	CPA_N78	PL	H53	3.1439999999999997
ROW	CPA_N78	PL	I	4.787999999999999
ROW	CPA_N78	PL	J58	4.531999999999999
ROW	CPA_N78	PL	J59_60	4.202
ROW	CPA_N78	PL	J61	4.337000000000001
ROW	CPA_N78	PL	J62_63	4.768999999999999
ROW	CPA_N78	PL	K64	2.853
ROW	CPA_N78	PL	K65	4.421
ROW	CPA_N78	PL	K66	2.9419999999999997
ROW	CPA_N78	PL	L	3.6299999999999994
ROW	CPA_N78	PL	M69_70	4.728
ROW	CPA_N78	PL	M71	4.573999999999999
ROW	CPA_N78	PL	M72	3.3129999999999997
ROW	CPA_N78	PL	M73	5.696999999999999
ROW	CPA_N78	PL	M74_75	4.983
ROW	CPA_N78	PL	N77	3.7729999999999997
ROW	CPA_N78	PL	N78	3.8049999999999997
ROW	CPA_N78	PL	N79	8.389
ROW	CPA_N78	PL	N80-82	3.4779999999999993
ROW	CPA_N78	PL	O84	4.336
ROW	CPA_N78	PL	P3_S13	9.572
ROW	CPA_N78	PL	P3_S14	5.415
ROW	CPA_N78	PL	P3_S15	3.6119999999999997
ROW	CPA_N78	PL	P51G	4.856
ROW	CPA_N78	PL	P5M	5.701999999999999
ROW	CPA_N78	PL	P85	3.944999999999999
ROW	CPA_N78	PL	Q86	6.168999999999999
ROW	CPA_N78	PL	Q87_88	4.773
ROW	CPA_N78	PL	R90-92	3.7949999999999995
ROW	CPA_N78	PL	R93	4.3020000000000005
ROW	CPA_N78	PL	S94	4.765
ROW	CPA_N78	PL	S95	4.779999999999999
ROW	CPA_N78	PL	S96	3.4
ROW	CPA_N78	ROW	A01	4244.645000000014
ROW	CPA_N78	ROW	A02	206.86100000000008
ROW	CPA_N78	ROW	A03	277.3919999999999
ROW	CPA_N78	ROW	B	6465.56900000003
ROW	CPA_N78	ROW	C10-12	16268.794000000056
ROW	CPA_N78	ROW	C13-15	1518.5479999999943
ROW	CPA_N78	ROW	C16	1555.5619999999926
ROW	CPA_N78	ROW	C17	1882.4959999999944
ROW	CPA_N78	ROW	C18	1983.9979999999953
ROW	CPA_N78	ROW	C19	1692.8079999999948
ROW	CPA_N78	ROW	C20	5829.239000000035
ROW	CPA_N78	ROW	C21	5821.319000000025
ROW	CPA_N78	ROW	C22	5141.068000000027
ROW	CPA_N78	ROW	C23	5400.483000000027
ROW	CPA_N78	ROW	C24	2745.139999999998
ROW	CPA_N78	ROW	C25	8975.820000000036
ROW	CPA_N78	ROW	C26	15101.10800000006
ROW	CPA_N78	ROW	C27	6243.627000000028
ROW	CPA_N78	ROW	C28	10948.203000000052
ROW	CPA_N78	ROW	C29	12097.271000000033
ROW	CPA_N78	ROW	C30	6116.112000000012
ROW	CPA_N78	ROW	C31_32	4097.380000000008
ROW	CPA_N78	ROW	C33	5334.256000000023
ROW	CPA_N78	ROW	D35	23355.025000000045
ROW	CPA_N78	ROW	E36	1501.8429999999942
ROW	CPA_N78	ROW	E37-39	4175.535999999996
ROW	CPA_N78	ROW	F	37327.47500000001
ROW	CPA_N78	ROW	G45	6713.453000000004
ROW	CPA_N78	ROW	G46	40095.19500000008
ROW	CPA_N78	ROW	G47	24006.431000000073
ROW	CPA_N78	ROW	H49	21492.87500000007
ROW	CPA_N78	ROW	H50	3815.2300000000137
ROW	CPA_N78	ROW	H51	2668.271999999996
ROW	CPA_N78	ROW	H52	15159.38200000005
ROW	CPA_N78	ROW	H53	4349.2579999999925
ROW	CPA_N78	ROW	I	18658.92000000006
ROW	CPA_N78	ROW	J58	9860.207
ROW	CPA_N78	ROW	J59_60	4205.802999999996
ROW	CPA_N78	ROW	J61	35545.48300000002
ROW	CPA_N78	ROW	J62_63	43841.90800000007
ROW	CPA_N78	ROW	K64	31914.11100000003
ROW	CPA_N78	ROW	K65	3546.129000000002
ROW	CPA_N78	ROW	K66	3056.522999999996
ROW	CPA_N78	ROW	L	18217.18100000002
ROW	CPA_N78	ROW	M69_70	26589.126000000084
ROW	CPA_N78	ROW	M71	17058.95800000002
ROW	CPA_N78	ROW	M72	9290.027000000026
ROW	CPA_N78	ROW	M73	4605.949999999996
ROW	CPA_N78	ROW	M74_75	7888.535000000004
ROW	CPA_N78	ROW	N77	5336.401999999994
ROW	CPA_N78	ROW	N78	46625.23200000004
ROW	CPA_N78	ROW	N79	1241.0259999999985
ROW	CPA_N78	ROW	N80-82	22473.447000000055
ROW	CPA_N78	ROW	O84	24058.82000000009
ROW	CPA_N78	ROW	P3_S13	27381.501000000073
ROW	CPA_N78	ROW	P3_S14	8517.447000000024
ROW	CPA_N78	ROW	P3_S15	8045.103000000013
ROW	CPA_N78	ROW	P51G	40.72900000000003
ROW	CPA_N78	ROW	P5M	1110.9109999999994
ROW	CPA_N78	ROW	P85	18180.23300000007
ROW	CPA_N78	ROW	Q86	61712.570000000014
ROW	CPA_N78	ROW	Q87_88	10581.821999999998
ROW	CPA_N78	ROW	R90-92	3406.842999999996
ROW	CPA_N78	ROW	R93	4068.800000000007
ROW	CPA_N78	ROW	S94	2744.8629999999966
ROW	CPA_N78	ROW	S95	1783.1569999999958
ROW	CPA_N78	ROW	S96	2525.513999999994
ROW	CPA_N78	SK	A01	1.154
ROW	CPA_N78	SK	A02	0.5
ROW	CPA_N78	SK	A03	0.038
ROW	CPA_N78	SK	B	0.627
ROW	CPA_N78	SK	C10-12	1.0210000000000001
ROW	CPA_N78	SK	C13-15	0.869
ROW	CPA_N78	SK	C16	0.907
ROW	CPA_N78	SK	C17	0.9740000000000001
ROW	CPA_N78	SK	C18	0.78
ROW	CPA_N78	SK	C19	1.3730000000000002
ROW	CPA_N78	SK	C20	1.1520000000000001
ROW	CPA_N78	SK	C21	0.815
ROW	CPA_N78	SK	C22	1.1640000000000001
ROW	CPA_N78	SK	C23	0.9730000000000001
ROW	CPA_N78	SK	C24	1.197
ROW	CPA_N78	SK	C25	1.077
ROW	CPA_N78	SK	C26	0.8980000000000001
ROW	CPA_N78	SK	C27	1.045
ROW	CPA_N78	SK	C28	1.0939999999999999
ROW	CPA_N78	SK	C29	1.099
ROW	CPA_N78	SK	C30	1.0230000000000001
ROW	CPA_N78	SK	C31_32	1.0670000000000002
ROW	CPA_N78	SK	C33	1.0110000000000001
ROW	CPA_N78	SK	D35	1.2590000000000001
ROW	CPA_N78	SK	E36	0.531
ROW	CPA_N78	SK	E37-39	0.7600000000000001
ROW	CPA_N78	SK	F	0.9610000000000001
ROW	CPA_N78	SK	G45	0.9000000000000001
ROW	CPA_N78	SK	G46	0.48300000000000004
ROW	CPA_N78	SK	G47	0.387
ROW	CPA_N78	SK	H49	0.662
ROW	CPA_N78	SK	H50	0.143
ROW	CPA_N78	SK	H51	0.569
ROW	CPA_N78	SK	H52	0.48600000000000004
ROW	CPA_N78	SK	H53	0.29
ROW	CPA_N78	SK	I	0.7010000000000001
ROW	CPA_N78	SK	J58	0.5529999999999999
ROW	CPA_N78	SK	J59_60	0.44600000000000006
ROW	CPA_N78	SK	J61	0.7260000000000001
ROW	CPA_N78	SK	J62_63	0.587
ROW	CPA_N78	SK	K64	0.27499999999999997
ROW	CPA_N78	SK	K65	0.4630000000000001
ROW	CPA_N78	SK	K66	0.36200000000000004
ROW	CPA_N78	SK	L	0.636
ROW	CPA_N78	SK	M69_70	0.9480000000000001
ROW	CPA_N78	SK	M71	0.815
ROW	CPA_N78	SK	M72	0.44600000000000006
ROW	CPA_N78	SK	M73	0.7270000000000001
ROW	CPA_N78	SK	M74_75	0.658
ROW	CPA_N78	SK	N77	0.401
ROW	CPA_N78	SK	N78	0.43700000000000006
ROW	CPA_N78	SK	N79	0.5539999999999999
ROW	CPA_N78	SK	N80-82	0.851
ROW	CPA_N78	SK	O84	0.78
ROW	CPA_N78	SK	P3_S13	1.708
ROW	CPA_N78	SK	P3_S14	1.141
ROW	CPA_N78	SK	P51G	1.016
ROW	CPA_N78	SK	P5M	1.0510000000000002
ROW	CPA_N78	SK	P85	0.675
ROW	CPA_N78	SK	Q86	1.2140000000000002
ROW	CPA_N78	SK	Q87_88	0.611
ROW	CPA_N78	SK	R90-92	0.389
ROW	CPA_N78	SK	R93	0.665
ROW	CPA_N78	SK	S94	0.537
ROW	CPA_N78	SK	S95	0.513
ROW	CPA_N78	SK	S96	0.572
ROW	CPA_N79	DE	P3_S14	8705.939
ROW	CPA_N79	FR	A01	73.001
ROW	CPA_N79	FR	A02	17.540999999999997
ROW	CPA_N79	FR	A03	29.757
ROW	CPA_N79	FR	B	37.821
ROW	CPA_N79	FR	C10-12	61.285000000000004
ROW	CPA_N79	FR	C13-15	56.598000000000006
ROW	CPA_N79	FR	C16	41.079
ROW	CPA_N79	FR	C17	59.974000000000004
ROW	CPA_N79	FR	C18	50.568
ROW	CPA_N79	FR	C19	70.509
ROW	CPA_N79	FR	C20	79.44399999999999
ROW	CPA_N79	FR	C21	76.064
ROW	CPA_N79	FR	C22	78.18099999999998
ROW	CPA_N79	FR	C23	53.61300000000002
ROW	CPA_N79	FR	C24	75.672
ROW	CPA_N79	FR	C25	74.44999999999999
ROW	CPA_N79	FR	C26	71.514
ROW	CPA_N79	FR	C27	73.47800000000001
ROW	CPA_N79	FR	C28	68.248
ROW	CPA_N79	FR	C29	73.107
ROW	CPA_N79	FR	C30	76.509
ROW	CPA_N79	FR	C31_32	60.656000000000006
ROW	CPA_N79	FR	C33	69.42399999999999
ROW	CPA_N79	FR	D35	69.893
ROW	CPA_N79	FR	E36	35.314
ROW	CPA_N79	FR	E37-39	62.73500000000001
ROW	CPA_N79	FR	F	67.17999999999999
ROW	CPA_N79	FR	G45	66.75500000000001
ROW	CPA_N79	FR	G46	50.75099999999999
ROW	CPA_N79	FR	G47	60.852
ROW	CPA_N79	FR	H49	80.90099999999998
ROW	CPA_N79	FR	H50	39.38
ROW	CPA_N79	FR	H51	62.657
ROW	CPA_N79	FR	H52	55.97700000000001
ROW	CPA_N79	FR	H53	33.370000000000005
ROW	CPA_N79	FR	I	51.57000000000001
ROW	CPA_N79	FR	J58	47.47299999999999
ROW	CPA_N79	FR	J59_60	53.66000000000002
ROW	CPA_N79	FR	J61	64.042
ROW	CPA_N79	FR	J62_63	54.17100000000001
ROW	CPA_N79	FR	K64	29.309
ROW	CPA_N79	FR	K65	39.64699999999999
ROW	CPA_N79	FR	K66	37.257
ROW	CPA_N79	FR	L	39.11899999999999
ROW	CPA_N79	FR	M69_70	57.739
ROW	CPA_N79	FR	M71	87.80499999999998
ROW	CPA_N79	FR	M72	66.591
ROW	CPA_N79	FR	M73	58.523999999999994
ROW	CPA_N79	FR	M74_75	49.168
ROW	CPA_N79	FR	N77	69.269
ROW	CPA_N79	FR	N78	35.9
ROW	CPA_N79	FR	N79	36.462999999999994
ROW	CPA_N79	FR	N80-82	66.51299999999999
ROW	CPA_N79	FR	O84	61.35
ROW	CPA_N79	FR	P3_S13	123.39699999999999
ROW	CPA_N79	FR	P3_S14	82.034
ROW	CPA_N79	FR	P51G	74.21199999999997
ROW	CPA_N79	FR	P5M	85.091
ROW	CPA_N79	FR	P85	51.774
ROW	CPA_N79	FR	Q86	72.47999999999999
ROW	CPA_N79	FR	Q87_88	56.10400000000001
ROW	CPA_N79	FR	R90-92	50.651
ROW	CPA_N79	FR	R93	49.66200000000001
ROW	CPA_N79	FR	S94	39.95799999999999
ROW	CPA_N79	FR	S95	55.192000000000014
ROW	CPA_N79	FR	S96	53.86100000000001
ROW	CPA_N79	IT	C10-12	113.09299999999998
ROW	CPA_N79	IT	C13-15	43.79399999999999
ROW	CPA_N79	IT	C17	13.15
ROW	CPA_N79	IT	C19	30.028000000000006
ROW	CPA_N79	IT	C20	84.60799999999999
ROW	CPA_N79	IT	C22	38.332
ROW	CPA_N79	IT	C23	40.504999999999995
ROW	CPA_N79	IT	C24	47.41
ROW	CPA_N79	IT	C25	39.912
ROW	CPA_N79	IT	C27	26.197999999999997
ROW	CPA_N79	IT	C28	76.314
ROW	CPA_N79	IT	C29	24.881
ROW	CPA_N79	IT	C30	43.419000000000004
ROW	CPA_N79	IT	D35	57.544000000000004
ROW	CPA_N79	IT	E37-39	57.329
ROW	CPA_N79	IT	F	244.51900000000003
ROW	CPA_N79	IT	G45	5.615999999999999
ROW	CPA_N79	IT	G46	121.05100000000003
ROW	CPA_N79	IT	G47	112.865
ROW	CPA_N79	IT	H49	59.73700000000001
ROW	CPA_N79	IT	H50	123.04799999999999
ROW	CPA_N79	IT	H51	317.09099999999995
ROW	CPA_N79	IT	H52	30.841
ROW	CPA_N79	IT	I	99.891
ROW	CPA_N79	IT	J59_60	58.532
ROW	CPA_N79	IT	J61	25.194999999999997
ROW	CPA_N79	IT	J62_63	35.71499999999999
ROW	CPA_N79	IT	K64	30.171999999999997
ROW	CPA_N79	IT	L	17.648
ROW	CPA_N79	IT	M69_70	32.513999999999996
ROW	CPA_N79	IT	M72	38.283
ROW	CPA_N79	IT	N77	60.40899999999999
ROW	CPA_N79	IT	N79	195.64299999999997
ROW	CPA_N79	IT	N80-82	22.25
ROW	CPA_N79	IT	P85	17.541999999999998
ROW	CPA_N79	IT	R90-92	7.447
ROW	CPA_N79	IT	R93	13.893999999999997
ROW	CPA_N79	IT	S94	10.350000000000001
ROW	CPA_N79	PL	A01	0.029000000000000005
ROW	CPA_N79	PL	A02	0.23800000000000004
ROW	CPA_N79	PL	C10-12	1.255
ROW	CPA_N79	PL	C13-15	0.19200000000000003
ROW	CPA_N79	PL	C16	0.04
ROW	CPA_N79	PL	C17	0.21300000000000002
ROW	CPA_N79	PL	C18	0.11800000000000002
ROW	CPA_N79	PL	C20	1.1019999999999999
ROW	CPA_N79	PL	C21	2.5549999999999993
ROW	CPA_N79	PL	C22	0.965
ROW	CPA_N79	PL	C23	0.15100000000000002
ROW	CPA_N79	PL	C25	0.101
ROW	CPA_N79	PL	C26	0.14500000000000002
ROW	CPA_N79	PL	C27	0.7620000000000001
ROW	CPA_N79	PL	C28	0.15000000000000002
ROW	CPA_N79	PL	C29	0.11200000000000002
ROW	CPA_N79	PL	C30	0.253
ROW	CPA_N79	PL	C31_32	0.10500000000000001
ROW	CPA_N79	PL	C33	0.621
ROW	CPA_N79	PL	D35	0.044000000000000004
ROW	CPA_N79	PL	E36	0.029000000000000005
ROW	CPA_N79	PL	E37-39	0.17500000000000002
ROW	CPA_N79	PL	F	2.1259999999999994
ROW	CPA_N79	PL	G45	0.253
ROW	CPA_N79	PL	G46	0.8390000000000001
ROW	CPA_N79	PL	G47	1.212
ROW	CPA_N79	PL	H49	4.508999999999999
ROW	CPA_N79	PL	H50	0.7190000000000001
ROW	CPA_N79	PL	H51	6.577000000000001
ROW	CPA_N79	PL	H52	5.4479999999999995
ROW	CPA_N79	PL	H53	0.06999999999999999
ROW	CPA_N79	PL	I	23.099999999999994
ROW	CPA_N79	PL	J58	0.09200000000000001
ROW	CPA_N79	PL	J59_60	0.133
ROW	CPA_N79	PL	J61	0.281
ROW	CPA_N79	PL	J62_63	3.3859999999999997
ROW	CPA_N79	PL	K64	1.053
ROW	CPA_N79	PL	K66	0.3950000000000001
ROW	CPA_N79	PL	L	1.7279999999999998
ROW	CPA_N79	PL	M69_70	3.4459999999999997
ROW	CPA_N79	PL	M71	0.642
ROW	CPA_N79	PL	M72	0.21300000000000002
ROW	CPA_N79	PL	M73	4.325999999999999
ROW	CPA_N79	PL	M74_75	0.032
ROW	CPA_N79	PL	N77	2.292
ROW	CPA_N79	PL	N78	0.054000000000000006
ROW	CPA_N79	PL	N79	166.516
ROW	CPA_N79	PL	N80-82	1.819
ROW	CPA_N79	PL	O84	1.175
ROW	CPA_N79	PL	P3_S14	778.9630000000001
ROW	CPA_N79	PL	P5M	2.160999999999999
ROW	CPA_N79	PL	P85	2.3489999999999993
ROW	CPA_N79	PL	Q86	1.3469999999999995
ROW	CPA_N79	PL	R90-92	10.215
ROW	CPA_N79	PL	R93	10.671000000000001
ROW	CPA_N79	PL	S94	0.276
ROW	CPA_N79	PL	S96	0.129
ROW	CPA_N79	ROW	A01	232.5510000000004
ROW	CPA_N79	ROW	A02	69.54299999999998
ROW	CPA_N79	ROW	A03	91.43700000000025
ROW	CPA_N79	ROW	B	990.576999999998
ROW	CPA_N79	ROW	C10-12	541.5089999999976
ROW	CPA_N79	ROW	C13-15	557.5639999999978
ROW	CPA_N79	ROW	C16	159.2090000000001
ROW	CPA_N79	ROW	C17	199.60700000000003
ROW	CPA_N79	ROW	C18	92.04800000000012
ROW	CPA_N79	ROW	C19	2807.12900000001
ROW	CPA_N79	ROW	C20	645.7339999999966
ROW	CPA_N79	ROW	C21	598.8959999999973
ROW	CPA_N79	ROW	C22	355.06599999999884
ROW	CPA_N79	ROW	C23	627.8179999999965
ROW	CPA_N79	ROW	C24	676.065999999997
ROW	CPA_N79	ROW	C25	428.3949999999977
ROW	CPA_N79	ROW	C26	972.8569999999963
ROW	CPA_N79	ROW	C27	718.731999999996
ROW	CPA_N79	ROW	C28	1166.9659999999956
ROW	CPA_N79	ROW	C29	563.3469999999976
ROW	CPA_N79	ROW	C30	818.1009999999978
ROW	CPA_N79	ROW	C31_32	442.98199999999866
ROW	CPA_N79	ROW	C33	191.85700000000034
ROW	CPA_N79	ROW	D35	739.9689999999969
ROW	CPA_N79	ROW	E36	77.72299999999997
ROW	CPA_N79	ROW	E37-39	234.34900000000016
ROW	CPA_N79	ROW	F	1665.494999999997
ROW	CPA_N79	ROW	G45	1067.8239999999969
ROW	CPA_N79	ROW	G46	4129.563000000026
ROW	CPA_N79	ROW	G47	1941.2069999999944
ROW	CPA_N79	ROW	H49	7711.295000000044
ROW	CPA_N79	ROW	H50	9376.32000000002
ROW	CPA_N79	ROW	H51	6884.268000000015
ROW	CPA_N79	ROW	H52	2552.197000000005
ROW	CPA_N79	ROW	H53	579.614
ROW	CPA_N79	ROW	I	3727.5960000000046
ROW	CPA_N79	ROW	J58	334.23200000000014
ROW	CPA_N79	ROW	J59_60	346.1129999999995
ROW	CPA_N79	ROW	J61	855.3609999999974
ROW	CPA_N79	ROW	J62_63	1101.057999999998
ROW	CPA_N79	ROW	K64	1942.6819999999952
ROW	CPA_N79	ROW	K65	2533.9640000000018
ROW	CPA_N79	ROW	K66	565.7009999999996
ROW	CPA_N79	ROW	L	1545.8989999999958
ROW	CPA_N79	ROW	M69_70	6499.441999999997
ROW	CPA_N79	ROW	M71	721.4759999999977
ROW	CPA_N79	ROW	M72	1088.1449999999973
ROW	CPA_N79	ROW	M73	711.6919999999992
ROW	CPA_N79	ROW	M74_75	927.9759999999978
ROW	CPA_N79	ROW	N77	971.6519999999986
ROW	CPA_N79	ROW	N78	658.0459999999982
ROW	CPA_N79	ROW	N79	25255.070000000036
ROW	CPA_N79	ROW	N80-82	1718.2959999999955
ROW	CPA_N79	ROW	O84	5729.7769999999955
ROW	CPA_N79	ROW	P3_S13	4072.08900000001
ROW	CPA_N79	ROW	P3_S14	161473.28400000004
ROW	CPA_N79	ROW	P3_S15	709.1809999999995
ROW	CPA_N79	ROW	P51G	195.67699999999996
ROW	CPA_N79	ROW	P5M	309.38299999999987
ROW	CPA_N79	ROW	P85	1388.8199999999954
ROW	CPA_N79	ROW	Q86	1899.9549999999963
ROW	CPA_N79	ROW	Q87_88	278.7460000000001
ROW	CPA_N79	ROW	R90-92	1007.6129999999969
ROW	CPA_N79	ROW	R93	897.1269999999984
ROW	CPA_N79	ROW	S94	1497.6069999999977
ROW	CPA_N79	ROW	S95	60.41000000000001
ROW	CPA_N79	ROW	S96	216.40400000000005
ROW	CPA_N79	SK	A01	2.822
ROW	CPA_N79	SK	A02	1.22
ROW	CPA_N79	SK	A03	0.09800000000000002
ROW	CPA_N79	SK	B	1.5319999999999996
ROW	CPA_N79	SK	C10-12	2.4909999999999997
ROW	CPA_N79	SK	C13-15	2.121
ROW	CPA_N79	SK	C16	2.2119999999999993
ROW	CPA_N79	SK	C17	2.3789999999999996
ROW	CPA_N79	SK	C18	1.9019999999999995
ROW	CPA_N79	SK	C19	3.362
ROW	CPA_N79	SK	C20	2.818
ROW	CPA_N79	SK	C21	1.9849999999999999
ROW	CPA_N79	SK	C22	2.848
ROW	CPA_N79	SK	C23	2.3709999999999996
ROW	CPA_N79	SK	C24	2.9189999999999996
ROW	CPA_N79	SK	C25	2.6319999999999992
ROW	CPA_N79	SK	C26	2.1889999999999996
ROW	CPA_N79	SK	C27	2.551999999999999
ROW	CPA_N79	SK	C28	2.675
ROW	CPA_N79	SK	C29	2.6799999999999993
ROW	CPA_N79	SK	C30	2.498999999999999
ROW	CPA_N79	SK	C31_32	2.6069999999999998
ROW	CPA_N79	SK	C33	2.473
ROW	CPA_N79	SK	D35	3.0759999999999987
ROW	CPA_N79	SK	E36	1.2970000000000002
ROW	CPA_N79	SK	E37-39	1.8559999999999994
ROW	CPA_N79	SK	F	2.3459999999999996
ROW	CPA_N79	SK	G45	2.198
ROW	CPA_N79	SK	G46	1.1800000000000002
ROW	CPA_N79	SK	G47	0.937
ROW	CPA_N79	SK	H49	1.6209999999999996
ROW	CPA_N79	SK	H50	0.34800000000000003
ROW	CPA_N79	SK	H51	1.3849999999999996
ROW	CPA_N79	SK	H52	1.186
ROW	CPA_N79	SK	H53	0.7120000000000001
ROW	CPA_N79	SK	I	1.7089999999999996
ROW	CPA_N79	SK	J58	1.345
ROW	CPA_N79	SK	J59_60	1.0890000000000002
ROW	CPA_N79	SK	J61	1.7709999999999997
ROW	CPA_N79	SK	J62_63	1.4329999999999998
ROW	CPA_N79	SK	K64	0.681
ROW	CPA_N79	SK	K65	1.1310000000000002
ROW	CPA_N79	SK	K66	0.8820000000000001
ROW	CPA_N79	SK	L	1.5559999999999994
ROW	CPA_N79	SK	M69_70	2.3169999999999997
ROW	CPA_N79	SK	M71	1.9909999999999999
ROW	CPA_N79	SK	M72	1.0900000000000003
ROW	CPA_N79	SK	M73	1.7729999999999997
ROW	CPA_N79	SK	M74_75	1.6069999999999993
ROW	CPA_N79	SK	N77	0.9810000000000001
ROW	CPA_N79	SK	N78	1.068
ROW	CPA_N79	SK	N79	1.3479999999999999
ROW	CPA_N79	SK	N80-82	2.075
ROW	CPA_N79	SK	O84	1.9019999999999995
ROW	CPA_N79	SK	P3_S13	4.168000000000001
ROW	CPA_N79	SK	P3_S14	2.7910000000000004
ROW	CPA_N79	SK	P51G	2.4759999999999995
ROW	CPA_N79	SK	P5M	2.5639999999999996
ROW	CPA_N79	SK	P85	1.6529999999999998
ROW	CPA_N79	SK	Q86	2.9609999999999994
ROW	CPA_N79	SK	Q87_88	1.4929999999999997
ROW	CPA_N79	SK	R90-92	0.9450000000000001
ROW	CPA_N79	SK	R93	1.6289999999999996
ROW	CPA_N79	SK	S94	1.3090000000000002
ROW	CPA_N79	SK	S95	1.2610000000000001
ROW	CPA_N79	SK	S96	1.396
ROW	CPA_N80-82	DE	A01	45.266999999999996
ROW	CPA_N80-82	DE	A02	1.228
ROW	CPA_N80-82	DE	A03	1.1280000000000001
ROW	CPA_N80-82	DE	B	14.918000000000003
ROW	CPA_N80-82	DE	C10-12	443.87800000000004
ROW	CPA_N80-82	DE	C13-15	64.382
ROW	CPA_N80-82	DE	C16	48.637
ROW	CPA_N80-82	DE	C17	96.14
ROW	CPA_N80-82	DE	C18	40.566
ROW	CPA_N80-82	DE	C19	81.315
ROW	CPA_N80-82	DE	C20	531.213
ROW	CPA_N80-82	DE	C21	123.69000000000004
ROW	CPA_N80-82	DE	C22	170.879
