from_region	from_node	to_region	to_node	unit	value
SK	M_DES	SK	A_Meat_pig_boneless	tonnes	0.0009054480157419187
SK	M_DES	SK	A_NPK	tonnes	0.0038024646392160054
SK	M_DES	SK	A_NP_fert	tonnes	0.001213224759613943
SK	M_DES	SK	A_N_AmmNit	tonnes	0.008896620970503989
SK	M_DES	SK	A_N_AmmSol	tonnes	0.0006411617275925058
SK	M_DES	SK	A_N_CaAmNit	tonnes	0.03580460808214025
SK	M_DES	SK	A_N_solution	tonnes	0.029911899657875416
SK	M_DES	SK	A_N_urea	tonnes	0.023345355305263785
SK	M_DES	SK	A_OFMA_c	tonnes	2.6201407529516252e-5
SK	M_DES	SK	A_ORGA	tonnes	0.008500906214775035
SK	M_DES	SK	A_OT_PROF_SCI	tonnes	0.022763080529798824
SK	M_DES	SK	A_Oilrape	tonnes	0.0008705934258298507
SK	M_DES	SK	A_Oilsoy	tonnes	0.0005737891963025606
SK	M_DES	SK	A_PADF	tonnes	0.09211956914865221
SK	M_DES	SK	A_PAP_sort	tonnes	0.0010811856861945648
SK	M_DES	SK	A_PERS_SER	tonnes	0.006592067614219692
SK	M_DES	SK	A_PIC_VID_TV	tonnes	0.013924049911371071
SK	M_DES	SK	A_PLAS	tonnes	0.024019331709586863
SK	M_DES	SK	A_PLAW	tonnes	0.025358578913554482
SK	M_DES	SK	A_POST	tonnes	0.004137943833624233
SK	M_DES	SK	A_POWB	tonnes	0.0005414802389938291
SK	M_DES	SK	A_POWG	tonnes	0.005584288146693455
SK	M_DES	SK	A_POWH	tonnes	0.01956403634916851
SK	M_DES	SK	A_POWN	tonnes	0.019079674018837454
SK	M_DES	SK	A_POWS	tonnes	0.007065340005212596
SK	M_DES	SK	A_POWW	tonnes	0.0007650248616316398
SK	M_DES	SK	A_POWZ	tonnes	0.003020528332339067
SK	M_DES	SK	A_Prmilk_cow	tonnes	0.0014380985596127024
SK	M_DES	SK	A_RATV_c	tonnes	2.683214335753134
SK	M_DES	SK	A_REAL_OTHER	tonnes	0.0431861991638043
SK	M_DES	SK	A_RENT	tonnes	0.015182701816235721
SK	M_DES	SK	A_REPAIR	tonnes	0.07306122923676536
SK	M_DES	SK	A_REP_INST	tonnes	0.04806738040262586
SK	M_DES	SK	A_RESERCH	tonnes	0.032747270890946624
SK	M_DES	SK	A_RESTAU	tonnes	0.016436675278993045
SK	M_DES	SK	A_RES_CARE	tonnes	0.012161041421038006
SK	M_DES	SK	A_SDCL	tonnes	0.0008599167783242959
SK	M_DES	SK	A_SECUR	tonnes	0.022196317698713216
SK	M_DES	SK	A_SE_RECY	tonnes	0.0006353075775746674
SK	M_DES	SK	A_SE_biog	tonnes	0.0692227655784979
SK	M_DES	SK	A_SOWO	tonnes	0.007522588826640289
SK	M_DES	SK	A_SPORT	tonnes	0.015234554052406708
SK	M_DES	SK	A_STE_sort	tonnes	0.0024618411236246533
SK	M_DES	SK	A_STON	tonnes	0.0025811024494980486
SK	M_DES	SK	A_Sugar	tonnes	0.0020995024371202498
SK	M_DES	SK	A_TAIR	tonnes	0.02739984808757649
SK	M_DES	SK	A_TDMO	tonnes	0.0240363818445409
SK	M_DES	SK	A_TDRT	tonnes	0.11071504805002443
SK	M_DES	SK	A_TDWH	tonnes	0.10070799494442054
SK	M_DES	SK	A_TELEC	tonnes	0.060860612444565254
SK	M_DES	SK	A_TLAND_ALL	tonnes	0.0071007131967030564
SK	M_DES	SK	A_TRAV	tonnes	0.010576431994679282
SK	M_DES	SK	A_UN_INCI	tonnes	0.000782327312004441
SK	M_DES	SK	A_UN_LAND	tonnes	0.0017560219374184443
SK	M_DES	SK	A_VET	tonnes	0.003625669202006275
SK	M_DES	SK	A_WATR	tonnes	0.018457305656257344
SK	M_DES	SK	A_WOOD_sort	tonnes	0.0005730121806790555
SK	M_DES	SK	A_Whflour	tonnes	0.0014327047778086254
SK	M_DES	SK	A_auto	tonnes	0.08398431956752492
SK	M_DES	SK	A_pChicken_meat	tonnes	0.0007624030159687915
SK	M_DES	SK	A_pPigmeat	tonnes	0.0007070677304350947
SK	M_DES	SK	F_HOUS	tonnes	0.9008794801145283
SK	M_DES	SK	I_CHIN	tonnes	0.12940488732115069
SK	M_DES	SK	I_GFCF	tonnes	0.448257292466152
SK	M_DES	SK	M_DES	tonnes	423.09304175146224
SK	M_EDUC	SK	A_ELMA	Meuro	0.7228234737083332
SK	M_EDUC	SK	A_ELMA_c	Meuro	0.7228234737083332
SK	M_EDUC	SK	A_RATV	Meuro	0.4274834539410751
SK	M_EDUC	SK	A_RATV_c	Meuro	0.4274834539410751
SK	M_ELMA	SK	A_ACCOM	tonnes	54.163091868158645
SK	M_ELMA	SK	A_ADVERT	tonnes	201.3479528492196
SK	M_ELMA	SK	A_ALU_sort	tonnes	1.4863632457607865
SK	M_ELMA	SK	A_AL_INCI	tonnes	1.1602017590901137
SK	M_ELMA	SK	A_AL_LAND	tonnes	0.0350762767938588
SK	M_ELMA	SK	A_ART	tonnes	5.422513820098208
SK	M_ELMA	SK	A_ASHW	tonnes	2.577217172236949
SK	M_ELMA	SK	A_AS_LAND	tonnes	7.448036901343511
SK	M_ELMA	SK	A_Alc_food	tonnes	1.117407354967314
SK	M_ELMA	SK	A_Almod	tonnes	0.022391465758669
SK	M_ELMA	SK	A_Anisr	tonnes	0.0690545379509108
SK	M_ELMA	SK	A_Appls	tonnes	0.6454968569615731
SK	M_ELMA	SK	A_Apris	tonnes	0.0687616803800439
SK	M_ELMA	SK	A_Aspas	tonnes	0.1116868339573786
SK	M_ELMA	SK	A_BA_RECY	tonnes	0.3151338365955701
SK	M_ELMA	SK	A_BIOS	tonnes	11.124055517472916
SK	M_ELMA	SK	A_BRIK	tonnes	82.34716224980706
SK	M_ELMA	SK	A_BUILD	tonnes	822.1650843700521
SK	M_ELMA	SK	A_Barld	tonnes	0.0514429325367312
SK	M_ELMA	SK	A_Barley_flour	tonnes	0.0455275308643922
SK	M_ELMA	SK	A_Barlt	tonnes	0.1706546865088143
SK	M_ELMA	SK	A_Barly	tonnes	6.366949111295999
SK	M_ELMA	SK	A_Beany	tonnes	0.0470676661359809
SK	M_ELMA	SK	A_Beef_boneless	tonnes	0.2858377125474646
SK	M_ELMA	SK	A_Beer	tonnes	3.0509270316481123
SK	M_ELMA	SK	A_Berrs	tonnes	0.0475796583995724
SK	M_ELMA	SK	A_Bev_dstl	tonnes	0.7609151654561994
SK	M_ELMA	SK	A_Broay	tonnes	0.1276058294912803
SK	M_ELMA	SK	A_Buckt	tonnes	0.1169025726579389
SK	M_ELMA	SK	A_Butt_cow	tonnes	0.2958455083034496
SK	M_ELMA	SK	A_CAN_ALD	tonnes	1.353083625422444
SK	M_ELMA	SK	A_CAN_STEL	tonnes	0.4030373975879569
SK	M_ELMA	SK	A_CHMF	tonnes	0.4844630786667711
SK	M_ELMA	SK	A_CHP	tonnes	8309.805580771681
SK	M_ELMA	SK	A_CIV_ENG	tonnes	726.89222418723
SK	M_ELMA	SK	A_CMNT	tonnes	116.3636078239537
SK	M_ELMA	SK	A_COMP	tonnes	1116.0245727411193
SK	M_ELMA	SK	A_CONW	tonnes	6.311146596962487
SK	M_ELMA	SK	A_COPO	tonnes	0.0002865267148795
SK	M_ELMA	SK	A_COPP_sort	tonnes	0.5349526791285588
SK	M_ELMA	SK	A_CO_LAND	tonnes	8.781835726990943
SK	M_ELMA	SK	A_CO_OTHE	tonnes	0.7108766415388421
SK	M_ELMA	SK	A_CU_LAND	tonnes	0.6815165678593351
SK	M_ELMA	SK	A_Cabbs	tonnes	0.5779864966219695
SK	M_ELMA	SK	A_Carrs	tonnes	0.3541395117126515
SK	M_ELMA	SK	A_Cauli	tonnes	0.0925471518624735
SK	M_ELMA	SK	A_Cer_prep	tonnes	0.2385337533807931
SK	M_ELMA	SK	A_Ceres	tonnes	0.0568446508421243
SK	M_ELMA	SK	A_Chee_buff	tonnes	0.2073900373752823
SK	M_ELMA	SK	A_Chee_cow_wh	tonnes	0.5745941207580053
SK	M_ELMA	SK	A_Chee_goat	tonnes	0.0873841584159191
SK	M_ELMA	SK	A_Chee_proc	tonnes	0.1851912264864061
SK	M_ELMA	SK	A_Chee_sheep	tonnes	0.0739257916394523
SK	M_ELMA	SK	A_Cherr	tonnes	0.0244805169722031
SK	M_ELMA	SK	A_Chers	tonnes	0.1102528844470562
SK	M_ELMA	SK	A_Chick	tonnes	0.0659833565485995
SK	M_ELMA	SK	A_Chickens	tonnes	1.2975441091225688
SK	M_ELMA	SK	A_Chics	tonnes	0.0222326913139266
SK	M_ELMA	SK	A_Chiln	tonnes	0.3438350002834262
SK	M_ELMA	SK	A_Cider	tonnes	0.2424970964692194
SK	M_ELMA	SK	A_Cocader	tonnes	0.5519724774044167
SK	M_ELMA	SK	A_Cowmilk	tonnes	10.03680000232432
SK	M_ELMA	SK	A_Cucus	tonnes	0.3217637730274497
SK	M_ELMA	SK	A_Currs	tonnes	0.0342641375613348
SK	M_ELMA	SK	A_DE_INCI	tonnes	0.0263135733940945
SK	M_ELMA	SK	A_DE_INCI_no_recov	tonnes	0.0248151066229757
SK	M_ELMA	SK	A_DE_LAND	tonnes	0.264288225107854
SK	M_ELMA	SK	A_DE_OTHE	tonnes	0.008800564055179
SK	M_ELMA	SK	A_DE_RECY	tonnes	0.6923086518240475
SK	M_ELMA	SK	A_DV_RECY	tonnes	1.2272388533972556
SK	M_ELMA	SK	A_Dry_ilk	tonnes	0.1092376289238563
SK	M_ELMA	SK	A_Ducks	tonnes	0.0975732156965049
SK	M_ELMA	SK	A_EDUC	tonnes	129.49753380202043
SK	M_ELMA	SK	A_ELMA	tonnes	13618.423397296276
SK	M_ELMA	SK	A_EMPLOY	tonnes	120.89689117368776
SK	M_ELMA	SK	A_ENGS	tonnes	245.785562997034
SK	M_ELMA	SK	A_FABM_01_RES	tonnes	1747.2139858041344
SK	M_ELMA	SK	A_FAUX	tonnes	80.19224255735394
SK	M_ELMA	SK	A_FINS	tonnes	2.0059120654411267
SK	M_ELMA	SK	A_FINT	tonnes	25.41938953418698
SK	M_ELMA	SK	A_FOOD_w_water	tonnes	0.3215208844787955
SK	M_ELMA	SK	A_FO_OTHE	tonnes	0.2846115816837127
SK	M_ELMA	SK	A_FO_RECY	tonnes	6.712934002305443
SK	M_ELMA	SK	A_FSHP	tonnes	0.2382587304340364
SK	M_ELMA	SK	A_FURN	tonnes	64.12165710890619
SK	M_ELMA	SK	A_Fat_nes	tonnes	0.1781865338557923
SK	M_ELMA	SK	A_Flax_raw	tonnes	0.0433180281582123
SK	M_ELMA	SK	A_Flour_whea	tonnes	3.606285631680034
SK	M_ELMA	SK	A_Frozfrui	tonnes	0.2482708314377276
SK	M_ELMA	SK	A_Frudry	tonnes	0.1322389599482869
SK	M_ELMA	SK	A_Fruhom	tonnes	0.0497787300024982
SK	M_ELMA	SK	A_Fruits_flour	tonnes	0.0470011759434691
SK	M_ELMA	SK	A_Fruprep	tonnes	0.117479677126669
SK	M_ELMA	SK	A_GLAS_01_RES	tonnes	3.5435263279584976
SK	M_ELMA	SK	A_GLAS_reuse	tonnes	2.2629111783204863
SK	M_ELMA	SK	A_GLA_sort	tonnes	3.211920719647455
SK	M_ELMA	SK	A_GL_LAND	tonnes	0.2194050448667252
SK	M_ELMA	SK	A_Garlc	tonnes	0.0797455930598991
SK	M_ELMA	SK	A_Germe	tonnes	0.6073855720045074
SK	M_ELMA	SK	A_Germt	tonnes	0.5584512994919445
SK	M_ELMA	SK	A_Goamilk	tonnes	0.0609719341724741
SK	M_ELMA	SK	A_Goat	tonnes	0.0992250139235504
SK	M_ELMA	SK	A_Graps	tonnes	0.8958580148980794
SK	M_ELMA	SK	A_Grou_shld	tonnes	0.1123998582857231
SK	M_ELMA	SK	A_HA_INCI	tonnes	0.7216543224093209
SK	M_ELMA	SK	A_HA_INCI_no_recov	tonnes	0.7950392176428229
SK	M_ELMA	SK	A_HA_LAND	tonnes	31.183669138826115
SK	M_ELMA	SK	A_HA_OTHE	tonnes	1.025413510130552
SK	M_ELMA	SK	A_HA_RECY	tonnes	7.580363430890464
SK	M_ELMA	SK	A_HEAL	tonnes	53.27824615542792
SK	M_ELMA	SK	A_HWAT	tonnes	3693.61786009552
SK	M_ELMA	SK	A_Honel	tonnes	0.294410180956252
SK	M_ELMA	SK	A_Hops	tonnes	0.0621228767483591
SK	M_ELMA	SK	A_Horses	tonnes	0.0233975854598918
SK	M_ELMA	SK	A_INCF	tonnes	1.6500171853146683
SK	M_ELMA	SK	A_INCF_no_recov	tonnes	0.8676580717502574
SK	M_ELMA	SK	A_INCL	tonnes	0.2042307548869973
SK	M_ELMA	SK	A_INCP	tonnes	0.1149005976981985
SK	M_ELMA	SK	A_INCP_no_recov	tonnes	0.0733706956024489
SK	M_ELMA	SK	A_INCW	tonnes	4.706709484470856
SK	M_ELMA	SK	A_INCW_no_recovery	tonnes	0.0524057578359052
SK	M_ELMA	SK	A_Juic_nes	tonnes	0.0650362746335799
SK	M_ELMA	SK	A_Juice_appl_con	tonnes	0.1224535650547642
SK	M_ELMA	SK	A_Juice_oran_con	tonnes	0.0395884512224491
SK	M_ELMA	SK	A_Juice_toma	tonnes	0.0933433471190234
SK	M_ELMA	SK	A_LANF	tonnes	0.3987005897702116
SK	M_ELMA	SK	A_LANP	tonnes	0.2128542272700797
SK	M_ELMA	SK	A_LANW	tonnes	0.2602837039992062
SK	M_ELMA	SK	A_LEAD_sort	tonnes	0.2280728221716285
SK	M_ELMA	SK	A_LIBC	tonnes	39.58685934681684
SK	M_ELMA	SK	A_LIB_MUSEUM	tonnes	4.857441458964459
SK	M_ELMA	SK	A_LZTO	tonnes	0.000901949590614
SK	M_ELMA	SK	A_LZTP	tonnes	3.143206795111179
SK	M_ELMA	SK	A_LZT_INCI	tonnes	0.0297938772645916
SK	M_ELMA	SK	A_LZT_LAND	tonnes	0.7603868279886526
SK	M_ELMA	SK	A_Lard	tonnes	0.3574668360254751
SK	M_ELMA	SK	A_Leeks	tonnes	0.0291168205993161
SK	M_ELMA	SK	A_Lents	tonnes	0.0814901303303358
SK	M_ELMA	SK	A_Letty	tonnes	0.072335002912545
SK	M_ELMA	SK	A_Linsd	tonnes	0.2149958045079487
SK	M_ELMA	SK	A_Lupis	tonnes	0.1432868245245125
SK	M_ELMA	SK	A_MACH	tonnes	2468.2176632502265
SK	M_ELMA	SK	A_MANC	tonnes	7.201977045548035
SK	M_ELMA	SK	A_MDIA	tonnes	3.408117056248249
SK	M_ELMA	SK	A_MEIN	tonnes	379.72528673167847
SK	M_ELMA	SK	A_MM_LAND	tonnes	0.031596664904792
SK	M_ELMA	SK	A_MM_RECY	tonnes	2.742184609644652
SK	M_ELMA	SK	A_MNF_LAND	tonnes	0.08340408540436
SK	M_ELMA	SK	A_MNF_RECY	tonnes	1.1507051921709468
SK	M_ELMA	SK	A_MOTO	tonnes	18049.236400051945
SK	M_ELMA	SK	A_Maize	tonnes	17.536983820332015
SK	M_ELMA	SK	A_Maize_flour	tonnes	1.9399174562643435
SK	M_ELMA	SK	A_Maizea_starch	tonnes	1.659406937429738
SK	M_ELMA	SK	A_Maizn	tonnes	0.4392007756823544
SK	M_ELMA	SK	A_Malt	tonnes	1.891155097181156
SK	M_ELMA	SK	A_Meat_homo	tonnes	0.0387136835436196
SK	M_ELMA	SK	A_Meat_pig_boneless	tonnes	0.9974007946816992
SK	M_ELMA	SK	A_Melon	tonnes	0.087084397000328
SK	M_ELMA	SK	A_Milk_prod	tonnes	0.1650802062112234
SK	M_ELMA	SK	A_Milk_skim_dried	tonnes	0.1498692296282202
SK	M_ELMA	SK	A_Millt	tonnes	0.1453361370692892
SK	M_ELMA	SK	A_Mushs	tonnes	0.2026853880833992
SK	M_ELMA	SK	A_Mustard_flour	tonnes	0.1218388518787158
SK	M_ELMA	SK	A_Mustd	tonnes	0.1926379338776757
SK	M_ELMA	SK	A_OFMA	tonnes	0.4549704442872874
SK	M_ELMA	SK	A_ONF_INCI	tonnes	0.0530655733008994
SK	M_ELMA	SK	A_ONF_LAND	tonnes	1.7900665820290416
SK	M_ELMA	SK	A_ORGA	tonnes	34.26340241590984
SK	M_ELMA	SK	A_Oats_roll	tonnes	0.2633045244011749
SK	M_ELMA	SK	A_Oatss	tonnes	0.8657171190938582
SK	M_ELMA	SK	A_Oil_grou	tonnes	0.0451823053421065
SK	M_ELMA	SK	A_Oil_lins	tonnes	0.0552510082159411
SK	M_ELMA	SK	A_Oil_maiz	tonnes	0.1700303227443662
SK	M_ELMA	SK	A_Oil_sunf	tonnes	0.3612500117741444
SK	M_ELMA	SK	A_Oilrape	tonnes	0.9533394520041276
SK	M_ELMA	SK	A_Oils_nes	tonnes	0.265737013134705
SK	M_ELMA	SK	A_Oilsoy	tonnes	0.6045196376892222
SK	M_ELMA	SK	A_Oilss	tonnes	0.1257298145088262
SK	M_ELMA	SK	A_Onioy	tonnes	0.7775760979746685
SK	M_ELMA	SK	A_PADF	tonnes	44.5834140108589
SK	M_ELMA	SK	A_PAP_sort	tonnes	9.74598355916362
SK	M_ELMA	SK	A_PERS_SER	tonnes	80.41170265838198
SK	M_ELMA	SK	A_PIC_VID_TV	tonnes	19.6808859555012
SK	M_ELMA	SK	A_PLA_sort	tonnes	1.9162645722637963
SK	M_ELMA	SK	A_PM_LAND	tonnes	0.0358670085667518
SK	M_ELMA	SK	A_POWB	tonnes	4.035092084299047
SK	M_ELMA	SK	A_POWG	tonnes	383.1177522695036
SK	M_ELMA	SK	A_POWH	tonnes	5091.318569663417
SK	M_ELMA	SK	A_POWN	tonnes	4830.523819019103
SK	M_ELMA	SK	A_POWP	tonnes	1.7697536453855949
SK	M_ELMA	SK	A_POWS	tonnes	13.142242197608567
SK	M_ELMA	SK	A_POWW	tonnes	0.2203586292210746
SK	M_ELMA	SK	A_POWZ	tonnes	110.3769262330062
SK	M_ELMA	SK	A_PREO	tonnes	0.1232174432334924
SK	M_ELMA	SK	A_Peacs	tonnes	0.1505296415115705
SK	M_ELMA	SK	A_Pears	tonnes	0.0918962239180984
SK	M_ELMA	SK	A_Peasn	tonnes	0.2513921053280148
SK	M_ELMA	SK	A_Peasy	tonnes	0.6727513133168131
SK	M_ELMA	SK	A_Pigs	tonnes	1.2753699359043646
SK	M_ELMA	SK	A_Plum	tonnes	0.0107420311582192
SK	M_ELMA	SK	A_Plums	tonnes	0.099918756291438
SK	M_ELMA	SK	A_Poleggs	tonnes	1.3112376065982383
SK	M_ELMA	SK	A_Poppd	tonnes	0.2569016791146106
SK	M_ELMA	SK	A_Pork_proc	tonnes	0.145968500827035
SK	M_ELMA	SK	A_Potas	tonnes	2.3967910864770747
SK	M_ELMA	SK	A_Prmilk_cow	tonnes	1.776668383363285
SK	M_ELMA	SK	A_Pulss	tonnes	0.1603974487693014
SK	M_ELMA	SK	A_Pumps	tonnes	0.3474242304217536
SK	M_ELMA	SK	A_RATV	tonnes	11310.9782778477
SK	M_ELMA	SK	A_REAL_OTHER	tonnes	1316.4914846225738
SK	M_ELMA	SK	A_REFN	tonnes	7.075621785464973
SK	M_ELMA	SK	A_REPAIR	tonnes	252.3320589611356
SK	M_ELMA	SK	A_REP_INST	tonnes	2849.918656298791
SK	M_ELMA	SK	A_RES_CARE	tonnes	45.629329438628666
SK	M_ELMA	SK	A_Rabbits	tonnes	0.2870845426704995
SK	M_ELMA	SK	A_Raped	tonnes	4.86524283427555
SK	M_ELMA	SK	A_Rasps	tonnes	0.0198315469768646
SK	M_ELMA	SK	A_Rice_flour	tonnes	0.1050675391188028
SK	M_ELMA	SK	A_Rice_husk	tonnes	0.0760961796873747
SK	M_ELMA	SK	A_Roscoff	tonnes	0.1620057133870293
SK	M_ELMA	SK	A_Rye_flour	tonnes	0.3740839858886523
SK	M_ELMA	SK	A_Ryee	tonnes	0.9388700672101096
SK	M_ELMA	SK	A_SDCL	tonnes	1.0753644340529809
SK	M_ELMA	SK	A_SECUR	tonnes	147.14717744236123
SK	M_ELMA	SK	A_SE_INCI	tonnes	0.3724026252780676
SK	M_ELMA	SK	A_SE_INCI_no_recov	tonnes	0.0232188852936403
SK	M_ELMA	SK	A_SE_LAND	tonnes	0.9113319823399648
SK	M_ELMA	SK	A_SE_OTHE	tonnes	0.5182785033883214
SK	M_ELMA	SK	A_SE_RECY	tonnes	3.7852217138411857
SK	M_ELMA	SK	A_SOWO	tonnes	3.68706531947449
SK	M_ELMA	SK	A_STE_sort	tonnes	49.18682951702584
SK	M_ELMA	SK	A_STON	tonnes	5.288156444842971
SK	M_ELMA	SK	A_ST_LAND	tonnes	0.2877760706114693
SK	M_ELMA	SK	A_Sheep	tonnes	0.1612658494758847
SK	M_ELMA	SK	A_Shemilk	tonnes	0.2118021838503938
SK	M_ELMA	SK	A_Sorgm	tonnes	0.2042020311465226
SK	M_ELMA	SK	A_Soybs	tonnes	1.5327039143615764
SK	M_ELMA	SK	A_Spinh	tonnes	0.1765262094259702
SK	M_ELMA	SK	A_Stras	tonnes	0.1270616160927735
SK	M_ELMA	SK	A_Sugar	tonnes	3.088980700799537
SK	M_ELMA	SK	A_Sugat	tonnes	15.50481562045871
SK	M_ELMA	SK	A_Sunfd	tonnes	3.0774078198293764
SK	M_ELMA	SK	A_TAUX	tonnes	73.66555275432508
SK	M_ELMA	SK	A_TDRT	tonnes	5988.728127448715
SK	M_ELMA	SK	A_TDWH	tonnes	2519.005793796397
SK	M_ELMA	SK	A_TELEC	tonnes	1965.2006370761555
SK	M_ELMA	SK	A_TEXT_sort	tonnes	0.4642246881515678
SK	M_ELMA	SK	A_TE_INCI	tonnes	0.0462614653837403
SK	M_ELMA	SK	A_TE_INCI_no_recov	tonnes	0.0381573007901896
SK	M_ELMA	SK	A_TE_LAND	tonnes	0.4061815938076096
SK	M_ELMA	SK	A_TLAND_ALL	tonnes	439.8127158158739
SK	M_ELMA	SK	A_TWATR_ALL	tonnes	21.5912234239677
SK	M_ELMA	SK	A_Tap_Potatoes	tonnes	0.0185965419179385
SK	M_ELMA	SK	A_Tobac	tonnes	0.0101925428730018
SK	M_ELMA	SK	A_Tomae	tonnes	0.0585199833414797
SK	M_ELMA	SK	A_Tomas	tonnes	0.6153015594179514
SK	M_ELMA	SK	A_Trite	tonnes	0.8962043354669225
SK	M_ELMA	SK	A_Turkeys	tonnes	0.0926767717396786
SK	M_ELMA	SK	A_UN_INCI	tonnes	5.392907573402876
SK	M_ELMA	SK	A_UN_INCI_no_recov	tonnes	0.1263842428748336
SK	M_ELMA	SK	A_UN_LAND	tonnes	25.05432754756924
SK	M_ELMA	SK	A_UN_OTHE	tonnes	0.0355734267415588
SK	M_ELMA	SK	A_UN_RECY	tonnes	1.065075502125718
SK	M_ELMA	SK	A_Vegeh	tonnes	0.0653253911399008
SK	M_ELMA	SK	A_Vegfats	tonnes	0.3679287419328876
SK	M_ELMA	SK	A_Vegleg_nes	tonnes	0.0615172712075592
SK	M_ELMA	SK	A_Vetcs	tonnes	0.0813667971373284
SK	M_ELMA	SK	A_WATR	tonnes	59.16917844163206
SK	M_ELMA	SK	A_WOOD_sort	tonnes	3.205175402057309
SK	M_ELMA	SK	A_WOOL	tonnes	0.1265854005549712
SK	M_ELMA	SK	A_WO_OTHE	tonnes	0.0124360133272781
SK	M_ELMA	SK	A_Wafes	tonnes	0.2611244182674799
SK	M_ELMA	SK	A_Walnd	tonnes	0.0159248658680305
SK	M_ELMA	SK	A_Walnl	tonnes	0.0136648642708615
SK	M_ELMA	SK	A_Wates	tonnes	0.222872548582921
SK	M_ELMA	SK	A_Wheat	tonnes	24.79821829479816
SK	M_ELMA	SK	A_Whflour	tonnes	1.7676543674073797
SK	M_ELMA	SK	A_Whol_sed	tonnes	0.1206087037689492
SK	M_ELMA	SK	A_Whol_ted	tonnes	0.1373357663646927
SK	M_ELMA	SK	A_Wine	tonnes	0.7707125167957503
SK	M_ELMA	SK	A_Yoght	tonnes	0.4796892098367452
SK	M_ELMA	SK	A_auto	tonnes	18049.236400051945
SK	M_ELMA	SK	A_meat_goose	tonnes	0.0205414188556897
SK	M_ELMA	SK	A_meat_horse	tonnes	0.0153362670687976
SK	M_ELMA	SK	A_meat_rubbit	tonnes	0.1985046223139532
SK	M_ELMA	SK	A_oFru_fresh	tonnes	0.0916781887242412
SK	M_ELMA	SK	A_oVege_fresh	tonnes	0.3915142760153844
SK	M_ELMA	SK	A_pCatmeat	tonnes	0.3162642778099568
SK	M_ELMA	SK	A_pChicken_meat	tonnes	0.8210421149007596
SK	M_ELMA	SK	A_pDuck_meat	tonnes	0.0667983424484907
SK	M_ELMA	SK	A_pGoatmeat	tonnes	0.0513672296739096
SK	M_ELMA	SK	A_pPigmeat	tonnes	0.7557995266954398
SK	M_ELMA	SK	A_pSheepmeat	tonnes	0.0941153343884962
SK	M_ELMA	SK	A_pTurkey_meat	tonnes	0.0640330555938774
SK	M_ELMA	SK	A_vOil_nes	tonnes	0.0092572248387455
SK	M_ELMA	SK	F_GOVE	tonnes	3.9124720932045
SK	M_ELMA	SK	F_HOUS	tonnes	25529.880447244643
SK	M_ELMA	SK	I_CHIN	tonnes	1500.9377188061123
SK	M_ELMA	SK	I_GFCF	tonnes	12375.14615217152
SK	M_ELMA	SK	M_ELMA	tonnes	149088.18919157586
SK	M_ELMA_c	SK	A_ACCOM	tonnes	29.504594826914328
SK	M_ELMA_c	SK	A_ADVERT	tonnes	109.68151121256952
SK	M_ELMA_c	SK	A_ALU_sort	tonnes	0.8096758109477586
SK	M_ELMA_c	SK	A_AL_INCI	tonnes	0.6320038542620743
SK	M_ELMA_c	SK	A_AL_LAND	tonnes	0.019107316424229182
SK	M_ELMA_c	SK	A_ART	tonnes	2.9538393708169255
SK	M_ELMA_c	SK	A_ASHW	tonnes	1.403903392976708
SK	M_ELMA_c	SK	A_AS_LAND	tonnes	4.05721504165522
SK	M_ELMA_c	SK	A_Alc_food	tonnes	0.6086921947730651
SK	M_ELMA_c	SK	A_Almod	tonnes	0.012197441135716216
SK	M_ELMA_c	SK	A_Anisr	tonnes	0.037616504023825166
SK	M_ELMA_c	SK	A_Appls	tonnes	0.3516254809281691
SK	M_ELMA_c	SK	A_Apris	tonnes	0.037456973914438974
SK	M_ELMA_c	SK	A_Aspas	tonnes	0.06083985735959317
SK	M_ELMA_c	SK	A_BA_RECY	tonnes	0.17166479689962758
SK	M_ELMA_c	SK	A_BIOS	tonnes	6.0596753168016155
SK	M_ELMA_c	SK	A_BRIK	tonnes	44.8574771772779
SK	M_ELMA_c	SK	A_BUILD	tonnes	447.8630532064362
SK	M_ELMA_c	SK	A_Barld	tonnes	0.02802282567064505
SK	M_ELMA_c	SK	A_Barley_flour	tonnes	0.02480049246253259
SK	M_ELMA_c	SK	A_Barlt	tonnes	0.09296177908404595
SK	M_ELMA_c	SK	A_Barly	tonnes	3.468307427309303
SK	M_ELMA_c	SK	A_Beany	tonnes	0.025639459840493116
SK	M_ELMA_c	SK	A_Beef_boneless	tonnes	0.15570613870222658
SK	M_ELMA_c	SK	A_Beer	tonnes	1.6619502840489935
SK	M_ELMA_c	SK	A_Berrs	tonnes	0.025918360541519428
SK	M_ELMA_c	SK	A_Bev_dstl	tonnes	0.41449800740858045
SK	M_ELMA_c	SK	A_Broay	tonnes	0.06951150990155866
SK	M_ELMA_c	SK	A_Buckt	tonnes	0.06368105884524093
SK	M_ELMA_c	SK	A_Butt_cow	tonnes	0.16115774695992346
SK	M_ELMA_c	SK	A_CAN_ALD	tonnes	0.7370735819919276
SK	M_ELMA_c	SK	A_CAN_STEL	tonnes	0.21954904540664502
SK	M_ELMA_c	SK	A_CHMF	tonnes	0.2639045584667903
SK	M_ELMA_c	SK	A_CHP	tonnes	4526.651605264704
