cpa2_1	CPA_C10123	Fats of poultry
cpa2_1	CPA_C101230	Fats of poultry
cpa2_1	CPA_C10124	Edible offal of poultry
cpa2_1	CPA_C101240	Edible offal of poultry
cpa2_1	CPA_C10125	Feathers and skins of birds with feathers
cpa2_1	CPA_C101250	Feathers and skins of birds with feathers
cpa2_1	CPA_C10129	Sub-contracted operations as part of manufacturing of processed and preserved poultry meat
cpa2_1	CPA_C101299	Sub-contracted operations as part of manufacturing of processed and preserved poultry meat
cpa2_1	CPA_C1013	Meat and poultry meat products
cpa2_1	CPA_C10131	Preserves and preparations of meat, meat offal or blood
cpa2_1	CPA_C101311	Swine meat, cuts, salted, dried or smoked (bacon and ham)
cpa2_1	CPA_C101312	Bovine meat, salted, dried or smoked
cpa2_1	CPA_C101313	Other meat and edible meat offal, salted, in brine, dried or smoked (excluding swine and bovine meat); edible flours and meals of meat or meat offal
cpa2_1	CPA_C101314	Sausages and similar products of meat, offal or blood
cpa2_1	CPA_C101315	Other prepared and preserved meat, meat offal or blood
cpa2_1	CPA_C101316	Flours, meals and pellets of meat unfit for human consumption; greaves
cpa2_1	CPA_C10139	Cooking and other preparation services for the production of meat products; sub-contracted operations as part of manufacturing of meat and poultry meat products
cpa2_1	CPA_C101391	Cooking and other preparation services for the production of meat products
cpa2_1	CPA_C101399	Sub-contracted operations as part of manufacturing of meat and poultry meat products
cpa2_1	CPA_C102	Processed and preserved fish, crustaceans and molluscs
cpa2_1	CPA_C1020	Processed and preserved fish, crustaceans and molluscs
cpa2_1	CPA_C10201	Fish, fresh, chilled or frozen
cpa2_1	CPA_C102011	Fish fillets and other fish meat (whether or not minced), fresh or chilled
cpa2_1	CPA_C102012	Fish livers and roes, fresh or chilled
cpa2_1	CPA_C102013	Fish, frozen
cpa2_1	CPA_C102014	Fish fillets, frozen
cpa2_1	CPA_C102015	Fish meat (whether or not minced), frozen
cpa2_1	CPA_C102016	Fish livers and roes, frozen
cpa2_1	CPA_C10202	Fish, otherwise prepared or preserved; caviar and caviar substitutes
cpa2_1	CPA_C102021	Fish fillets, dried, salted or in brine, but not smoked
cpa2_1	CPA_C102022	Fish livers, roes, fins, heads, tails, maws and other edible offal dried, smoked, salted or in brine; flours, meals and pellets of fish, fit for human consumption
cpa2_1	CPA_C102023	Fish, dried, whether or not salted, or in brine
cpa2_1	CPA_C102024	Fish, including fillets, smoked
cpa2_1	CPA_C102025	Fish, otherwise prepared or preserved, except prepared fish dishes
cpa2_1	CPA_C102026	Caviar and caviar substitutes
cpa2_1	CPA_C10203	Crustaceans, molluscs, seaweed and other aquatic invertebrates, frozen, prepared or preserved
cpa2_1	CPA_C102031	Crustaceans frozen, dried, salted or in brine
cpa2_1	CPA_C102032	Molluscs, frozen, dried, salted or in brine
cpa2_1	CPA_C102033	Other aquatic invertebrates and seaweed, frozen, dried, salted or in brine
cpa2_1	CPA_C102034	Crustaceans, molluscs and other aquatic invertebrates and seaweed, otherwise prepared or preserved
cpa2_1	CPA_C10204	Flours, meals and pellets, unfit for human consumption, and other products n.e.c. of fish or of crustaceans, molluscs or other aquatic invertebrates or seaweed
cpa2_1	CPA_C102041	Flours, meals and pellets of fish, crustaceans, molluscs or other aquatic invertebrates or seaweed, unfit for human consumption
cpa2_1	CPA_C102042	Other inedible products of fish, crustaceans, molluscs or other aquatic invertebrates or seaweed
cpa2_1	CPA_C10209	Smoking and other preservation and preparation services for manufacture of fish products; sub-contracted operations as part of manufacturing of processed and preserved fish, crustaceans and molluscs
cpa2_1	CPA_C102091	Smoking and other preservation and preparation services for manufacture of fish products
cpa2_1	CPA_C102099	Sub-contracted operations as part of manufacturing of processed and preserved fish, crustaceans and molluscs
cpa2_1	CPA_C103	Processed and preserved fruit and vegetables
cpa2_1	CPA_C1031	Processed and preserved potatoes
cpa2_1	CPA_C10311	Processed and preserved potatoes
cpa2_1	CPA_C103111	Potatoes, frozen
cpa2_1	CPA_C103112	Dried potatoes whether or not cut or sliced but not further prepared
cpa2_1	CPA_C103113	Dried potatoes in the form of flour, meal, flakes, granulates and pellets
cpa2_1	CPA_C103114	Potatoes prepared or preserved
cpa2_1	CPA_C10319	Cooking and other preparation services for potatoes and potato products; sub-contracted operations as part of manufacturing of processed and preserved potatoes
cpa2_1	CPA_C103191	Cooking and other preparation services for potatoes and potato products
cpa2_1	CPA_C103199	Sub-contracted operations as part of manufacturing of processed and preserved potatoes
cpa2_1	CPA_C1032	Fruit and vegetable juices
cpa2_1	CPA_C10321	Fruit and vegetable juices
cpa2_1	CPA_C103211	Tomato juice
cpa2_1	CPA_C103212	Orange juice
cpa2_1	CPA_C103213	Grapefruit juice
cpa2_1	CPA_C103214	Pineapple juice
cpa2_1	CPA_C103215	Grape juice
cpa2_1	CPA_C103216	Apple juice
cpa2_1	CPA_C103217	Mixtures of fruit and vegetable juices
cpa2_1	CPA_C103219	Other fruit and vegetable juices
cpa2_1	CPA_C10329	Sub-contracted operations as part of manufacturing of fruit and vegetable juice
cpa2_1	CPA_C103299	Sub-contracted operations as part of manufacturing of fruit and vegetable juice
cpa2_1	CPA_C1039	Other processed and preserved fruit and vegetables
cpa2_1	CPA_C10391	Processed and preserved vegetables, excluding potatoes
cpa2_1	CPA_C103911	Vegetables, frozen
cpa2_1	CPA_C103912	Vegetables provisionally preserved
cpa2_1	CPA_C103913	Dried vegetables
cpa2_1	CPA_C103914	Cut and packaged vegetables and fruits
cpa2_1	CPA_C103915	Beans, preserved otherwise than by vinegar or acetic acid, except prepared vegetable dishes
cpa2_1	CPA_C103916	Peas, preserved otherwise than by vinegar or acetic acid, except prepared vegetable dishes
cpa2_1	CPA_C103917	Other vegetables (except potatoes), preserved otherwise than by vinegar or acetic acid, except prepared vegetable dishes
cpa2_1	CPA_C103918	Vegetables (except potatoes), fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid
cpa2_1	CPA_C10392	Processed and preserved fruit and nuts
cpa2_1	CPA_C103921	Fruit and nuts, uncooked or cooked, frozen
cpa2_1	CPA_C103922	Jams, fruit jellies and fruit or nut puree and pastes
cpa2_1	CPA_C103923	Nuts, groundnuts, roasted, salted or otherwise prepared
cpa2_1	CPA_C103924	Fruit and nuts, provisionally preserved, not for immediate consumption
cpa2_1	CPA_C103925	Groundnuts and nuts, shelled
cpa2_1	CPA_C103929	Other prepared, dried or preserved fruits and nuts
cpa2_1	CPA_C10393	Vegetable materials and vegetable waste, vegetable residues and by-products
cpa2_1	CPA_C103930	Vegetable materials and vegetable waste, vegetable residues and by-products
cpa2_1	CPA_C10399	Cooking and other preparation services for the preservation of fruit and vegetables; sub-contracted operations as part of manufacturing of other processed and preserved fruit and vegetables
cpa2_1	CPA_C103991	Cooking and other preparation services for the preservation of fruit and vegetables
cpa2_1	CPA_C103999	Sub-contracted operations as part of manufacturing of other processed and preserved fruit and vegetables
cpa2_1	CPA_C104	Vegetable and animal oils and fats
cpa2_1	CPA_C1041	Oils and fats
cpa2_1	CPA_C10411	Animal oils and fats, their fractions, crude
cpa2_1	CPA_C104111	Lard stearin, lard oil, oleostearin, oleo-oil and tallow oil, not emulsified or mixed or otherwise prepared
cpa2_1	CPA_C104112	Fats and oils and their fractions, of fish and marine mammals
cpa2_1	CPA_C104119	Other animal fats and oils and their fractions, whether or not refined, but not chemically modified
cpa2_1	CPA_C10412	Vegetable oils, crude
cpa2_1	CPA_C104121	Groundnut oil, crude
cpa2_1	CPA_C104122	Olive oil, crude
cpa2_1	CPA_C104123	Sunflower-seed oil, crude
cpa2_1	CPA_C104124	Rape, colza and mustard oil, crude
cpa2_1	CPA_C104125	Palm oil, crude
cpa2_1	CPA_C104129	Other vegetable oils, crude
cpa2_1	CPA_C10413	Cotton linters
cpa2_1	CPA_C104130	Cotton linters
cpa2_1	CPA_C10414	Oil-cake and other solid residues, of vegetable fats or oils; flours and meals of oil seeds or oleaginous fruits
cpa2_1	CPA_C104141	Oil-cake and other solid residues, of vegetable fats or oils
cpa2_1	CPA_C104142	Flours and meals of oil seeds or oleaginous fruits, except those of mustard
cpa2_1	CPA_C10415	Refined oils, except residues
cpa2_1	CPA_C104151	Soya-bean oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104152	Groundnut oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104153	Olive oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104154	Sunflower-seed oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104155	Cotton-seed oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104156	Rape, colza and mustard oil and their fractions, refined but not chemically modified
cpa2_1	CPA_C104157	Palm oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104158	Coconut oil and its fractions, refined but not chemically modified
cpa2_1	CPA_C104159	Other oils and their fractions, refined but not chemically modified; fixed vegetable fats and other vegetable oils (except maize oil) and their fractions n.e.c. refined but not chemically modified
cpa2_1	CPA_C10416	Animal or vegetable fats and oils and their fractions, hydrogenated, esterified, but not further prepared
cpa2_1	CPA_C104160	Animal or vegetable fats and oils and their fractions, hydrogenated, esterified, but not further prepared
cpa2_1	CPA_C10417	Vegetable waxes (excluding triglycerides); degras; residues resulting from treatment of fatty substances or animal or vegetable waxes
cpa2_1	CPA_C104171	Vegetable waxes (excluding triglycerides)
cpa2_1	CPA_C104172	Degras; residues resulting from treatment of fatty substances or animal or vegetable waxes
cpa2_1	CPA_C10419	Sub-contracted operations as part of manufacturing of oils and fats
cpa2_1	CPA_C104199	Sub-contracted operations as part of manufacturing of oils and fats
cpa2_1	CPA_C1042	Margarine and similar edible fats
cpa2_1	CPA_C10421	Margarine and similar edible fats
cpa2_1	CPA_C104210	Margarine and similar edible fats
cpa2_1	CPA_C10429	Sub-contracted operations as part of manufacturing of margarine and similar edible fats
cpa2_1	CPA_C104299	Sub-contracted operations as part of manufacturing of margarine and similar edible fats
cpa2_1	CPA_C105	Dairy products
cpa2_1	CPA_C1051	Dairy and cheese products
cpa2_1	CPA_C10511	Processed liquid milk and cream
cpa2_1	CPA_C105111	Processed liquid milk
cpa2_1	CPA_C105112	Milk and cream of > 6% fat, not concentrated or sweetened
cpa2_1	CPA_C10512	Milk and cream in solid forms
cpa2_1	CPA_C105121	Skimmed milk and cream powder
cpa2_1	CPA_C105122	Whole milk and cream powder
cpa2_1	CPA_C10513	Butter and dairy spreads
cpa2_1	CPA_C105130	Butter and dairy spreads
cpa2_1	CPA_C10514	Cheese and curd
cpa2_1	CPA_C105140	Cheese and curd
cpa2_1	CPA_C10515	Other dairy products
cpa2_1	CPA_C105151	Milk and cream, concentrated or containing added sugar or other sweetening matter, other than in solid forms
cpa2_1	CPA_C105152	Yoghurt and other fermented or acidified milk or cream
cpa2_1	CPA_C105153	Casein
cpa2_1	CPA_C105154	Lactose and lactose syrup
cpa2_1	CPA_C105155	Whey
cpa2_1	CPA_C105156	Dairy products n.e.c.
cpa2_1	CPA_C10519	Sub-contracted operations as part of manufacturing of dairy and cheese products
cpa2_1	CPA_C105199	Sub-contracted operations as part of manufacturing of dairy and cheese products
cpa2_1	CPA_C1052	Ice cream
cpa2_1	CPA_C10521	Ice cream and other edible ice
cpa2_1	CPA_C105210	Ice cream and other edible ice
cpa2_1	CPA_C10529	Sub-contracted operations as part of manufacturing of ice cream
cpa2_1	CPA_C105299	Sub-contracted operations as part of manufacturing of ice cream
cpa2_1	CPA_C106	Grain mill products, starches and starch products
cpa2_1	CPA_C1061	Grain mill products
cpa2_1	CPA_C10611	Rice, semi- or wholly milled, or husked or broken
cpa2_1	CPA_C106111	Husked rice
cpa2_1	CPA_C106112	Rice, semi- or wholly milled or broken
cpa2_1	CPA_C10612	Cereal and vegetable flour; mixes thereof
cpa2_1	CPA_C106121	Wheat or maslin flour
cpa2_1	CPA_C106122	Other cereal flour
cpa2_1	CPA_C106123	Vegetable flour and meal
cpa2_1	CPA_C106124	Mixes for preparation of bakers' wares
cpa2_1	CPA_C10613	Groats, meal and pellets and other cereal grain products
cpa2_1	CPA_C106131	Groats and meal of wheat
cpa2_1	CPA_C106132	Cereal groats, meal and pellets n.e.c.
cpa2_1	CPA_C106133	Breakfast cereals and other cereal grain products
cpa2_1	CPA_C10614	Bran, sharps and other residues from the working of cereals
cpa2_1	CPA_C106140	Bran, sharps and other residues from the working of cereals
cpa2_1	CPA_C10619	Sub-contracted operations as part of manufacturing of grain mill products
cpa2_1	CPA_C106199	Sub-contracted operations as part of manufacturing of grain mill products
cpa2_1	CPA_C1062	Starches and starch products
cpa2_1	CPA_C10621	Starches and starch products; sugars and sugar syrups n.e.c.
cpa2_1	CPA_C106211	Starches; inulin; wheat gluten; dextrins and other modified starches
cpa2_1	CPA_C106212	Tapioca and substitutes prepared from starch in flakes, grains and the like
cpa2_1	CPA_C106213	Glucose and glucose syrup; fructose and fructose syrup; invert sugar; sugars and sugar syrups n.e.c.
cpa2_1	CPA_C106214	Maize oil
cpa2_1	CPA_C10622	Residues of starch manufacture and similar residues
cpa2_1	CPA_C106220	Residues of starch manufacture and similar residues
cpa2_1	CPA_C10629	Sub-contracted operations as part of manufacturing of starches and starch products
cpa2_1	CPA_C106299	Sub-contracted operations as part of manufacturing of starches and starch products
cpa2_1	CPA_C107	Bakery and farinaceous products
cpa2_1	CPA_C1071	Bread; fresh pastry goods and cakes
cpa2_1	CPA_C10711	Bread, fresh pastry goods and cakes
cpa2_1	CPA_C107111	Fresh bread
cpa2_1	CPA_C107112	Fresh pastry goods and cakes
cpa2_1	CPA_C10719	Sub-contracted operations as part of manufacturing of fresh or frozen bread, pastry goods and cakes
cpa2_1	CPA_C107199	Sub-contracted operations as part of manufacturing of fresh or frozen bread, pastry goods and cakes
cpa2_1	CPA_C1072	Rusks and biscuits; preserved pastry goods and cakes
cpa2_1	CPA_C10721	Rusks and biscuits; preserved pastry goods and cakes
cpa2_1	CPA_C107211	Crispbread, rusks, toasted bread and similar toasted products
cpa2_1	CPA_C107212	Gingerbread and the like; sweet biscuits; waffles and wafers
cpa2_1	CPA_C107219	Other dry or preserved bakers' wares
cpa2_1	CPA_C10729	Sub-contracted operations as part of manufacturing of rusks and biscuits; preserved pastry goods and cakes
cpa2_1	CPA_C107299	Sub-contracted operations as part of manufacturing of rusks and biscuits; preserved pastry goods and cakes
cpa2_1	CPA_C1073	Macaroni, noodles, couscous and similar farinaceous products
cpa2_1	CPA_C10731	Macaroni, noodles, couscous and similar farinaceous products
cpa2_1	CPA_C107311	Macaroni, noodles and similar farinaceous products
cpa2_1	CPA_C107312	Couscous
cpa2_1	CPA_C10739	Sub-contracted operations as part of manufacturing of macaroni, noodles, couscous and similar farinaceous products
cpa2_1	CPA_C107399	Sub-contracted operations as part of manufacturing of macaroni, noodles, couscous and similar farinaceous products
cpa2_1	CPA_C108	Other food products
cpa2_1	CPA_C1081	Sugar
cpa2_1	CPA_C10811	Raw or refined cane or beet sugar; molasses
cpa2_1	CPA_C108111	Raw cane or beet sugar, in solid form
cpa2_1	CPA_C108112	Refined cane or beet sugar and chemically pure sucrose, in solid form, not containing added flavouring or colouring matter
cpa2_1	CPA_C108113	Refined cane or beet sugar, containing added flavouring or colouring matter; maple sugar and maple syrup
cpa2_1	CPA_C108114	Molasses
cpa2_1	CPA_C10812	Beet-pulp, bagasse and other waste of sugar manufacture
cpa2_1	CPA_C108120	Beet-pulp, bagasse and other waste of sugar manufacture
cpa2_1	CPA_C10819	Sub-contracted operations as part of manufacturing of sugar
cpa2_1	CPA_C108199	Sub-contracted operations as part of manufacturing of sugar
cpa2_1	CPA_C1082	Cocoa, chocolate and sugar confectionery
cpa2_1	CPA_C10821	Cocoa paste, whether or not defatted, cocoa butter, fat and oil, cocoa powder
cpa2_1	CPA_C108211	Cocoa paste, whether or not defatted
cpa2_1	CPA_C108212	Cocoa butter, fat and oil
cpa2_1	CPA_C108213	Cocoa powder, not containing added sugar or other sweetening matter
cpa2_1	CPA_C108214	Cocoa powder, containing added sugar or other sweetening matter
cpa2_1	CPA_C10822	Chocolate and sugar confectionery
cpa2_1	CPA_C108221	Chocolate and food preparations containing cocoa (except sweetened cocoa powder), in bulk forms
cpa2_1	CPA_C108222	Chocolate and food preparations containing cocoa (except sweetened cocoa powder), other than in bulk forms
cpa2_1	CPA_C108223	Sugar confectionery (including white chocolate), not containing cocoa
cpa2_1	CPA_C108224	Fruit, nuts, fruit-peel and other parts of plants, preserved by sugar
cpa2_1	CPA_C10823	Cocoa shells, husks, skins and other cocoa waste
cpa2_1	CPA_C108230	Cocoa shells, husks, skins and other cocoa waste
cpa2_1	CPA_C10829	Sub-contracted operations as part of manufacturing of cocoa, chocolate and sugar confectionery
cpa2_1	CPA_C108299	Sub-contracted operations as part of manufacturing of cocoa, chocolate and sugar confectionery
cpa2_1	CPA_C1083	Processed tea and coffee
cpa2_1	CPA_C10831	Processed tea and coffee
cpa2_1	CPA_C108311	Coffee, decaffeinated or roasted
cpa2_1	CPA_C108312	Coffee substitutes; extracts, essences and concentrates of coffee or coffee substitutes; coffee husks and skins
cpa2_1	CPA_C108313	Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content ≤3 kg
cpa2_1	CPA_C108314	Extracts, essences, concentrates and preparations of tea or maté
cpa2_1	CPA_C108315	Herb infusions
cpa2_1	CPA_C10839	Sub-contracted operations as part of manufacturing of coffee and tea
cpa2_1	CPA_C108399	Sub-contracted operations as part of manufacturing of coffee and tea
cpa2_1	CPA_C1084	Condiments and seasonings
cpa2_1	CPA_C10841	Vinegar; sauces; mixed condiments; mustard flour or meal; prepared mustard
cpa2_1	CPA_C108411	Vinegar and substitutes for vinegar obtained from acetic acid
cpa2_1	CPA_C108412	Sauces; mixed condiments and mixed seasonings; mustard flour and meal and prepared mustard
cpa2_1	CPA_C10842	Spices, processed
cpa2_1	CPA_C108421	Pepper (piper spp.), processed
cpa2_1	CPA_C108422	Chillies and peppers, dry (capsicum spp.), processed
cpa2_1	CPA_C108423	Cinnamon (canella), processed; other processed spices
cpa2_1	CPA_C10843	Food-grade salt
cpa2_1	CPA_C108430	Food-grade salt
cpa2_1	CPA_C10849	Sub-contracted operations as part of manufacturing of condiments and seasonings
cpa2_1	CPA_C108499	Sub-contracted operations as part of manufacturing of condiments and seasonings
cpa2_1	CPA_C1085	Prepared meals and dishes
cpa2_1	CPA_C10851	Prepared meals and dishes
cpa2_1	CPA_C108511	Prepared meals and dishes based on meat, meat offal or blood
cpa2_1	CPA_C108512	Prepared meals and dishes based on fish, crustaceans and molluscs
cpa2_1	CPA_C108513	Prepared meals and dishes based on vegetables
cpa2_1	CPA_C108514	Prepared meals and dishes based on pasta
cpa2_1	CPA_C108519	Other prepared dishes and meals
cpa2_1	CPA_C10859	Sub-contracted operations as part of manufacturing of prepared meals and dishes
cpa2_1	CPA_C108599	Sub-contracted operations as part of manufacturing of prepared meals and dishes
