product	origin	destination	intermediate_value_meur	household_value_meur	government_value_meur	fixed_investment_value_meur	inventory_change_value_meur	marketed_value_meur
INC_EE	PL	REU	1.8887460725882947	0.12047105070834688	0.0018956305301412813	0.022977737424948103	0.012530072396268644	2.0340904912517312
INC_EE	PL	ROW	1.0940868794826448	0.08414594261346889	0.024017538643816536	0.016062364029424916	0.002706796214452142	1.2183127247693553
INC_EE	PL	SK	0.057681432306600396	0.019787882927494352	0.0001144933650438968	0.00027034425305124635	-6.710078908415509e-5	0.0778541528521899
INC_EE	REU	DE	6.713366988995251	0.0904120903730593	0.009333289295368925	0.057170526481447125	-0.03479706847792138	6.870282895145126
INC_EE	REU	FR	1.320929510484257	0.3353982078123975	0.00719438003031547	0.030723360252127775	0.003043066625514672	1.6942454585790978
INC_EE	REU	IT	2.495181753486357	0.04374257553689885	0.001691998114541629	0.014332826904246192	0.0007066381066179415	2.5549491540420437
INC_EE	REU	PL	0.9519972275031039	0.019537621730381316	0.0004305882083461936	0.005040849537372826	0.010086093500540617	0.9770062869792042
INC_EE	REU	REU	236.42530165719137	55.15071663823298	47.99317866545382	3.4030435902020892	-5.589489207138691	342.97224055108023
INC_EE	REU	ROW	15.361412341582735	1.976969171726073	0.5537267460283232	0.33057105722644897	0.11580103338468659	18.222679316563582
INC_EE	REU	SK	0.1670454010264387	0.0555530871028374	0.0005997694162156686	0.0017581520831372408	-8.101421708337503e-5	0.224956409628629
INC_EE	ROW	DE	0.37072487009618693	0.0069502219081354465	0.0007247563774275782	0.0035431905866897305	0.0017210739475138949	0.3819430389684397
INC_EE	ROW	FR	0.08029583832006353	0.01712697363741379	0.0011547276560652851	0.002420915161308986	0.00048459153341527005	0.10099845477485159
INC_EE	ROW	IT	0.23780764321135697	0.0027500704480546622	0.00012433063707069085	0.0010045033927019394	9.568039994892953e-5	0.24168654768918427
INC_EE	ROW	PL	0.004362001426990123	0.0013469963385079936	1.85295498862404e-5	0.00043085706635109653	4.707433794492109e-5	0.006158384381735453
INC_EE	ROW	REU	2.2990423489559326	0.06154201929882808	0.002228310217893982	0.02574630394233434	-7.189672722385333	2.388558982414989
INC_EE	ROW	SK	0.003911011634073885	0.00018166291357101438	2.3189295966720415e-5	0.00017364376236054385	5.8762250270063195e-5	0.004289507605972164
INC_EE	SK	DE	0.07057178225211871	0.002357142431537102	3.112800243391055e-5	0.0025071200922833258	0.00016513768925371957	0.07546717277837305
INC_EE	SK	FR	0.0020282294816652276	0.0015614156312371166	2.1924670509574443e-5	0.000704916891789511	0.0001523377622218645	0.00431648667520143
INC_EE	SK	IT	0.12791066323283512	0.0012328443291341076	2.0503010291712903e-6	0.0006228399960187702	1.7432540985751952e-5	0.1297683978590172
INC_EE	SK	PL	0.08471430513822147	0.0013082935449375865	3.529404588345449e-6	0.00034496730753914926	8.182044751358364e-5	0.08637109539528655
INC_EE	SK	REU	0.8907398930850613	0.03070512961045306	0.00011061880823456314	0.004374878101408934	0.0009298979385565804	0.9259305196051578
INC_EE	SK	ROW	0.14161859484111797	0.004093503983708483	0.00014716125910971335	0.0032588930937787254	0.00025242493711168524	0.14911815317771487
INC_EE	SK	SK	0.6137147904905356	0.38014294603458665	0.19471052629284888	0.031149498957687902	-0.00026921983597587843	1.219717761775659
METAL_COMPONENTS	DE	DE	75051.00939108172	7478.059455890089	153.22632031190525	14327.517057228564	1934.0218212677985	97009.81222451228
METAL_COMPONENTS	DE	FR	1561.551996223847	281.00460602042574	6.351133451928929	119.04114846515945	25.42294978785501	1967.948884161361
METAL_COMPONENTS	DE	IT	1248.269844772962	164.86650780619698	0.8395727512682742	100.99000503316101	0.3118665626176378	1514.965930363588
METAL_COMPONENTS	DE	PL	1795.6748264839377	133.07693045476265	0.6255358753656026	192.8657245028387	66.03272061311108	2122.243017316905
METAL_COMPONENTS	DE	REU	11138.17238291437	1302.3444007281523	13.833698661038921	1696.0295227817167	-18.450058926630657	14150.380005085279
METAL_COMPONENTS	DE	ROW	8292.383420024755	1141.1428721779732	31.257419182778374	1527.4396063576712	183.3413808095739	10992.223317743179
METAL_COMPONENTS	DE	SK	515.2256250749884	13.984639587133652	0.65894063970584	13.642330843316401	14.234404557912052	543.5115361451443
METAL_COMPONENTS	FR	DE	519.5485671872827	47.834352411586856	0.0	192.7730685192423	45.689266657278154	760.155988118112
METAL_COMPONENTS	FR	FR	37922.927606045734	1014.4627801164429	0.0	3725.153336116238	305.71420136968186	42662.54372227842
METAL_COMPONENTS	FR	IT	411.5744488876801	46.36713636775215	0.0	26.93254532873441	0.0	484.87413058416666
METAL_COMPONENTS	FR	PL	129.6855531567804	8.067571855415661	0.0	13.576778881361346	4.773471992026369	151.3299038935574
METAL_COMPONENTS	FR	REU	2223.1375890597205	307.90137828847935	0.3927954291409144	457.79686246528695	0.6839712495753579	2989.2286252426275
METAL_COMPONENTS	FR	ROW	3092.7933429669974	398.2091135710272	1.8740899616526834	583.7662172282475	73.76824658218358	4076.642763727925
METAL_COMPONENTS	FR	SK	155.6340806611832	3.535688947528982	0.0	2.66296270269822	4.16297599302186	161.83273231141038
METAL_COMPONENTS	IT	DE	1347.993333589501	145.42972363853156	5.825905011279372	430.6244581287782	101.6330541720767	1929.8734203680901
METAL_COMPONENTS	IT	FR	1583.8572513750937	307.35630692836656	8.896570428946069	114.78937051758945	27.334964276747236	2014.8994992499959
METAL_COMPONENTS	IT	IT	54186.64989443152	2741.404852586252	56.51725462534108	5273.697824584444	-377.55578982663104	62258.26982622755
METAL_COMPONENTS	IT	PL	376.6519136271978	36.30922990638701	0.39545323795834997	42.611904274815295	13.894488001536843	455.9685010463585
METAL_COMPONENTS	IT	REU	4508.0706620018045	742.6412735803552	12.897042654081924	862.6858249469419	24.757958667954036	6126.294803183184
METAL_COMPONENTS	IT	ROW	5822.002039763363	1080.323589536986	25.45274501033379	1362.6867069144917	191.27791456609003	8290.465081225175
METAL_COMPONENTS	IT	SK	216.89765954484966	6.8608520701860165	0.38211219732867574	7.545236853540657	5.694418175970221	231.68586066590498
METAL_COMPONENTS	PL	DE	1185.1983961644771	149.8138196706199	2.33574475828272	369.5387903776901	83.70859704649513	1706.88675097107
METAL_COMPONENTS	PL	FR	266.6616926859817	56.71039419884599	2.5501518291649314	21.112999133629568	5.559611894154743	347.03523784762217
METAL_COMPONENTS	PL	IT	261.71119527477356	52.18475172040358	0.3121813946505234	28.664989191905818	0.2951851064521578	342.8731175817335
METAL_COMPONENTS	PL	PL	12872.832209945867	739.7824242567901	33.02987933215341	2689.501296633183	643.5606559848538	16335.145810167993
METAL_COMPONENTS	PL	REU	2679.920145725971	376.8710304997368	7.849466609270085	399.3232578926648	1.7843737040808025	3463.963900727643
METAL_COMPONENTS	PL	ROW	1073.5664914784156	180.8365995755887	4.337233773502034	228.13841097592558	35.15886206706966	1486.878735803432
METAL_COMPONENTS	PL	SK	206.87654135892873	9.280713714504687	0.8756006559258364	5.144636446427959	4.7946689216227885	222.17749217578722
METAL_COMPONENTS	REU	DE	7691.7019687696165	812.1740531396817	52.801204257040716	2589.949023923889	505.83786116058695	11146.626250090228
METAL_COMPONENTS	REU	FR	3941.439539088771	742.9066320175699	38.36089358757719	289.3152637815998	64.96472373521031	5012.022328475518
METAL_COMPONENTS	REU	IT	2767.0825488489504	377.7021497586471	9.507248340928298	208.53157840857094	1.2900847167894907	3362.8235253570965
METAL_COMPONENTS	REU	PL	1677.6973767666962	147.41254064958744	2.432376778514698	174.36635583154896	60.207860392632035	2001.9086500263475
METAL_COMPONENTS	REU	REU	161791.5519370196	16166.956723156925	606.0042667809304	31768.08039348964	255.01214977478782	210332.59332044708
METAL_COMPONENTS	REU	ROW	24779.36826863644	4140.324978122215	138.5551956856046	5222.760628359107	688.0417848723769	34281.00907080337
METAL_COMPONENTS	REU	SK	1118.8676019234254	35.009669083737855	3.3538336126518113	27.090674248995853	29.458611279211393	1184.321778868811
METAL_COMPONENTS	ROW	DE	3772.402705458381	420.48574067095643	10.115148701133357	1371.1927024176346	345.64268845942934	5574.196297248105
METAL_COMPONENTS	ROW	FR	2897.486588667167	548.1573292257872	17.346379675319003	197.905507084847	45.730843825012556	3660.89580465312
METAL_COMPONENTS	ROW	IT	2212.870500631849	280.62709160093664	2.044848435596823	152.30192999487167	0.9375666965286037	2647.8443706632543
METAL_COMPONENTS	ROW	PL	1390.5646216551302	110.63214260326858	0.4637435649607662	151.635846405208	51.45966555044662	1653.2963542285677
METAL_COMPONENTS	ROW	REU	14398.001154640373	2374.476898442491	26.78470774258907	3141.009398901389	52.21411677925631	19940.272159726843
METAL_COMPONENTS	ROW	SK	496.66584478078164	15.947459812428168	0.43771384838605687	13.344836327796857	14.34837437970416	526.3958547693927
METAL_COMPONENTS	SK	DE	359.0631474246496	37.8543410547889	0.12836080125341173	126.50280928673035	27.582425182129164	523.5486585674223
METAL_COMPONENTS	SK	FR	142.56799892946708	28.97974996962182	0.08795145941443916	11.323583907016262	2.528084213753614	182.95928426551959
METAL_COMPONENTS	SK	IT	131.34719246748458	16.876473466789694	0.005647512068488756	9.96731936414267	0.030247575298377256	158.19663281048543
METAL_COMPONENTS	SK	PL	180.94623368985063	12.017340757249887	0.015528176094049363	16.349887899689367	6.253829408733644	209.32899052288394
METAL_COMPONENTS	SK	REU	1130.7308713590119	103.6545374415681	0.4487272158101214	135.4117716128583	8.7510925058388	1370.2459076292484
METAL_COMPONENTS	SK	ROW	202.30263189899736	33.17575851219377	0.42479274140906936	50.5048960128482	7.76076341916267	286.4080791654484
METAL_COMPONENTS	SK	SK	2275.3834611237435	114.54643165944906	8.063422402458553	101.11214672303481	57.26554282539299	2499.1054619086854
NEW_ELMA	DE	DE	23318.528230128053	8256.701517331678	209.80863217662431	5662.90171636982	1031.7861068459035	37447.940096006176
NEW_ELMA	DE	FR	1370.0351273822141	414.62454192218684	6.809421296135521	154.6677230546284	66.25939730898989	1946.1368136551648
NEW_ELMA	DE	IT	1242.0454844333865	387.2006084430075	0.878384948975875	289.3068169994322	0.3281870217383535	1919.431294824802
NEW_ELMA	DE	PL	784.6702317436905	209.81469337750903	0.753091137979856	149.5097760280798	63.86071541351803	1144.747792287259
NEW_ELMA	DE	REU	8566.05966555356	2819.381315814283	18.605058618992008	2710.171426654178	275.08882023712283	14114.217466641014
NEW_ELMA	DE	ROW	8499.893845631193	2567.3382251039325	45.40543411153398	2862.0625972448456	336.095374200496	13974.700102091505
NEW_ELMA	DE	SK	445.85225148297855	52.33116232366678	0.6934163692161243	64.03504046637444	32.695962824058164	562.911870642236
NEW_ELMA	FR	DE	636.0557581767353	118.96835336454748	0.0	193.64668502563453	55.9262416836323	948.6707965669173
NEW_ELMA	FR	FR	2886.117509059071	609.9599730206926	0.0	270.7745195861904	116.98407222584035	3766.8520016659536
NEW_ELMA	FR	IT	500.88362426557546	153.0544749554922	0.0	113.93581003543845	0.0	767.8739092565061
NEW_ELMA	FR	PL	121.91865669571429	30.927503464971785	0.008122271747183732	23.055891205444684	10.560010043140512	175.91017363787796
NEW_ELMA	FR	REU	2103.465214695247	898.9763738760564	0.9020294676347401	828.1181550973027	87.87097876022251	3831.461773136241
NEW_ELMA	FR	ROW	2984.13107037731	1049.733010411371	6.2895201983150715	1083.578460992441	168.25738361827933	5123.732061979437
NEW_ELMA	FR	SK	43.490976371424054	5.114906896534763	0.0	6.072684118118295	3.2420300398797655	54.67856738607711
NEW_ELMA	IT	DE	894.6328175942983	173.52860410259973	2.1807562280973065	273.51927131378693	81.4972622647076	1343.8614492387824
NEW_ELMA	IT	FR	906.631189513824	290.2265908475635	3.3101517051642158	97.34788500340676	45.24228104560933	1297.5158170699583
NEW_ELMA	IT	IT	10099.863791603635	2202.0468944317413	53.68696409604187	1193.7974627916842	-119.78299269588818	13549.395112923103
NEW_ELMA	IT	PL	249.1054894384674	65.18247589793097	0.16991365289056293	47.78115292668519	20.67052663249301	362.2390319159741
NEW_ELMA	IT	REU	2460.583948237243	1038.0432489926793	4.765353738694628	975.2548488735258	171.23759388589568	4478.6473998421425
NEW_ELMA	IT	ROW	3488.7859223068826	1285.271973681142	17.969269648803877	1323.498279592188	211.35964974041707	6115.525445229016
NEW_ELMA	IT	SK	93.36390961189593	11.024116076233586	0.13949108305500912	13.538082713093138	6.725123423493663	118.06559948427766
NEW_ELMA	PL	DE	747.6005718054847	144.8238144225436	0.4642531674046463	227.22286840670745	67.59880500140217	1120.1115078021403
NEW_ELMA	PL	FR	294.83998347626795	91.83193431742234	0.4365676493519178	29.98563112933077	15.026658058928648	417.09411657237297
NEW_ELMA	PL	IT	236.8791784380926	74.23052882149285	0.05769864888441831	54.61525597651248	0.057311159835561724	365.7826618849823
NEW_ELMA	PL	PL	1884.6411994575928	770.9613295653268	25.128265335892046	532.4759811152813	58.14083240215938	3213.206775474093
NEW_ELMA	PL	REU	1372.840388358521	555.3026995204905	1.91790725686903	429.8455734235134	49.287685935584896	2359.906568559394
NEW_ELMA	PL	ROW	750.1299507222835	272.21483307008936	2.5496507047486334	270.4956397089373	42.20854169849263	1295.390074206059
NEW_ELMA	PL	SK	89.16802874034339	10.643155132321644	0.12935059122433037	12.010427214105903	6.442899566558886	111.95096167799525
NEW_ELMA	REU	DE	5297.232826535244	1009.8083056858846	15.687552808902334	1599.5227117307186	465.3529489122398	7922.25139676075
NEW_ELMA	REU	FR	2173.595181771963	672.30427720545	11.453565625155687	229.98488413534392	106.76560852824095	3087.3379087379126
NEW_ELMA	REU	IT	1620.2307996997142	496.1409517523109	2.783821278202048	364.5518376875651	0.47937784843795217	2483.7074104177923
NEW_ELMA	REU	PL	808.330577066442	212.12563660940955	0.8165785761875111	151.3078604737166	67.09357959218836	1172.5806527257557
NEW_ELMA	REU	REU	41483.67825488118	13980.474557493402	223.62512281584844	11737.23901846076	150.02907220864236	67425.0169536512
NEW_ELMA	REU	ROW	12342.732230861428	4313.310580103093	70.46628817013908	4361.982628182361	678.08436299878	21088.49172731702
NEW_ELMA	REU	SK	496.0926902791198	58.55732112240999	0.9791597501657953	68.20304056445218	36.06141148003106	623.8322117161478
NEW_ELMA	ROW	DE	4897.986871628051	978.3161854217935	7.54211433139595	1538.9777875061754	493.2082211014709	7422.822958887416
NEW_ELMA	ROW	FR	3463.522314073293	1106.2566386451992	11.431094993774702	359.8290112691932	176.67860795009	4941.03905898146
NEW_ELMA	ROW	IT	1950.8350987513684	605.3853343826145	1.306020906766317	441.0621579337008	0.5871840016820213	2998.5886119744496
NEW_ELMA	ROW	PL	1374.788973410978	366.5036574112898	0.49396932629707874	265.4624155410552	117.00114205973233	2007.2490156896201
NEW_ELMA	ROW	REU	12820.814044815925	5939.475304023418	18.69839197118759	4620.707735230577	695.6615041703101	23399.69547604111
NEW_ELMA	ROW	SK	606.4206085978469	73.47603254822812	0.279397110261827	86.44240505922868	46.113111534776735	766.6184433155655
NEW_ELMA	SK	DE	288.0733563104184	58.469224911750025	0.13787428694018938	92.2706509710109	25.495220555914393	438.9511064801195
NEW_ELMA	SK	FR	110.1684870150257	38.113615055885774	0.08376289112395655	13.096875451549138	5.895826533692566	161.46274041358458
NEW_ELMA	SK	IT	69.95496806488757	23.76367850473121	0.005461088393824881	17.41595910575889	0.025568789632913577	111.1400667637715
NEW_ELMA	SK	PL	83.96008210662453	22.30250531859103	0.01416179768470374	15.964015210123495	6.919896683383079	122.24076443302376
NEW_ELMA	SK	REU	580.2901730090678	169.79906092059875	0.48472515529212146	150.9678250006361	30.107157133201053	901.5417840855948
NEW_ELMA	SK	ROW	227.1680180278861	71.15568713944725	0.5389697929545069	76.41889364418542	9.022316295345355	375.28156860447325
NEW_ELMA	SK	SK	164.84536955197729	65.50917849910827	3.625702416833445	21.170564796353187	2.8381679639914172	255.15081526427215
NEW_OFMA	DE	DE	0.4455358897377841	0.32338099870923154	0.007216863312658321	0.2014300482208283	-0.26293937642769644	0.9775637999805024
NEW_OFMA	DE	FR	0.011116259747504834	0.0035910872912969173	0.00010971124679855636	0.0011029460981315537	0.00012491590026057674	0.01592000438373186
NEW_OFMA	DE	IT	0.0025841168693264216	0.008381370204770597	1.3543693370337078e-5	0.009807018417240602	5.337633464951726e-6	0.020786049184707958
NEW_OFMA	DE	PL	0.0017317884573528678	0.0037602223294862535	1.056908491466841e-5	0.00030018255961621797	-0.00938911389089197	0.005802762431370008
NEW_OFMA	DE	REU	0.6859306623207607	0.09237205870390403	0.0002465658911628652	0.1689365387534716	0.0004287784278738963	0.9474858256692992
NEW_OFMA	DE	ROW	0.41855795950686014	0.1049962686377923	0.0008356794350997377	0.15247044441418114	0.0004948505653475954	0.6768603519939334
NEW_OFMA	DE	SK	0.000564879867270289	6.822873598520252e-5	1.0765750015124223e-5	0.00011330378147198605	3.1053041095012866e-5	0.0007571781347426018
NEW_OFMA	FR	FR	0.019039824585258287	0.0035613922988388513	0.0	0.0	0.0	0.022601216884097136
NEW_OFMA	FR	REU	0.4518064468701238	0.028814442519851408	0.0	0.07588575188403321	0.0	0.5565066412740084
NEW_OFMA	FR	ROW	0.20061035456252227	0.051545444700562555	0.0	0.07830903038556028	0.0	0.3304648296486451
NEW_OFMA	IT	DE	39.881859667090595	21.780293871607803	0.8609376487337326	28.422269493517838	22.95432875057463	90.94536068094996
NEW_OFMA	IT	FR	99.44768450930485	40.51027934188076	1.1081649250450876	24.241118715538	3.336140690322398	165.3072474917687
NEW_OFMA	IT	IT	1183.0608320632302	347.07975709153624	11.325739624159809	266.39286255714	-0.0062734075857361375	1807.8591913360663
NEW_OFMA	IT	PL	13.136686432098298	8.709282662882393	0.030666820421507444	4.864954406016509	1.0204240216921345	26.741590321418705
NEW_OFMA	IT	REU	201.1429545332406	96.27020960365354	1.1631606195022224	160.55335340913552	11.545053223456511	459.12967816553186
NEW_OFMA	IT	ROW	399.6720157615292	153.3796809773853	11.656593963447207	206.18019346424728	22.107165199882242	770.888484166609
NEW_OFMA	IT	SK	6.709063488552445	1.0945698020334322	0.029487717549348546	1.3568715216900464	0.7376432894188124	9.189992529825272
NEW_OFMA	PL	DE	5.713918178874646	3.6983652676544616	0.08344473353909782	4.879171018043534	4.336839545266887	14.37489919811174
NEW_OFMA	PL	FR	3.112197017960743	1.2508142415932682	0.013438414888897078	0.7666307603243693	0.09864353503425931	5.143080434767278
NEW_OFMA	PL	IT	1.7360584489698225	1.380078569293245	0.0010057742722142122	1.3998140884381811	0.0009643161075057698	4.516956880973463
NEW_OFMA	PL	PL	38.233424171857514	11.39869084331246	0.3090261791247875	11.547671030497355	-2.2761431110249903	61.48881222479211
NEW_OFMA	PL	REU	22.77468622929162	10.649505260062785	0.06619065840077112	16.42782221543125	0.3644809713082913	49.918204363186426
NEW_OFMA	PL	ROW	10.343719061908233	4.097577321884154	0.28379773471063013	5.9181793172181765	0.5003770100012016	20.643273435721195
NEW_OFMA	PL	SK	0.8560773697146641	0.1353228116306255	0.0027010691198234506	0.13996511505155002	0.08915152361586003	1.1340663655166632
NEW_OFMA	REU	DE	179.6091827832609	118.23246823046203	3.79796806782136	156.30490804250636	143.02169527708807	457.94452712405064
NEW_OFMA	REU	FR	183.06030127827188	70.33486557863465	1.6264577164755138	46.07170146251759	5.384838798006226	301.0933260358996
NEW_OFMA	REU	IT	112.44311935473813	89.60232723057105	0.1796939487907732	94.34004463488021	0.042612979270282625	296.5651851689802
NEW_OFMA	REU	PL	39.17982563526397	29.984744240533477	0.0468218485423751	15.79896817915	3.1456855939159345	85.01035990348981
NEW_OFMA	REU	REU	3030.532603638541	1294.6347897237838	41.36260318493227	1635.8862030682183	-76.60894806559715	6002.416199615475
NEW_OFMA	REU	ROW	1382.1135601022643	497.5558333310943	42.30591762271285	707.0974408340378	67.53258753669007	2629.072751890109
NEW_OFMA	REU	SK	17.753769081478133	2.777613799136684	0.06328048559652732	3.0839166289719295	1.9965344614950198	23.678579995183277
NEW_OFMA	ROW	DE	1284.6733414595994	950.920048039809	25.08096269877194	1262.5932542164273	1186.9097702900008	3523.267606414608
NEW_OFMA	ROW	FR	1409.7634481755044	567.1896344910491	10.096388052378702	366.6989852435098	43.01964285756756	2353.748455962442
NEW_OFMA	ROW	IT	333.90035121923773	270.5188770587067	0.3146121565264395	282.48848866407	0.15470592491989885	887.222329098541
NEW_OFMA	ROW	PL	445.5183258146867	359.485767108431	0.1704914028053831	191.291767298984	37.29239590820603	996.4663516249071
NEW_OFMA	ROW	REU	5085.175697168558	2399.5739468254887	16.568726037847593	3986.000780014476	317.1632789491133	11487.319150046369
NEW_OFMA	ROW	SK	471.2438185790197	75.99932456478284	0.06986597702763327	86.29276601648468	57.53683186587477	633.6057751373148
NEW_OFMA	SK	REU	0.040164197328818076	0.0	0.0	0.0	0.0	0.040164197328818076
NEW_OFMA	SK	ROW	0.006788081523308779	0.0	0.0	0.0	0.0	0.006788081523308779
NEW_RATV	DE	DE	14654.252213097412	9132.345301769035	417.5668102438679	5890.977645935955	-6703.043766960413	30095.141971046272
NEW_RATV	DE	FR	1107.7544708371884	426.63897828339867	8.617442167310767	289.95993027255895	33.307820407050436	1832.970821560457
NEW_RATV	DE	IT	738.1059212043606	599.7609532216426	0.4071063867931993	634.6986156483462	0.15928078933194043	1972.9725964611425
NEW_RATV	DE	PL	575.2573292291048	449.0701098074232	0.4352294468043706	238.02062783241112	47.44605995729318	1262.7832963157434
NEW_RATV	DE	REU	7055.827154873573	2788.0593478516394	27.60511532743266	4891.923085644218	182.2438059671581	14763.414703696864
NEW_RATV	DE	ROW	9949.894671916894	2925.0947511823924	216.45980260088518	4351.517481982573	344.00823889372555	17442.966707682746
NEW_RATV	DE	SK	245.20008629643146	38.7394079813398	0.3235171452165188	45.101844192875774	28.888276149722802	329.3648556158635
NEW_RATV	FR	DE	309.42583228728824	238.5069536331118	6.052693473461496	318.8882823328082	302.9098875826138	872.8737617266698
NEW_RATV	FR	FR	1724.8309605487893	471.5202712798623	24.13487962432746	301.8177659692701	135.89234587012214	2522.303877422249
NEW_RATV	FR	IT	350.46870481430994	307.3726145037581	0.0	328.72920739895756	0.0	986.5705267170256
NEW_RATV	FR	PL	68.85976566803302	56.78819762773343	0.006470704894628676	30.236490775590795	5.8427975645678885	155.8909247762519
NEW_RATV	FR	REU	1969.9392887469885	903.1533673145151	4.772415153600877	1807.7012360215883	83.48629658816841	4685.566307236692
NEW_RATV	FR	ROW	3464.8627539360905	1182.2196085149712	90.30511068931692	1778.1159510332084	165.40037226603098	6515.503424173587
NEW_RATV	FR	SK	36.90229159235089	5.95529294330766	0.0	6.767245877246216	4.535074975311729	49.62483041290477
NEW_RATV	IT	DE	138.96830052995662	75.84501944085662	3.0085610075291362	98.97647977076655	79.93575444775314	316.7983607491089
NEW_RATV	IT	FR	346.4199615624897	141.062469186301	3.8710893048030206	84.41584802274403	11.625673325792667	575.7693680763377
NEW_RATV	IT	IT	4119.689660746553	1208.5218097471277	39.43663297690615	927.5851988347393	-0.011402552935499055	6295.233302305327
NEW_RATV	IT	PL	45.85739106654807	30.348443892130955	0.10760270452560458	16.954411652723323	3.5564754741493454	93.26784931592795
NEW_RATV	IT	REU	699.6190176417721	335.2151379660223	4.05700406014021	559.049935252694	40.206173343902705	1597.9410949206285
NEW_RATV	IT	ROW	1391.5193709709658	534.0640904736872	40.590569273883794	717.9155584768731	76.98368889868873	2684.08958919541
NEW_RATV	IT	SK	23.437712869129797	3.8195789929638284	0.10267677476170127	4.737633115106142	2.579044288012154	32.09760175196146
NEW_RATV	PL	DE	220.4710273463018	140.9435950055252	3.482995018305618	185.96528137623875	165.29422812863405	550.8628987463715
NEW_RATV	PL	FR	120.90284482892633	47.805776611366745	0.8554657134033363	29.43383629945304	4.028691173945606	198.99792345314947
NEW_RATV	PL	IT	68.44401175852664	52.78544360622853	0.038308969591742265	53.531449004169794	0.03673301341342313	174.79921333851672
NEW_RATV	PL	PL	1459.1819118057922	434.3062413036795	12.29879276153959	439.88654662834375	-86.40718281256024	2345.673492499355
NEW_RATV	PL	REU	850.0755141905042	405.3917605324062	2.742800546042433	625.3052528462629	14.083962088945146	1883.5153281152157
NEW_RATV	PL	ROW	389.8296758334709	155.84139594816452	10.9279659952277	225.26500730623368	19.262820156052538	781.8640450830968
NEW_RATV	PL	SK	33.81963441497231	5.4038190884515345	0.10285338501374203	5.682046360200756	3.695787073851441	45.00835324863835
NEW_RATV	REU	DE	3200.7564081705236	2106.6066487476346	67.73399856343059	2784.988981250124	2548.2993981889995	8160.086036731714
NEW_RATV	REU	FR	3262.295831860414	1253.2029350184023	29.05890701664727	820.9166933265479	95.98943517111924	5365.474367222011
NEW_RATV	REU	IT	2003.903892906847	1596.5190377352142	3.2024397787992562	1680.9239490868376	0.7593608834167336	5284.549319507698
NEW_RATV	REU	PL	698.7091917573844	534.4175637130442	0.9529344230772097	281.5937694472085	56.036383274560286	1515.6734593407145
NEW_RATV	REU	REU	53987.02812688571	23066.482170338862	736.980500780885	29146.918177826698	-1364.9228472035531	106937.40897583215
NEW_RATV	REU	ROW	24622.97865259765	8865.024803747092	753.7635754742716	12598.503382177887	1203.266307468646	46840.2704139969
NEW_RATV	REU	SK	316.66126254917725	49.526243634003755	1.127770749726123	55.029626223085664	35.63122476737187	422.34490315599277
NEW_RATV	ROW	DE	4629.321518807639	3426.4645236522224	90.38754147201857	4549.5258297262135	4276.812835219817	12695.699413658094
NEW_RATV	ROW	FR	5080.026941486056	2043.7652258358203	36.396173874940864	1321.3393697281947	155.02371759943995	8481.527710925013
NEW_RATV	ROW	IT	1203.2770334541126	974.7733252802986	1.133646674855511	1017.9032316654058	0.5574541110278528	3197.087237074672
NEW_RATV	ROW	PL	1605.5402853497842	1295.3722154525813	0.6368537880869537	689.3025936108609	134.3772405223352	3590.8519482013135
NEW_RATV	ROW	REU	18322.277019147987	8646.420760733841	59.709121015320925	14362.796961133008	1142.8437705058222	41391.203862030154
NEW_RATV	ROW	SK	1698.1572045551547	273.85816585350517	0.2517492764520757	310.95611812747893	207.33573195897443	2283.223237812591
NEW_RATV	SK	DE	147.64144219370368	108.13709556658586	2.713727776119294	145.54783248970315	135.97635525609806	404.040098026112
NEW_RATV	SK	FR	134.7504418076755	54.4993682417355	0.7278246639502073	35.613759292151684	4.108121672973389	225.59139400551288
NEW_RATV	SK	IT	99.28688587470269	84.83509384931719	0.0005424577860232825	90.43612802102446	0.0025038830086468555	274.55865020283034
NEW_RATV	SK	PL	70.2468201286672	54.578591712067414	0.00715495626985974	29.192310675327793	5.729439374597008	154.02487747233226
NEW_RATV	SK	REU	1048.2490155104317	438.4718811794589	2.6353454913688585	694.8347138702196	15.79198042878713	2184.190956051479
NEW_RATV	SK	ROW	125.3303727249939	42.39934406643719	3.728128250925772	61.983970534928204	7.063275829839778	233.44181557728507
NEW_RATV	SK	SK	150.19221220722247	33.30748845731098	1.1845415848915342	18.469261357817246	10.269876333051586	203.15350360724227
OTHER_MANUFACTURING	DE	DE	394298.4594895845	170709.21000316483	11942.533453706452	96400.36052654596	-27013.400433372906	673350.5634730016
OTHER_MANUFACTURING	DE	FR	30360.667679350114	10994.407331953367	1467.414183681101	6145.824149426958	1406.6040239741978	48968.313344411545
OTHER_MANUFACTURING	DE	IT	19965.020140767458	8935.008922221281	202.2351507772971	6028.800576956592	74.27938343519877	35131.06479072263
OTHER_MANUFACTURING	DE	PL	14620.87002570173	5659.761401598798	149.157479609313	3322.33082306111	504.8073168128774	23752.11972997095
OTHER_MANUFACTURING	DE	REU	138774.5833155543	60146.91007992075	2837.1824802020315	56323.567095320315	4151.467519013814	258082.2429709974
OTHER_MANUFACTURING	DE	ROW	114137.87447926229	45906.05359676242	5260.940407809235	64985.833336926844	4599.088320472679	230290.7018207608
