region	family	route	flow_kind	source_country	source_node	target_node	physical_unit	value_tonnes	status	source
REU	RATV	INC	route_input_mass	SE	M_MOB	A_AL_LAND	tonnes	4.9205218016858724e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_AS_LAND	tonnes	0.004185675505496325	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_CO_INCI	tonnes	0.001186645470985901	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_CO_LAND	tonnes	0.20210861114903308	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_CU_INCI	tonnes	6.808264537048886e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_CU_LAND	tonnes	0.0005554586278898766	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_GL_LAND	tonnes	0.0002241991556474178	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_HA_INCI	tonnes	0.0005753148436032327	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_HA_LAND	tonnes	0.0035565172354213724	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_LZT_INCI	tonnes	8.858925397309023e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_LZT_LAND	tonnes	0.0003075552790210818	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_MM_LAND	tonnes	3.880293709499361e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_MNF_LAND	tonnes	3.9141697524980995e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_ONF_INCI	tonnes	5.2943319565789024e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_ONF_LAND	tonnes	0.0006657054873844928	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_PM_INCI	tonnes	4.427749720850998e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_PM_LAND	tonnes	4.949589509952456e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_SE_INCI	tonnes	0.00029862802209411484	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_SE_LAND	tonnes	8.917359967484119e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_ST_INCI	tonnes	6.165331450743999e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_ST_LAND	tonnes	3.1130263699938366e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_TE_LAND	tonnes	1.3870079099415028e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_UN_INCI	tonnes	0.05198066068856335	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MOB	A_UN_LAND	tonnes	0.0022429859604492083	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_AL_INCI	tonnes	9.068703509002766e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_AL_LAND	tonnes	5.784961465507944e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_AS_LAND	tonnes	4.921017014520801e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_CO_INCI	tonnes	1.3951159245999021e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_CO_LAND	tonnes	0.0023761515027611434	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_CU_INCI	tonnes	8.004343762955749e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_CU_LAND	tonnes	6.530418698532963e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_GL_LAND	tonnes	2.635865723784328e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_HA_INCI	tonnes	6.763864352026913e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_HA_LAND	tonnes	4.1813279134904557e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_LZT_INCI	tonnes	1.0415265720737898e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_LZT_LAND	tonnes	3.615867400569006e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_MM_LAND	tonnes	8.472258964079926e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_MNF_LAND	tonnes	8.546224140546077e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_ONF_INCI	tonnes	1.1559679430485082e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_ONF_LAND	tonnes	1.4535057666184108e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_PM_INCI	tonnes	5.205618945791597e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_PM_LAND	tonnes	1.0806966491106432e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_SE_INCI	tonnes	6.520263996816757e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_SE_LAND	tonnes	1.9470222765738103e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_ST_INCI	tonnes	7.248459879279113e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_ST_LAND	tonnes	6.797002377430938e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_TE_LAND	tonnes	3.028402249418329e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_UN_INCI	tonnes	0.0011349491854169406	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_MON	A_UN_LAND	tonnes	4.897350389533537e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_AL_INCI	tonnes	2.247514959364209	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_AL_LAND	tonnes	0.1433698589899576	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_AS_LAND	tonnes	12.195855057386824	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_CO_INCI	tonnes	3.457543746438247	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_CO_LAND	tonnes	588.8863874389333	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_CU_INCI	tonnes	0.1983732551105852	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_CU_LAND	tonnes	1.6184467494492556	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_GL_LAND	tonnes	0.6532518831605391	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_HA_INCI	tonnes	1.676302053452231	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_HA_LAND	tonnes	10.362668738974284	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_LZT_INCI	tonnes	0.0258123617007364	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_LZT_LAND	tonnes	0.8961276621061204	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_MM_LAND	tonnes	0.1130606029994496	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_MNF_LAND	tonnes	0.1140476535001105	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_ONF_INCI	tonnes	0.1542616122137043	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_ONF_LAND	tonnes	1.939674402467952	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_PM_INCI	tonnes	0.0129011897255233	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_PM_LAND	tonnes	0.1442168084403012	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_SE_INCI	tonnes	0.8701162019730131	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_SE_LAND	tonnes	0.2598262323851217	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_ST_INCI	tonnes	0.0179640033383587	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_ST_LAND	tonnes	0.0907046385903868	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_TE_LAND	tonnes	0.0404134229012332	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_UN_INCI	tonnes	151.45670100619805	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV	A_UN_LAND	tonnes	6.535416238901307	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_AL_INCI	tonnes	1.5724800450196674	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_AL_LAND	tonnes	0.1003091175788069	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_AS_LAND	tonnes	8.532863654495134	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_CO_INCI	tonnes	2.4190800258765406	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_CO_LAND	tonnes	412.0159864446014	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_CU_INCI	tonnes	0.13879239549766284	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_CU_LAND	tonnes	1.1323507355678903	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_GL_LAND	tonnes	0.457049483191006	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_HA_INCI	tonnes	1.1728293587086063	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_HA_LAND	tonnes	7.250269786767441	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_LZT_INCI	tonnes	0.01805969011246096	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_LZT_LAND	tonnes	0.6269781923278626	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_MM_LAND	tonnes	0.07910316296396011	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_MNF_LAND	tonnes	0.07979375557125248	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_ONF_INCI	tonnes	0.10792956278575018	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_ONF_LAND	tonnes	1.3570985496706691	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_PM_INCI	tonnes	0.009026353001956	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_PM_LAND	tonnes	0.100901688099531	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_SE_INCI	tonnes	0.6087792024476321	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_SE_LAND	tonnes	0.18178814067329988	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_ST_INCI	tonnes	0.012568564520801554	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_ST_LAND	tonnes	0.0634617507571351	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_TE_LAND	tonnes	0.02827536288395039	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_UN_INCI	tonnes	105.9670989171656	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	SE	M_RATV_c	A_UN_LAND	tonnes	4.5725220109222136	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_AL_INCI	tonnes	0.008568148778864595	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_AL_LAND	tonnes	7.774492118166062e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_AS_LAND	tonnes	0.10906632893121955	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_CO_LAND	tonnes	0.41393481588779973	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_CU_INCI	tonnes	4.625691404287888e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_CU_LAND	tonnes	0.004192155007247401	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_HA_INCI	tonnes	0.00757364707357439	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_HA_LAND	tonnes	0.4716387949471034	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_LZT_INCI	tonnes	5.942659574314753e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_LZT_LAND	tonnes	0.003709971228018941	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_ONF_INCI	tonnes	0.00025471945425282615	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_ONF_LAND	tonnes	0.017945075228407097	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_PM_LAND	tonnes	0.00027934283895134055	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_SE_INCI	tonnes	0.007705289100099296	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_SE_LAND	tonnes	0.010028735324682451	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_ST_LAND	tonnes	0.0002733080404691871	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_TE_INCI	tonnes	0.003035882259752288	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_UN_INCI	tonnes	0.010238617687003786	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MOB	A_UN_LAND	tonnes	0.7468612402216371	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_AL_INCI	tonnes	2.3326345608032014e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_AL_LAND	tonnes	2.1165656054270108e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_AS_LAND	tonnes	2.9692748673139413e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_CO_LAND	tonnes	0.00011269163064037531	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_CU_INCI	tonnes	1.2593207606138301e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_CU_LAND	tonnes	1.1412927000370447e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_HA_INCI	tonnes	2.061886572129146e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_HA_LAND	tonnes	0.00012840124298763345	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_LZT_INCI	tonnes	1.6178585904494014e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_LZT_LAND	tonnes	1.0100206391618306e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_ONF_INCI	tonnes	6.934606501753673e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_ONF_LAND	tonnes	4.885454694396981e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_PM_LAND	tonnes	7.604965521351823e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_SE_INCI	tonnes	2.097725438686136e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_SE_LAND	tonnes	2.7302717568592645e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_ST_LAND	tonnes	7.440671227797092e-8	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_TE_INCI	tonnes	8.265033748125372e-7	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_UN_INCI	tonnes	2.7874111535585173e-6	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_MON	A_UN_LAND	tonnes	0.0002033291421552782	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_AL_INCI	tonnes	1.155844335870204	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_AL_LAND	tonnes	0.0104877995363668	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_AS_LAND	tonnes	14.713061337155253	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_CO_LAND	tonnes	55.839858143405145	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_CU_INCI	tonnes	0.0062400634572526	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_CU_LAND	tonnes	0.5655222318465528	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_HA_INCI	tonnes	1.0216859321426175	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_HA_LAND	tonnes	63.62413209501916	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_LZT_INCI	tonnes	0.0080166551565025	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_LZT_LAND	tonnes	0.5004755800605227	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_ONF_INCI	tonnes	0.0343616860575912	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_ONF_LAND	tonnes	2.420792880100715	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_PM_LAND	tonnes	0.0376833837157757	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_SE_INCI	tonnes	1.0394444578928497	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_SE_LAND	tonnes	1.3528776425508924	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_ST_LAND	tonnes	0.0368692886499989	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_TE_INCI	tonnes	0.4095408944064241	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_UN_INCI	tonnes	1.3811907993306372	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV	A_UN_LAND	tonnes	100.75167419134952	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_AL_INCI	tonnes	0.8005205536957174	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_AL_LAND	tonnes	0.007263693588619046	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_AS_LAND	tonnes	10.190046914328784	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_CO_LAND	tonnes	38.67385319286516	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_CU_INCI	tonnes	0.004321774912826335	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_CU_LAND	tonnes	0.39167226599263955	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_HA_INCI	tonnes	0.7076044435396858	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_HA_LAND	tonnes	44.065125270323314	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_LZT_INCI	tonnes	0.0055522158352226975	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_LZT_LAND	tonnes	0.34662192479370785	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_ONF_INCI	tonnes	0.023798391439995997	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_ONF_LAND	tonnes	1.6766050553873992	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_PM_LAND	tonnes	0.026098949712436436	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_SE_INCI	tonnes	0.7199037336994567	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_SE_LAND	tonnes	0.9369828841891853	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_ST_LAND	tonnes	0.025535119607817767	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_TE_INCI	tonnes	0.2836419173213698	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_UN_INCI	tonnes	0.9565921544332887	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	TR	M_RATV_c	A_UN_LAND	tonnes	69.77910736458088	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_AL_INCI	tonnes	0.006610997413562814	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_AL_LAND	tonnes	2.440867613742594e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_AS_LAND	tonnes	0.2433962049890466	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_BA_LAND	tonnes	1.440774568108654e-5	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_CO_INCI	tonnes	0.0008229542472518738	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_CO_LAND	tonnes	4.494381036042437	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_CU_LAND	tonnes	0.0011398201843334666	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_DE_LAND	tonnes	0.00011886804041669305	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_GL_LAND	tonnes	0.000612296314128866	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_HA_INCI	tonnes	0.0008313890589934015	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_HA_LAND	tonnes	0.4198402595427173	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_MA_INCI	tonnes	0.002175534954908955	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_MM_LAND	tonnes	0.000260232026477895	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_MNF_LAND	tonnes	0.0001155429130449476	observed	BONSAI-derived CE-RISE disaggregation
REU	RATV	INC	route_input_mass	WE	M_MOB	A_ONF_INCI	tonnes	1.5204135641511051e-5	observed	BONSAI-derived CE-RISE disaggregation
