product	origin	destination	use_kind	use_target	value_meur
REF_ELMA	ROW	FR	intermediate	IND_FR_EXTRACTIVE	0.981292178104231
REF_ELMA	ROW	FR	intermediate	IND_FR_INC_EE	0.000161494855534082
REF_ELMA	ROW	FR	intermediate	IND_FR_METAL_COMPONENTS	13.434008130128612
REF_ELMA	ROW	FR	intermediate	IND_FR_NEW_ELMA	4.762176553832759
REF_ELMA	ROW	FR	intermediate	IND_FR_NEW_OFMA	3.754336419717991e-6
REF_ELMA	ROW	FR	intermediate	IND_FR_NEW_RATV	4.827063413569868
REF_ELMA	ROW	FR	intermediate	IND_FR_OTHER_MANUFACTURING	118.43128901503593
REF_ELMA	ROW	FR	intermediate	IND_FR_OTHER_SERVICES	93.46357463334232
REF_ELMA	ROW	FR	intermediate	IND_FR_PUBLIC_SOCIAL	33.094470155454374
REF_ELMA	ROW	FR	intermediate	IND_FR_REC_EE	0.001973615579511113
REF_ELMA	ROW	FR	intermediate	IND_FR_REF_ELMA	0.5473429348082081
REF_ELMA	ROW	FR	intermediate	IND_FR_REF_RATV	0.6039845370993242
REF_ELMA	ROW	FR	intermediate	IND_FR_REP_ELMA	0.00014850919232020914
REF_ELMA	ROW	FR	intermediate	IND_FR_REP_RATV	0.00015184927104296234
REF_ELMA	ROW	FR	intermediate	IND_FR_REU_ELMA	0.034406623423868105
REF_ELMA	ROW	FR	intermediate	IND_FR_REU_RATV	0.032826534197945546
REF_ELMA	ROW	FR	intermediate	IND_FR_TRADE	61.01611873404136
REF_ELMA	ROW	FR	intermediate	IND_FR_TRANSPORT	14.57978256269289
REF_ELMA	ROW	FR	intermediate	IND_FR_UTIL_WASTE	8.897018405304305
REF_ELMA	ROW	FR	inventory_change	INV_CHANGE_FR_REF_ELMA	0.7162875380132526
REF_ELMA	ROW	IT	fixed_investment	INS_IT_INV	5.74723944309173
REF_ELMA	ROW	IT	government	INS_IT_GOV	0.013380230814594567
REF_ELMA	ROW	IT	household	INS_IT_HH	0.3757844365189271
REF_ELMA	ROW	IT	intermediate	IND_IT_AGRI_FOOD	11.431992254787595
REF_ELMA	ROW	IT	intermediate	IND_IT_BASIC_METALS	0.263478989991261
REF_ELMA	ROW	IT	intermediate	IND_IT_CONSTRUCTION	2.7333151962629305
REF_ELMA	ROW	IT	intermediate	IND_IT_EXTRACTIVE	0.004619906169111121
REF_ELMA	ROW	IT	intermediate	IND_IT_INC_EE	6.945676979571625e-5
REF_ELMA	ROW	IT	intermediate	IND_IT_METAL_COMPONENTS	4.257854496295429
REF_ELMA	ROW	IT	intermediate	IND_IT_NEW_ELMA	1.6751076175868498
REF_ELMA	ROW	IT	intermediate	IND_IT_NEW_OFMA	0.33454667650688996
REF_ELMA	ROW	IT	intermediate	IND_IT_NEW_RATV	1.1763371877958477
REF_ELMA	ROW	IT	intermediate	IND_IT_OTHER_MANUFACTURING	36.13817964847586
REF_ELMA	ROW	IT	intermediate	IND_IT_OTHER_SERVICES	28.197760228633825
REF_ELMA	ROW	IT	intermediate	IND_IT_PUBLIC_SOCIAL	0.768401225178904
REF_ELMA	ROW	IT	intermediate	IND_IT_REC_EE	0.00014661505197664367
REF_ELMA	ROW	IT	intermediate	IND_IT_REF_ELMA	0.29379965845806116
REF_ELMA	ROW	IT	intermediate	IND_IT_REF_OFMA	0.03015724236878687
REF_ELMA	ROW	IT	intermediate	IND_IT_REF_RATV	0.12248832610759897
REF_ELMA	ROW	IT	intermediate	IND_IT_REP_ELMA	1.9545515124712102e-5
REF_ELMA	ROW	IT	intermediate	IND_IT_REP_OFMA	5.84228891441694e-6
REF_ELMA	ROW	IT	intermediate	IND_IT_REP_RATV	1.7192360396976054e-5
REF_ELMA	ROW	IT	intermediate	IND_IT_REU_ELMA	0.035426486608707036
REF_ELMA	ROW	IT	intermediate	IND_IT_REU_OFMA	6.540215817286339e-5
REF_ELMA	ROW	IT	intermediate	IND_IT_REU_RATV	0.009100606308180163
REF_ELMA	ROW	IT	intermediate	IND_IT_TRADE	25.416665294762065
REF_ELMA	ROW	IT	intermediate	IND_IT_TRANSPORT	8.820379612640691
REF_ELMA	ROW	IT	intermediate	IND_IT_UTIL_WASTE	0.2979591635506703
REF_ELMA	ROW	IT	inventory_change	INV_CHANGE_IT_REF_ELMA	0.01545215432043603
REF_ELMA	ROW	PL	fixed_investment	INS_PL_INV	0.06988356902088164
REF_ELMA	ROW	PL	government	INS_PL_GOV	0.002262173239747498
REF_ELMA	ROW	PL	household	INS_PL_HH	0.00022497330673486188
REF_ELMA	ROW	PL	household	INS_PL_HH	0.27353436978896334
REF_ELMA	ROW	PL	intermediate	IND_PL_AGRI_FOOD	0.2330190143187264
REF_ELMA	ROW	PL	intermediate	IND_PL_BASIC_METALS	0.03502345260324378
REF_ELMA	ROW	PL	intermediate	IND_PL_CONSTRUCTION	0.20777488878571063
REF_ELMA	ROW	PL	intermediate	IND_PL_EXTRACTIVE	0.12555822463638425
REF_ELMA	ROW	PL	intermediate	IND_PL_INC_EE	1.9071308463183362e-5
REF_ELMA	ROW	PL	intermediate	IND_PL_METAL_COMPONENTS	0.22895709918919344
REF_ELMA	ROW	PL	intermediate	IND_PL_NEW_ELMA	0.027996128489109266
REF_ELMA	ROW	PL	intermediate	IND_PL_NEW_OFMA	0.000551729133721372
REF_ELMA	ROW	PL	intermediate	IND_PL_NEW_RATV	0.020869435372499537
REF_ELMA	ROW	PL	intermediate	IND_PL_OTHER_MANUFACTURING	1.168487771464956
REF_ELMA	ROW	PL	intermediate	IND_PL_OTHER_SERVICES	0.46226620022287795
REF_ELMA	ROW	PL	intermediate	IND_PL_PUBLIC_SOCIAL	0.2232820861764426
REF_ELMA	ROW	PL	intermediate	IND_PL_REC_EE	1.2541395572040023e-5
REF_ELMA	ROW	PL	intermediate	IND_PL_REF_ELMA	0.2441293664346787
REF_ELMA	ROW	PL	intermediate	IND_PL_REF_OFMA	5.9320630064298906e-5
REF_ELMA	ROW	PL	intermediate	IND_PL_REF_RATV	0.3340702906013597
REF_ELMA	ROW	PL	intermediate	IND_PL_REP_ELMA	1.9276361246027744e-5
REF_ELMA	ROW	PL	intermediate	IND_PL_REP_RATV	3.203972253509885e-6
REF_ELMA	ROW	PL	intermediate	IND_PL_REU_ELMA	0.00042348069351386765
REF_ELMA	ROW	PL	intermediate	IND_PL_REU_OFMA	9.516654677379757e-6
REF_ELMA	ROW	PL	intermediate	IND_PL_REU_RATV	0.0003184523153151761
REF_ELMA	ROW	PL	intermediate	IND_PL_TRADE	14.194128898455418
REF_ELMA	ROW	PL	intermediate	IND_PL_TRANSPORT	0.8466145953149542
REF_ELMA	ROW	PL	intermediate	IND_PL_UTIL_WASTE	0.06272986779542342
REF_ELMA	ROW	PL	inventory_change	INV_CHANGE_PL_REF_ELMA	0.05235260716371056
REF_ELMA	ROW	REU	fixed_investment	INS_REU_INV	66.13027099512843
REF_ELMA	ROW	REU	government	INS_REU_GOV	5.944255105345329
REF_ELMA	ROW	REU	household	INS_REU_HH	0.18117163418203783
REF_ELMA	ROW	REU	household	INS_REU_HH	96.28632762055516
REF_ELMA	ROW	REU	intermediate	IND_REU_AGRI_FOOD	164.9632864150429
REF_ELMA	ROW	REU	intermediate	IND_REU_BASIC_METALS	46.071570119807554
REF_ELMA	ROW	REU	intermediate	IND_REU_CONSTRUCTION	43.61678350289064
REF_ELMA	ROW	REU	intermediate	IND_REU_EXTRACTIVE	5.787260827279136
REF_ELMA	ROW	REU	intermediate	IND_REU_INC_EE	0.01084184172349055
REF_ELMA	ROW	REU	intermediate	IND_REU_METAL_COMPONENTS	45.441136550752574
REF_ELMA	ROW	REU	intermediate	IND_REU_NEW_ELMA	16.307574542582707
REF_ELMA	ROW	REU	intermediate	IND_REU_NEW_OFMA	6.99110272014762
REF_ELMA	ROW	REU	intermediate	IND_REU_NEW_RATV	124.62677854293256
REF_ELMA	ROW	REU	intermediate	IND_REU_OTHER_MANUFACTURING	459.54097831706423
REF_ELMA	ROW	REU	intermediate	IND_REU_OTHER_SERVICES	435.6147471772343
REF_ELMA	ROW	REU	intermediate	IND_REU_PUBLIC_SOCIAL	36.001271158737495
REF_ELMA	ROW	REU	intermediate	IND_REU_REC_EE	0.00014368751828522933
REF_ELMA	ROW	REU	intermediate	IND_REU_REF_ELMA	4.60014531171161
REF_ELMA	ROW	REU	intermediate	IND_REU_REF_OFMA	0.7318062934349204
REF_ELMA	ROW	REU	intermediate	IND_REU_REF_RATV	13.116700642950857
REF_ELMA	ROW	REU	intermediate	IND_REU_REP_ELMA	0.00019940953834589534
REF_ELMA	ROW	REU	intermediate	IND_REU_REP_OFMA	3.510936655004663e-5
REF_ELMA	ROW	REU	intermediate	IND_REU_REP_RATV	0.008225590876459974
REF_ELMA	ROW	REU	intermediate	IND_REU_REU_ELMA	0.2655750117752889
REF_ELMA	ROW	REU	intermediate	IND_REU_REU_OFMA	0.023324908921983648
REF_ELMA	ROW	REU	intermediate	IND_REU_REU_RATV	0.5300544844511531
REF_ELMA	ROW	REU	intermediate	IND_REU_TRADE	393.6119393897686
REF_ELMA	ROW	REU	intermediate	IND_REU_TRANSPORT	78.66913506087927
REF_ELMA	ROW	REU	intermediate	IND_REU_UTIL_WASTE	27.570581206339664
REF_ELMA	ROW	REU	inventory_change	INV_CHANGE_REU_REF_ELMA	8.66466729013702
REF_ELMA	ROW	SK	fixed_investment	INS_SK_INV	0.04165839291185801
REF_ELMA	ROW	SK	government	INS_SK_GOV	0.026889897990383386
REF_ELMA	ROW	SK	household	INS_SK_HH	0.05083679943765508
REF_ELMA	ROW	SK	intermediate	IND_SK_AGRI_FOOD	0.4084483547600235
REF_ELMA	ROW	SK	intermediate	IND_SK_BASIC_METALS	0.10739419111604598
REF_ELMA	ROW	SK	intermediate	IND_SK_CONSTRUCTION	0.0683214865599807
REF_ELMA	ROW	SK	intermediate	IND_SK_EXTRACTIVE	0.013283883863237375
REF_ELMA	ROW	SK	intermediate	IND_SK_INC_EE	4.2515594695808074e-6
REF_ELMA	ROW	SK	intermediate	IND_SK_METAL_COMPONENTS	0.16822953137145868
REF_ELMA	ROW	SK	intermediate	IND_SK_NEW_ELMA	0.0761816967084807
REF_ELMA	ROW	SK	intermediate	IND_SK_NEW_RATV	0.04513872164974867
REF_ELMA	ROW	SK	intermediate	IND_SK_OTHER_MANUFACTURING	0.8715653537026035
REF_ELMA	ROW	SK	intermediate	IND_SK_OTHER_SERVICES	0.8051886463405519
REF_ELMA	ROW	SK	intermediate	IND_SK_PUBLIC_SOCIAL	0.08463987282420408
REF_ELMA	ROW	SK	intermediate	IND_SK_REC_EE	1.9950901635180303e-6
REF_ELMA	ROW	SK	intermediate	IND_SK_REF_ELMA	0.11337249679220177
REF_ELMA	ROW	SK	intermediate	IND_SK_REF_RATV	0.18530386718686057
REF_ELMA	ROW	SK	intermediate	IND_SK_REP_ELMA	8.927550738066831e-7
REF_ELMA	ROW	SK	intermediate	IND_SK_REP_RATV	4.432204266356529e-7
REF_ELMA	ROW	SK	intermediate	IND_SK_REU_ELMA	0.05706608820268805
REF_ELMA	ROW	SK	intermediate	IND_SK_REU_RATV	0.08699803349573008
REF_ELMA	ROW	SK	intermediate	IND_SK_TRADE	3.7492478753245853
REF_ELMA	ROW	SK	intermediate	IND_SK_TRANSPORT	0.09246638346445797
REF_ELMA	ROW	SK	intermediate	IND_SK_UTIL_WASTE	0.11578366767340416
REF_ELMA	ROW	SK	inventory_change	INV_CHANGE_SK_REF_ELMA	0.026883685170666565
REF_ELMA	SK	DE	fixed_investment	INS_DE_INV	1.0443757709461632
REF_ELMA	SK	DE	government	INS_DE_GOV	0.011931774723689524
REF_ELMA	SK	DE	household	INS_DE_HH	0.8958631914877832
REF_ELMA	SK	DE	intermediate	IND_DE_AGRI_FOOD	0.3976217705968334
REF_ELMA	SK	DE	intermediate	IND_DE_BASIC_METALS	0.25328760947257356
REF_ELMA	SK	DE	intermediate	IND_DE_CONSTRUCTION	0.2748056445014877
REF_ELMA	SK	DE	intermediate	IND_DE_EXTRACTIVE	0.005694978130490206
REF_ELMA	SK	DE	intermediate	IND_DE_INC_EE	7.056854890587286e-6
REF_ELMA	SK	DE	intermediate	IND_DE_METAL_COMPONENTS	0.295643720714363
REF_ELMA	SK	DE	intermediate	IND_DE_NEW_ELMA	0.18420991385607197
REF_ELMA	SK	DE	intermediate	IND_DE_NEW_RATV	0.1605755587698465
REF_ELMA	SK	DE	intermediate	IND_DE_OTHER_MANUFACTURING	2.992076461962123
REF_ELMA	SK	DE	intermediate	IND_DE_OTHER_SERVICES	0.3381543433111399
REF_ELMA	SK	DE	intermediate	IND_DE_PUBLIC_SOCIAL	0.07456421438009235
REF_ELMA	SK	DE	intermediate	IND_DE_REC_EE	3.813241073179473e-5
REF_ELMA	SK	DE	intermediate	IND_DE_REF_ELMA	0.009186571220141628
REF_ELMA	SK	DE	intermediate	IND_DE_REF_RATV	0.00885153745200991
REF_ELMA	SK	DE	intermediate	IND_DE_REP_RATV	3.871951622094076e-6
REF_ELMA	SK	DE	intermediate	IND_DE_REU_ELMA	0.00032516547200176
REF_ELMA	SK	DE	intermediate	IND_DE_REU_RATV	0.0005020504162648114
REF_ELMA	SK	DE	intermediate	IND_DE_TRADE	0.6637519981836337
REF_ELMA	SK	DE	intermediate	IND_DE_TRANSPORT	0.13973524255240846
REF_ELMA	SK	DE	intermediate	IND_DE_UTIL_WASTE	0.21636686820683865
REF_ELMA	SK	DE	inventory_change	INV_CHANGE_DE_REF_ELMA	0.1786094737469773
REF_ELMA	SK	FR	fixed_investment	INS_FR_INV	0.25487950949193383
REF_ELMA	SK	FR	government	INS_FR_GOV	0.0075272950583533125
REF_ELMA	SK	FR	household	INS_FR_HH	0.5493243811713328
REF_ELMA	SK	FR	intermediate	IND_FR_AGRI_FOOD	0.22434883816841056
REF_ELMA	SK	FR	intermediate	IND_FR_BASIC_METALS	0.035227762241080554
REF_ELMA	SK	FR	intermediate	IND_FR_CONSTRUCTION	0.2784594061019236
REF_ELMA	SK	FR	intermediate	IND_FR_EXTRACTIVE	0.0017613850853172533
REF_ELMA	SK	FR	intermediate	IND_FR_INC_EE	8.219046037937916e-6
REF_ELMA	SK	FR	intermediate	IND_FR_METAL_COMPONENTS	0.09360440142033652
REF_ELMA	SK	FR	intermediate	IND_FR_NEW_ELMA	0.027039732770555956
REF_ELMA	SK	FR	intermediate	IND_FR_NEW_RATV	0.026186968116978838
REF_ELMA	SK	FR	intermediate	IND_FR_OTHER_MANUFACTURING	0.7159555797322252
REF_ELMA	SK	FR	intermediate	IND_FR_OTHER_SERVICES	0.45715588910008115
REF_ELMA	SK	FR	intermediate	IND_FR_PUBLIC_SOCIAL	0.1310678436915783
REF_ELMA	SK	FR	intermediate	IND_FR_REC_EE	1.0301236396402782e-5
REF_ELMA	SK	FR	intermediate	IND_FR_REF_ELMA	0.00044135878242889916
REF_ELMA	SK	FR	intermediate	IND_FR_REF_RATV	0.0005737770404301558
REF_ELMA	SK	FR	intermediate	IND_FR_REP_ELMA	5.460427522569133e-6
REF_ELMA	SK	FR	intermediate	IND_FR_REP_RATV	5.7788557796762945e-6
REF_ELMA	SK	FR	intermediate	IND_FR_REU_ELMA	4.151756960039059e-5
REF_ELMA	SK	FR	intermediate	IND_FR_REU_RATV	3.9177543407077183e-5
REF_ELMA	SK	FR	intermediate	IND_FR_TRADE	0.26806977406626087
REF_ELMA	SK	FR	intermediate	IND_FR_TRANSPORT	0.0730955991455729
REF_ELMA	SK	FR	intermediate	IND_FR_UTIL_WASTE	0.04549619955456869
REF_ELMA	SK	FR	inventory_change	INV_CHANGE_FR_REF_ELMA	0.05137624726430251
REF_ELMA	SK	IT	fixed_investment	INS_IT_INV	0.25068122975264323
REF_ELMA	SK	IT	government	INS_IT_GOV	0.0008784717417675022
REF_ELMA	SK	IT	household	INS_IT_HH	0.4908405677398846
REF_ELMA	SK	IT	intermediate	IND_IT_AGRI_FOOD	0.2711540546929618
REF_ELMA	SK	IT	intermediate	IND_IT_BASIC_METALS	0.12370669310935754
REF_ELMA	SK	IT	intermediate	IND_IT_CONSTRUCTION	0.032336328627563325
REF_ELMA	SK	IT	intermediate	IND_IT_EXTRACTIVE	0.0010097456152996682
REF_ELMA	SK	IT	intermediate	IND_IT_INC_EE	8.248504045123617e-6
REF_ELMA	SK	IT	intermediate	IND_IT_METAL_COMPONENTS	0.12793051366730945
REF_ELMA	SK	IT	intermediate	IND_IT_NEW_ELMA	0.04517875553859145
REF_ELMA	SK	IT	intermediate	IND_IT_NEW_OFMA	0.004601046481766431
REF_ELMA	SK	IT	intermediate	IND_IT_NEW_RATV	0.0209006439487137
REF_ELMA	SK	IT	intermediate	IND_IT_OTHER_MANUFACTURING	0.9089883816111672
REF_ELMA	SK	IT	intermediate	IND_IT_OTHER_SERVICES	0.3513948166912927
REF_ELMA	SK	IT	intermediate	IND_IT_PUBLIC_SOCIAL	0.026182969647371303
REF_ELMA	SK	IT	intermediate	IND_IT_REC_EE	2.54025748904874e-5
REF_ELMA	SK	IT	intermediate	IND_IT_REF_ELMA	0.0006692888910412449
REF_ELMA	SK	IT	intermediate	IND_IT_REF_OFMA	2.7070291410988463e-5
REF_ELMA	SK	IT	intermediate	IND_IT_REF_RATV	0.0001744831081369862
REF_ELMA	SK	IT	intermediate	IND_IT_REU_ELMA	6.551807886692882e-5
REF_ELMA	SK	IT	intermediate	IND_IT_REU_OFMA	1.2953386888836483e-6
REF_ELMA	SK	IT	intermediate	IND_IT_REU_RATV	1.6450326350668474e-5
REF_ELMA	SK	IT	intermediate	IND_IT_TRADE	0.2605677880821535
REF_ELMA	SK	IT	intermediate	IND_IT_TRANSPORT	0.0954709882663519
REF_ELMA	SK	IT	intermediate	IND_IT_UTIL_WASTE	0.014032499285584121
REF_ELMA	SK	IT	inventory_change	INV_CHANGE_IT_REF_ELMA	0.008256389363786457
REF_ELMA	SK	PL	fixed_investment	INS_PL_INV	0.14543272491688156
REF_ELMA	SK	PL	government	INS_PL_GOV	0.000992046690529394
REF_ELMA	SK	PL	household	INS_PL_HH	0.5954133961209117
REF_ELMA	SK	PL	household	INS_PL_HH	8.700228586162904e-5
REF_ELMA	SK	PL	intermediate	IND_PL_AGRI_FOOD	0.2721210799613297
REF_ELMA	SK	PL	intermediate	IND_PL_BASIC_METALS	0.08006262573642421
REF_ELMA	SK	PL	intermediate	IND_PL_CONSTRUCTION	0.1364186375208013
REF_ELMA	SK	PL	intermediate	IND_PL_EXTRACTIVE	0.007758687235418632
REF_ELMA	SK	PL	intermediate	IND_PL_INC_EE	8.515432639929398e-5
REF_ELMA	SK	PL	intermediate	IND_PL_METAL_COMPONENTS	0.1552338134697093
REF_ELMA	SK	PL	intermediate	IND_PL_NEW_ELMA	0.053040556520581046
REF_ELMA	SK	PL	intermediate	IND_PL_NEW_OFMA	0.0006184594030903617
REF_ELMA	SK	PL	intermediate	IND_PL_NEW_RATV	0.0250273676253178
REF_ELMA	SK	PL	intermediate	IND_PL_OTHER_MANUFACTURING	0.4771330143195207
REF_ELMA	SK	PL	intermediate	IND_PL_OTHER_SERVICES	0.11275803274011903
REF_ELMA	SK	PL	intermediate	IND_PL_PUBLIC_SOCIAL	0.030615600187344286
REF_ELMA	SK	PL	intermediate	IND_PL_REC_EE	4.4142324743253154e-5
REF_ELMA	SK	PL	intermediate	IND_PL_REF_ELMA	0.0013864794674875987
REF_ELMA	SK	PL	intermediate	IND_PL_REF_OFMA	2.2895751114286677e-7
REF_ELMA	SK	PL	intermediate	IND_PL_REF_RATV	0.0023619333752262356
REF_ELMA	SK	PL	intermediate	IND_PL_REP_ELMA	1.3275474003035755e-6
REF_ELMA	SK	PL	intermediate	IND_PL_REU_ELMA	0.00023296834426075267
REF_ELMA	SK	PL	intermediate	IND_PL_REU_RATV	0.00015074609023070536
REF_ELMA	SK	PL	intermediate	IND_PL_TRADE	0.4296098346065555
REF_ELMA	SK	PL	intermediate	IND_PL_TRANSPORT	0.04927299082563755
REF_ELMA	SK	PL	intermediate	IND_PL_UTIL_WASTE	0.04041749694834743
REF_ELMA	SK	PL	inventory_change	INV_CHANGE_PL_REF_ELMA	0.045419940979345055
REF_ELMA	SK	REU	fixed_investment	INS_REU_INV	2.1476743755675076
REF_ELMA	SK	REU	government	INS_REU_GOV	0.062068007344095115
REF_ELMA	SK	REU	household	INS_REU_HH	0.001278804573330779
REF_ELMA	SK	REU	household	INS_REU_HH	4.219591180021131
REF_ELMA	SK	REU	intermediate	IND_REU_AGRI_FOOD	2.405292313436529
REF_ELMA	SK	REU	intermediate	IND_REU_BASIC_METALS	0.9067463038037675
REF_ELMA	SK	REU	intermediate	IND_REU_CONSTRUCTION	0.8755978785627242
REF_ELMA	SK	REU	intermediate	IND_REU_EXTRACTIVE	0.09221289619675276
REF_ELMA	SK	REU	intermediate	IND_REU_INC_EE	0.00012845334783253477
REF_ELMA	SK	REU	intermediate	IND_REU_METAL_COMPONENTS	1.0809778996500856
REF_ELMA	SK	REU	intermediate	IND_REU_NEW_ELMA	0.4932248909877996
REF_ELMA	SK	REU	intermediate	IND_REU_NEW_OFMA	0.03863274305747602
REF_ELMA	SK	REU	intermediate	IND_REU_NEW_RATV	0.7950201319379945
REF_ELMA	SK	REU	intermediate	IND_REU_OTHER_MANUFACTURING	7.813614826886616
REF_ELMA	SK	REU	intermediate	IND_REU_OTHER_SERVICES	3.1679267847931936
REF_ELMA	SK	REU	intermediate	IND_REU_PUBLIC_SOCIAL	0.5352792333494394
REF_ELMA	SK	REU	intermediate	IND_REU_REC_EE	2.0042852456120923e-5
REF_ELMA	SK	REU	intermediate	IND_REU_REF_ELMA	0.036060539551358524
REF_ELMA	SK	REU	intermediate	IND_REU_REF_OFMA	0.0008661745309684186
REF_ELMA	SK	REU	intermediate	IND_REU_REF_RATV	0.11301513245875269
REF_ELMA	SK	REU	intermediate	IND_REU_REP_ELMA	1.4726271710614976e-5
REF_ELMA	SK	REU	intermediate	IND_REU_REP_RATV	0.00011221970585918462
REF_ELMA	SK	REU	intermediate	IND_REU_REU_ELMA	0.0009094510768648783
REF_ELMA	SK	REU	intermediate	IND_REU_REU_OFMA	7.495537432019871e-5
REF_ELMA	SK	REU	intermediate	IND_REU_REU_RATV	0.0021483019307376966
REF_ELMA	SK	REU	intermediate	IND_REU_TRADE	4.087096194258082
REF_ELMA	SK	REU	intermediate	IND_REU_TRANSPORT	0.82100910556978
REF_ELMA	SK	REU	intermediate	IND_REU_UTIL_WASTE	0.4564431796017774
REF_ELMA	SK	REU	inventory_change	INV_CHANGE_REU_REF_ELMA	0.318112926483775
REF_ELMA	SK	ROW	fixed_investment	ROW_P51G	1.481558265355827
REF_ELMA	SK	ROW	government	ROW_P3_S13	0.1303299189746482
REF_ELMA	SK	ROW	household	ROW_P3_S14	1.8366401330679223
REF_ELMA	SK	ROW	household	ROW_P3_S15	0.0006662155665141229
REF_ELMA	SK	ROW	intermediate	ROW_AGRI_FOOD	0.7690461022938749
REF_ELMA	SK	ROW	intermediate	ROW_BASIC_METALS	0.3741443457479667
REF_ELMA	SK	ROW	intermediate	ROW_CONSTRUCTION	0.7525034813487145
REF_ELMA	SK	ROW	intermediate	ROW_EXTRACTIVE	0.13879760309843078
REF_ELMA	SK	ROW	intermediate	ROW_INC_EE	3.130643631518856e-5
REF_ELMA	SK	ROW	intermediate	ROW_METAL_COMPONENTS	0.20677674616541952
REF_ELMA	SK	ROW	intermediate	ROW_NEW_ELMA	0.17657238010337212
REF_ELMA	SK	ROW	intermediate	ROW_NEW_OFMA	0.07381022938154762
REF_ELMA	SK	ROW	intermediate	ROW_NEW_RATV	0.28143909187000415
REF_ELMA	SK	ROW	intermediate	ROW_OTHER_MANUFACTURING	3.4416909701156024
REF_ELMA	SK	ROW	intermediate	ROW_OTHER_SERVICES	1.29345293992051
REF_ELMA	SK	ROW	intermediate	ROW_PUBLIC_SOCIAL	0.7459661032898728
REF_ELMA	SK	ROW	intermediate	ROW_REF_ELMA	0.003675267750867532
REF_ELMA	SK	ROW	intermediate	ROW_REF_OFMA	0.0006980974264594386
REF_ELMA	SK	ROW	intermediate	ROW_REF_RATV	0.006732332665235624
REF_ELMA	SK	ROW	intermediate	ROW_REP_ELMA	7.2155832085871294e-6
REF_ELMA	SK	ROW	intermediate	ROW_REP_OFMA	2.624185237175433e-6
REF_ELMA	SK	ROW	intermediate	ROW_REP_RATV	2.2887809063579898e-5
REF_ELMA	SK	ROW	intermediate	ROW_REU_ELMA	0.00024267529067300772
REF_ELMA	SK	ROW	intermediate	ROW_REU_OFMA	0.00010816611333561183
REF_ELMA	SK	ROW	intermediate	ROW_REU_RATV	0.0004865744313228068
REF_ELMA	SK	ROW	intermediate	ROW_TRADE	0.7873479625643779
REF_ELMA	SK	ROW	intermediate	ROW_TRANSPORT	0.453531474818639
REF_ELMA	SK	ROW	intermediate	ROW_UTIL_WASTE	0.19081986127166667
REF_ELMA	SK	ROW	inventory_change	ROW_P5M	0.12666038638353097
REF_ELMA	SK	SK	fixed_investment	INS_SK_INV	35.847894383755225
REF_ELMA	SK	SK	government	INS_SK_GOV	6.7492710118375125
REF_ELMA	SK	SK	household	INS_SK_HH	0.3595262457601054
REF_ELMA	SK	SK	household	INS_SK_HH	66.61595203899535
REF_ELMA	SK	SK	intermediate	IND_SK_AGRI_FOOD	15.725135395465632
REF_ELMA	SK	SK	intermediate	IND_SK_BASIC_METALS	6.726462471172219
REF_ELMA	SK	SK	intermediate	IND_SK_CONSTRUCTION	12.606766355310969
REF_ELMA	SK	SK	intermediate	IND_SK_EXTRACTIVE	0.44929868126785366
REF_ELMA	SK	SK	intermediate	IND_SK_INC_EE	0.0005109112670519928
REF_ELMA	SK	SK	intermediate	IND_SK_METAL_COMPONENTS	10.412516484405778
REF_ELMA	SK	SK	intermediate	IND_SK_NEW_ELMA	6.818385941961192
REF_ELMA	SK	SK	intermediate	IND_SK_NEW_RATV	11.464709578227867
REF_ELMA	SK	SK	intermediate	IND_SK_OTHER_MANUFACTURING	87.92823695851293
REF_ELMA	SK	SK	intermediate	IND_SK_OTHER_SERVICES	28.201701183804143
REF_ELMA	SK	SK	intermediate	IND_SK_PUBLIC_SOCIAL	9.346419309316117
REF_ELMA	SK	SK	intermediate	IND_SK_REC_EE	4.6966917455856055e-5
REF_ELMA	SK	SK	intermediate	IND_SK_REF_ELMA	1.4270653010339245
REF_ELMA	SK	SK	intermediate	IND_SK_REF_RATV	2.285752956511071
REF_ELMA	SK	SK	intermediate	IND_SK_REU_ELMA	0.5565899910667937
REF_ELMA	SK	SK	intermediate	IND_SK_REU_RATV	0.8236413521620563
REF_ELMA	SK	SK	intermediate	IND_SK_TRADE	40.11384110343532
REF_ELMA	SK	SK	intermediate	IND_SK_TRANSPORT	8.672776021655814
REF_ELMA	SK	SK	intermediate	IND_SK_UTIL_WASTE	10.40685418470692
REF_ELMA	SK	SK	inventory_change	INV_CHANGE_SK_REF_ELMA	0.3149857317715285
REF_OFMA	DE	DE	fixed_investment	INS_DE_INV	0.004371552681806745
REF_OFMA	DE	DE	government	INS_DE_GOV	2.6551009390588642e-5
REF_OFMA	DE	DE	household	INS_DE_HH	0.031883029427136785
REF_OFMA	DE	DE	intermediate	IND_DE_AGRI_FOOD	6.910077745667516e-5
REF_OFMA	DE	DE	intermediate	IND_DE_BASIC_METALS	1.9056990780317115e-5
REF_OFMA	DE	DE	intermediate	IND_DE_CONSTRUCTION	3.455685707966179e-5
REF_OFMA	DE	DE	intermediate	IND_DE_EXTRACTIVE	1.7544115323834025e-6
REF_OFMA	DE	DE	intermediate	IND_DE_INC_EE	4.2708686457189815e-9
REF_OFMA	DE	DE	intermediate	IND_DE_METAL_COMPONENTS	1.47885080291837e-5
