row_account_id	column_account_id	row_type	column_type	flow_kind	source_table	source_code	value
IND:DE:OTHER_MANUFACTURING	INS:DE:HH	industry	institution	final_demand	symmetric_io	P3_S15	1225.7979111134384
IND:DE:OTHER_MANUFACTURING	INS:DE:INV	industry	institution	final_demand	symmetric_io	P51G	96404.06351799211
IND:DE:OTHER_MANUFACTURING	INS:DE:INV	industry	institution	final_demand	symmetric_io	P5M	-27013.400433372906
IND:DE:OTHER_MANUFACTURING	INS:FR:GOV	industry	institution	final_demand	symmetric_io	P3_S13	1467.41504164292
IND:DE:OTHER_MANUFACTURING	INS:FR:HH	industry	institution	final_demand	symmetric_io	P3_S14	10994.455494504116
IND:DE:OTHER_MANUFACTURING	INS:FR:INV	industry	institution	final_demand	symmetric_io	P51G	6145.839199008162
IND:DE:OTHER_MANUFACTURING	INS:FR:INV	industry	institution	final_demand	symmetric_io	P5M	1406.6048123008802
IND:DE:OTHER_MANUFACTURING	INS:IT:GOV	industry	institution	final_demand	symmetric_io	P3_S13	202.2351670730858
IND:DE:OTHER_MANUFACTURING	INS:IT:HH	industry	institution	final_demand	symmetric_io	P3_S14	8935.040731593768
IND:DE:OTHER_MANUFACTURING	INS:IT:INV	industry	institution	final_demand	symmetric_io	P51G	6028.815058870174
IND:DE:OTHER_MANUFACTURING	INS:IT:INV	industry	institution	final_demand	symmetric_io	P5M	74.27938563355787
IND:DE:OTHER_MANUFACTURING	INS:PL:GOV	industry	institution	final_demand	symmetric_io	P3_S13	149.1574884737703
IND:DE:OTHER_MANUFACTURING	INS:PL:HH	industry	institution	final_demand	symmetric_io	P3_S14	5657.622281828063
IND:DE:OTHER_MANUFACTURING	INS:PL:HH	industry	institution	final_demand	symmetric_io	P3_S15	2.1518732884614837
IND:DE:OTHER_MANUFACTURING	INS:PL:INV	industry	institution	final_demand	symmetric_io	P51G	3322.3352209973527
IND:DE:OTHER_MANUFACTURING	INS:PL:INV	industry	institution	final_demand	symmetric_io	P5M	504.8074183473425
IND:DE:OTHER_MANUFACTURING	INS:REU:GOV	industry	institution	final_demand	symmetric_io	P3_S13	2837.185687487002
IND:DE:OTHER_MANUFACTURING	INS:REU:HH	industry	institution	final_demand	symmetric_io	P3_S14	60146.59011065477
IND:DE:OTHER_MANUFACTURING	INS:REU:HH	industry	institution	final_demand	symmetric_io	P3_S15	1.7613677158906689
IND:DE:OTHER_MANUFACTURING	INS:REU:INV	industry	institution	final_demand	symmetric_io	P51G	56324.83113825415
IND:DE:OTHER_MANUFACTURING	INS:REU:INV	industry	institution	final_demand	symmetric_io	P5M	4151.474386009174
IND:DE:OTHER_MANUFACTURING	INS:SK:GOV	industry	institution	final_demand	symmetric_io	P3_S13	156.41896886456618
IND:DE:OTHER_MANUFACTURING	INS:SK:HH	industry	institution	final_demand	symmetric_io	P3_S14	618.6671768501703
IND:DE:OTHER_MANUFACTURING	INS:SK:INV	industry	institution	final_demand	symmetric_io	P51G	1163.169551476905
IND:DE:OTHER_MANUFACTURING	INS:SK:INV	industry	institution	final_demand	symmetric_io	P5M	278.84200589842806
IND:DE:OTHER_SERVICES	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	OTHER_SERVICES	34200.993920778004
IND:DE:OTHER_SERVICES	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S13	2669.5408431877063
IND:DE:OTHER_SERVICES	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S14	14785.63959908547
IND:DE:OTHER_SERVICES	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S15	61.19339233788399
IND:DE:OTHER_SERVICES	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P51G	9795.828356849197
IND:DE:OTHER_SERVICES	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P5M	301.9007137717401
IND:DE:OTHER_SERVICES	IND:DE:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	27028.76591017094
IND:DE:OTHER_SERVICES	IND:DE:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	8149.676752226811
IND:DE:OTHER_SERVICES	IND:DE:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	39471.80542862102
IND:DE:OTHER_SERVICES	IND:DE:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1779.18891704824
IND:DE:OTHER_SERVICES	IND:DE:INC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	14.351357688480496
IND:DE:OTHER_SERVICES	IND:DE:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	12336.697532316033
IND:DE:OTHER_SERVICES	IND:DE:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	8133.810579790487
IND:DE:OTHER_SERVICES	IND:DE:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.23544684566441068
IND:DE:OTHER_SERVICES	IND:DE:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	6599.473970064337
IND:DE:OTHER_SERVICES	IND:DE:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	124700.95280634867
IND:DE:OTHER_SERVICES	IND:DE:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	447979.4354680064
IND:DE:OTHER_SERVICES	IND:DE:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	69397.01875103822
IND:DE:OTHER_SERVICES	IND:DE:REC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	38.50885593300234
IND:DE:OTHER_SERVICES	IND:DE:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1101.519720150102
IND:DE:OTHER_SERVICES	IND:DE:REF_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1070.4155718958812
IND:DE:OTHER_SERVICES	IND:DE:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	3.4985964278842476
IND:DE:OTHER_SERVICES	IND:DE:REP_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	8.702064782517143
IND:DE:OTHER_SERVICES	IND:DE:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	778.0187739928094
IND:DE:OTHER_SERVICES	IND:DE:REU_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	955.4005982861215
IND:DE:OTHER_SERVICES	IND:DE:TRADE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	75285.27563620062
IND:DE:OTHER_SERVICES	IND:DE:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	40836.60680362627
IND:DE:OTHER_SERVICES	IND:DE:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	28945.489248395104
IND:DE:OTHER_SERVICES	IND:FR:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	404.35316133661786
IND:DE:OTHER_SERVICES	IND:FR:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	67.36055100283156
IND:DE:OTHER_SERVICES	IND:FR:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	495.92766334923476
IND:DE:OTHER_SERVICES	IND:FR:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	21.215597926683383
IND:DE:OTHER_SERVICES	IND:FR:INC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.18040429609730596
IND:DE:OTHER_SERVICES	IND:FR:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	94.83175337678004
IND:DE:OTHER_SERVICES	IND:FR:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	39.93246854079147
IND:DE:OTHER_SERVICES	IND:FR:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	44.8347805071342
IND:DE:OTHER_SERVICES	IND:FR:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1075.5408315852462
IND:DE:OTHER_SERVICES	IND:FR:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	4139.740867667061
IND:DE:OTHER_SERVICES	IND:FR:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	691.7069176272428
IND:DE:OTHER_SERVICES	IND:FR:REC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.21773917110149088
IND:DE:OTHER_SERVICES	IND:FR:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	4.917348148873401
IND:DE:OTHER_SERVICES	IND:FR:REF_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	5.250633110047225
IND:DE:OTHER_SERVICES	IND:FR:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.15704072037475736
IND:DE:OTHER_SERVICES	IND:FR:REP_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.16078166624524193
IND:DE:OTHER_SERVICES	IND:FR:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.3271855007829187
IND:DE:OTHER_SERVICES	IND:FR:REU_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.2419895938040073
IND:DE:OTHER_SERVICES	IND:FR:TRADE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	815.1654425089648
IND:DE:OTHER_SERVICES	IND:FR:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	422.73632805366515
IND:DE:OTHER_SERVICES	IND:FR:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	203.53765948925502
IND:DE:OTHER_SERVICES	IND:IT:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	179.2344142266858
IND:DE:OTHER_SERVICES	IND:IT:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	38.289007373494975
IND:DE:OTHER_SERVICES	IND:IT:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	206.72998284624808
IND:DE:OTHER_SERVICES	IND:IT:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.018354577961703
IND:DE:OTHER_SERVICES	IND:IT:INC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.10564911594654423
IND:DE:OTHER_SERVICES	IND:IT:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	101.9965484495552
IND:DE:OTHER_SERVICES	IND:IT:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	56.986177757520146
IND:DE:OTHER_SERVICES	IND:IT:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	5.915190259532413
IND:DE:OTHER_SERVICES	IND:IT:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	20.60511175644237
IND:DE:OTHER_SERVICES	IND:IT:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1328.6025441696058
IND:DE:OTHER_SERVICES	IND:IT:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1188.6656407313149
IND:DE:OTHER_SERVICES	IND:IT:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	199.90305789412784
IND:DE:OTHER_SERVICES	IND:IT:REC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.23819517829454742
IND:DE:OTHER_SERVICES	IND:IT:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	4.065630319037552
IND:DE:OTHER_SERVICES	IND:IT:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.44818685815113046
IND:DE:OTHER_SERVICES	IND:IT:REF_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.5738999614551892
IND:DE:OTHER_SERVICES	IND:IT:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	2.765237423805111e-5
IND:DE:OTHER_SERVICES	IND:IT:REP_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.5934087082512605e-5
IND:DE:OTHER_SERVICES	IND:IT:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.0355428694595856
IND:DE:OTHER_SERVICES	IND:IT:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.1125968601793853
IND:DE:OTHER_SERVICES	IND:IT:REU_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.4159943561958472
IND:DE:OTHER_SERVICES	IND:IT:TRADE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	333.3555204664822
IND:DE:OTHER_SERVICES	IND:IT:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	178.87192449677738
IND:DE:OTHER_SERVICES	IND:IT:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	157.48063936001492
IND:DE:OTHER_SERVICES	IND:PL:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	144.3678140391379
IND:DE:OTHER_SERVICES	IND:PL:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	20.84892166952084
IND:DE:OTHER_SERVICES	IND:PL:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	203.98001946746882
IND:DE:OTHER_SERVICES	IND:PL:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	25.344763727923944
IND:DE:OTHER_SERVICES	IND:PL:INC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.1428909621393873
IND:DE:OTHER_SERVICES	IND:PL:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	54.25739475467098
IND:DE:OTHER_SERVICES	IND:PL:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	27.4330466414264
IND:DE:OTHER_SERVICES	IND:PL:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.1902015515442285
IND:DE:OTHER_SERVICES	IND:PL:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	7.4707943575981215
IND:DE:OTHER_SERVICES	IND:PL:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	367.59165034648623
IND:DE:OTHER_SERVICES	IND:PL:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1071.7829795608134
IND:DE:OTHER_SERVICES	IND:PL:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	192.72087797937635
IND:DE:OTHER_SERVICES	IND:PL:REC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.08202497585057068
IND:DE:OTHER_SERVICES	IND:PL:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	2.313185047491116
IND:DE:OTHER_SERVICES	IND:PL:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.055215406005612935
IND:DE:OTHER_SERVICES	IND:PL:REF_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	2.3872647853490605
IND:DE:OTHER_SERVICES	IND:PL:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.0502790751580213
IND:DE:OTHER_SERVICES	IND:PL:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.1341528151990172
IND:DE:OTHER_SERVICES	IND:PL:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.0007715047462617646
IND:DE:OTHER_SERVICES	IND:PL:REU_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.6958914043516197
IND:DE:OTHER_SERVICES	IND:PL:TRADE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	204.4410420889008
IND:DE:OTHER_SERVICES	IND:PL:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	217.1759352659532
IND:DE:OTHER_SERVICES	IND:PL:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	68.40279338670233
IND:DE:OTHER_SERVICES	IND:REU:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1302.953752640937
IND:DE:OTHER_SERVICES	IND:REU:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	258.10230977423765
IND:DE:OTHER_SERVICES	IND:REU:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	2212.6695567212687
IND:DE:OTHER_SERVICES	IND:REU:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	339.7172554008717
IND:DE:OTHER_SERVICES	IND:REU:INC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.6411736333539512
IND:DE:OTHER_SERVICES	IND:REU:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	348.754051514182
IND:DE:OTHER_SERVICES	IND:REU:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	243.81711930613767
IND:DE:OTHER_SERVICES	IND:REU:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	54.316042345159886
IND:DE:OTHER_SERVICES	IND:REU:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	967.7698676330407
IND:DE:OTHER_SERVICES	IND:REU:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	6889.308165212799
IND:DE:OTHER_SERVICES	IND:REU:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	26154.88038337333
IND:DE:OTHER_SERVICES	IND:REU:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	2498.550759395225
IND:DE:OTHER_SERVICES	IND:REU:REC_EE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.18613401450933956
IND:DE:OTHER_SERVICES	IND:REU:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	34.068389723665376
IND:DE:OTHER_SERVICES	IND:REU:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	5.136410428352344
IND:DE:OTHER_SERVICES	IND:REU:REF_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	91.52096451289667
IND:DE:OTHER_SERVICES	IND:REU:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.15960998980390687
IND:DE:OTHER_SERVICES	IND:REU:REP_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.015618568803214468
IND:DE:OTHER_SERVICES	IND:REU:REP_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.5001790757823413
IND:DE:OTHER_SERVICES	IND:REU:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	9.420663562192406
IND:DE:OTHER_SERVICES	IND:REU:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.794404646613145
IND:DE:OTHER_SERVICES	IND:REU:REU_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	32.04741814010265
IND:DE:OTHER_SERVICES	IND:REU:TRADE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	3974.3345330938796
IND:DE:OTHER_SERVICES	IND:REU:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	3139.3198839444694
IND:DE:OTHER_SERVICES	IND:REU:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1022.2468007970626
IND:DE:OTHER_SERVICES	IND:SK:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	12.853095219304693
IND:DE:OTHER_SERVICES	IND:SK:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	4.037264168414678
IND:DE:OTHER_SERVICES	IND:SK:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	11.864869612842556
IND:DE:OTHER_SERVICES	IND:SK:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.7867844853613492
IND:DE:OTHER_SERVICES	IND:SK:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	6.150419328381053
IND:DE:OTHER_SERVICES	IND:SK:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	5.299414398732142
IND:DE:OTHER_SERVICES	IND:SK:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	2.424777975137125
IND:DE:OTHER_SERVICES	IND:SK:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	111.3490316756327
IND:DE:OTHER_SERVICES	IND:SK:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	165.29323777460743
IND:DE:OTHER_SERVICES	IND:SK:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	35.40380390675274
IND:DE:OTHER_SERVICES	IND:SK:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.9801159560864778
IND:DE:OTHER_SERVICES	IND:SK:REF_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	1.5672223525992677
IND:DE:OTHER_SERVICES	IND:SK:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.44086934673779077
IND:DE:OTHER_SERVICES	IND:SK:REU_RATV	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	0.5709964048304621
IND:DE:OTHER_SERVICES	IND:SK:TRADE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	29.947692797662988
IND:DE:OTHER_SERVICES	IND:SK:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	17.20023816913727
IND:DE:OTHER_SERVICES	IND:SK:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	OTHER_SERVICES	14.06285073076745
IND:DE:OTHER_SERVICES	INS:DE:GOV	industry	institution	final_demand	symmetric_io	P3_S13	39237.763804294125
IND:DE:OTHER_SERVICES	INS:DE:HH	industry	institution	final_demand	symmetric_io	P3_S14	564546.1854179738
IND:DE:OTHER_SERVICES	INS:DE:HH	industry	institution	final_demand	symmetric_io	P3_S15	24689.466374565993
IND:DE:OTHER_SERVICES	INS:DE:INV	industry	institution	final_demand	symmetric_io	P51G	140814.61180461734
IND:DE:OTHER_SERVICES	INS:DE:INV	industry	institution	final_demand	symmetric_io	P5M	-726.5772024730875
IND:DE:OTHER_SERVICES	INS:FR:GOV	industry	institution	final_demand	symmetric_io	P3_S13	61.22435548528721
IND:DE:OTHER_SERVICES	INS:FR:HH	industry	institution	final_demand	symmetric_io	P3_S14	1466.3849168646777
IND:DE:OTHER_SERVICES	INS:FR:INV	industry	institution	final_demand	symmetric_io	P51G	3722.275649283488
IND:DE:OTHER_SERVICES	INS:FR:INV	industry	institution	final_demand	symmetric_io	P5M	45.15873005586025
IND:DE:OTHER_SERVICES	INS:IT:GOV	industry	institution	final_demand	symmetric_io	P3_S13	1.6132040967058332
IND:DE:OTHER_SERVICES	INS:IT:HH	industry	institution	final_demand	symmetric_io	P3_S14	185.79229861879085
IND:DE:OTHER_SERVICES	INS:IT:INV	industry	institution	final_demand	symmetric_io	P51G	577.072248685986
IND:DE:OTHER_SERVICES	INS:IT:INV	industry	institution	final_demand	symmetric_io	P5M	2.707339191833464
IND:DE:OTHER_SERVICES	INS:PL:GOV	industry	institution	final_demand	symmetric_io	P3_S13	4.275106781192309
IND:DE:OTHER_SERVICES	INS:PL:HH	industry	institution	final_demand	symmetric_io	P3_S14	1269.1565249254288
IND:DE:OTHER_SERVICES	INS:PL:HH	industry	institution	final_demand	symmetric_io	P3_S15	1.4203264422811854
IND:DE:OTHER_SERVICES	INS:PL:INV	industry	institution	final_demand	symmetric_io	P51G	191.50766337088794
IND:DE:OTHER_SERVICES	INS:PL:INV	industry	institution	final_demand	symmetric_io	P5M	295.4998243039203
IND:DE:OTHER_SERVICES	INS:REU:GOV	industry	institution	final_demand	symmetric_io	P3_S13	291.14366709183616
IND:DE:OTHER_SERVICES	INS:REU:HH	industry	institution	final_demand	symmetric_io	P3_S14	8867.906131354759
IND:DE:OTHER_SERVICES	INS:REU:HH	industry	institution	final_demand	symmetric_io	P3_S15	5.487911782415336
IND:DE:OTHER_SERVICES	INS:REU:INV	industry	institution	final_demand	symmetric_io	P51G	10449.005023546553
IND:DE:OTHER_SERVICES	INS:REU:INV	industry	institution	final_demand	symmetric_io	P5M	321.3277671859481
IND:DE:OTHER_SERVICES	INS:SK:GOV	industry	institution	final_demand	symmetric_io	P3_S13	2.082070441894141
IND:DE:OTHER_SERVICES	INS:SK:HH	industry	institution	final_demand	symmetric_io	P3_S14	52.45320227002099
IND:DE:OTHER_SERVICES	INS:SK:INV	industry	institution	final_demand	symmetric_io	P51G	84.58788511044452
IND:DE:OTHER_SERVICES	INS:SK:INV	industry	institution	final_demand	symmetric_io	P5M	5.314215542879617
IND:DE:PUBLIC_SOCIAL	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S13	604.5345406456009
IND:DE:PUBLIC_SOCIAL	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S14	454.04601495888477
IND:DE:PUBLIC_SOCIAL	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S15	6.325302038741089
IND:DE:PUBLIC_SOCIAL	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P51G	171.11572194962056
IND:DE:PUBLIC_SOCIAL	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P5M	20.90377861251325
IND:DE:PUBLIC_SOCIAL	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	PUBLIC_SOCIAL	2615.912437733216
IND:DE:PUBLIC_SOCIAL	IND:DE:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	1827.9146631563256
IND:DE:PUBLIC_SOCIAL	IND:DE:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	527.2963027755472
IND:DE:PUBLIC_SOCIAL	IND:DE:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	3454.5693815580753
IND:DE:PUBLIC_SOCIAL	IND:DE:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	190.85056339216652
IND:DE:PUBLIC_SOCIAL	IND:DE:INC_EE	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	0.9430642286462383
IND:DE:PUBLIC_SOCIAL	IND:DE:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	640.5334622514347
IND:DE:PUBLIC_SOCIAL	IND:DE:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	PUBLIC_SOCIAL	541.2954878006665
