row_region	row_sector	column_region	column_sector	value_meur
DE	NEW_OFMA	IT	PUBLIC_SOCIAL	9.036885027274953e-5
DE	NEW_OFMA	IT	REC_EE	5.510744453273e-8
DE	NEW_OFMA	IT	REF_ELMA	2.0321276173698376e-6
DE	NEW_OFMA	IT	REF_OFMA	1.850174950847613e-7
DE	NEW_OFMA	IT	REF_RATV	6.559316212926692e-7
DE	NEW_OFMA	IT	REP_ELMA	3.120000119838124e-9
DE	NEW_OFMA	IT	REP_RATV	1.7978330966800272e-9
DE	NEW_OFMA	IT	REU_ELMA	3.744874646623942e-7
DE	NEW_OFMA	IT	REU_OFMA	3.903195972442882e-8
DE	NEW_OFMA	IT	REU_RATV	1.4483036932171198e-7
DE	NEW_OFMA	IT	TRADE	0.00010565394511686579
DE	NEW_OFMA	IT	TRANSPORT	5.420777606530947e-5
DE	NEW_OFMA	IT	UTIL_WASTE	3.866187746952219e-5
DE	NEW_OFMA	PL	AGRI_FOOD	9.33671295135163e-5
DE	NEW_OFMA	PL	BASIC_METALS	1.3198349247599456e-5
DE	NEW_OFMA	PL	CONSTRUCTION	0.00016154263054801507
DE	NEW_OFMA	PL	EXTRACTIVE	1.197155376233043e-5
DE	NEW_OFMA	PL	INC_EE	4.7834450024695075e-8
DE	NEW_OFMA	PL	METAL_COMPONENTS	3.40083296967566e-5
DE	NEW_OFMA	PL	NEW_ELMA	0.00010983894628218572
DE	NEW_OFMA	PL	NEW_OFMA	6.323988499745233e-7
DE	NEW_OFMA	PL	NEW_RATV	2.4257551453416336e-5
DE	NEW_OFMA	PL	OTHER_MANUFACTURING	0.0006956255382042465
DE	NEW_OFMA	PL	OTHER_SERVICES	0.00026811356773053966
DE	NEW_OFMA	PL	PUBLIC_SOCIAL	7.601540889369565e-5
DE	NEW_OFMA	PL	REC_EE	2.738971349138337e-8
DE	NEW_OFMA	PL	REF_ELMA	2.035622290837166e-6
DE	NEW_OFMA	PL	REF_OFMA	4.2171479943941125e-8
DE	NEW_OFMA	PL	REF_RATV	1.778886451724633e-6
DE	NEW_OFMA	PL	REP_ELMA	5.439506707929353e-8
DE	NEW_OFMA	PL	REU_ELMA	3.4962256844863235e-7
DE	NEW_OFMA	PL	REU_OFMA	3.737480212415212e-10
DE	NEW_OFMA	PL	REU_RATV	2.121722439909234e-7
DE	NEW_OFMA	PL	TRADE	0.00010945852134865062
DE	NEW_OFMA	PL	TRANSPORT	0.0001046675524897794
DE	NEW_OFMA	PL	UTIL_WASTE	2.4542511318599826e-5
DE	NEW_OFMA	REU	AGRI_FOOD	0.023523469660721205
DE	NEW_OFMA	REU	BASIC_METALS	0.00016670454540895045
DE	NEW_OFMA	REU	CONSTRUCTION	0.005082010594530372
DE	NEW_OFMA	REU	EXTRACTIVE	0.00012473384578886516
DE	NEW_OFMA	REU	INC_EE	2.2644440798852306e-7
DE	NEW_OFMA	REU	METAL_COMPONENTS	0.00023588632222736934
DE	NEW_OFMA	REU	NEW_ELMA	0.0020535280731281205
DE	NEW_OFMA	REU	NEW_OFMA	3.184353088219749e-5
DE	NEW_OFMA	REU	NEW_RATV	0.06680136097763448
DE	NEW_OFMA	REU	OTHER_MANUFACTURING	0.1799831254780633
DE	NEW_OFMA	REU	OTHER_SERVICES	0.28380936987963534
DE	NEW_OFMA	REU	PUBLIC_SOCIAL	0.049011595960834084
DE	NEW_OFMA	REU	REC_EE	6.344673087565582e-8
DE	NEW_OFMA	REU	REF_ELMA	1.590223510958103e-5
DE	NEW_OFMA	REU	REF_OFMA	2.252293311944117e-6
DE	NEW_OFMA	REU	REF_RATV	4.015839520740379e-5
DE	NEW_OFMA	REU	REP_ELMA	7.190004964356299e-8
DE	NEW_OFMA	REU	REP_OFMA	5.2379645116738624e-9
DE	NEW_OFMA	REU	REP_RATV	2.309259002447586e-7
DE	NEW_OFMA	REU	REU_ELMA	2.6458975138523906e-6
DE	NEW_OFMA	REU	REU_OFMA	4.7419878584822317e-7
DE	NEW_OFMA	REU	REU_RATV	8.5195753145591e-6
DE	NEW_OFMA	REU	TRADE	0.01995533528595186
DE	NEW_OFMA	REU	TRANSPORT	0.03635438673127279
DE	NEW_OFMA	REU	UTIL_WASTE	0.018726760884385307
DE	NEW_OFMA	ROW	AGRI_FOOD	0.003709024714732849
DE	NEW_OFMA	ROW	BASIC_METALS	0.0003330420477871945
DE	NEW_OFMA	ROW	CONSTRUCTION	0.0019319200402394374
DE	NEW_OFMA	ROW	EXTRACTIVE	0.0004569421475502339
DE	NEW_OFMA	ROW	INC_EE	3.072988571610133e-7
DE	NEW_OFMA	ROW	METAL_COMPONENTS	0.00021742278863717612
DE	NEW_OFMA	ROW	NEW_ELMA	0.002718535877383152
DE	NEW_OFMA	ROW	NEW_OFMA	0.01725969695421482
DE	NEW_OFMA	ROW	NEW_RATV	0.09652648393870808
DE	NEW_OFMA	ROW	OTHER_MANUFACTURING	0.13712146234397876
DE	NEW_OFMA	ROW	OTHER_SERVICES	0.12347909968353595
DE	NEW_OFMA	ROW	PUBLIC_SOCIAL	0.01895768123839861
DE	NEW_OFMA	ROW	REF_ELMA	1.1526550020974329e-5
DE	NEW_OFMA	ROW	REF_OFMA	4.146116172838733e-6
DE	NEW_OFMA	ROW	REF_RATV	1.4970498652169788e-5
DE	NEW_OFMA	ROW	REP_ELMA	1.75950011301948e-7
DE	NEW_OFMA	ROW	REP_OFMA	1.0782712660885968e-7
DE	NEW_OFMA	ROW	REP_RATV	4.0305088379778923e-7
DE	NEW_OFMA	ROW	REU_ELMA	1.9771764158483293e-6
DE	NEW_OFMA	ROW	REU_OFMA	1.0563313956009438e-6
DE	NEW_OFMA	ROW	REU_RATV	3.822166610265848e-6
DE	NEW_OFMA	ROW	TRADE	0.0068046954820604475
DE	NEW_OFMA	ROW	TRANSPORT	0.006803981372667589
DE	NEW_OFMA	ROW	UTIL_WASTE	0.0021994779108192902
DE	NEW_OFMA	SK	AGRI_FOOD	1.139040683104385e-5
DE	NEW_OFMA	SK	BASIC_METALS	2.870118664150372e-6
DE	NEW_OFMA	SK	CONSTRUCTION	1.5712730694160612e-5
DE	NEW_OFMA	SK	EXTRACTIVE	4.83214943790184e-7
DE	NEW_OFMA	SK	METAL_COMPONENTS	1.297166872688604e-5
DE	NEW_OFMA	SK	NEW_ELMA	4.3816540338849255e-5
DE	NEW_OFMA	SK	NEW_RATV	1.3911838665697286e-5
DE	NEW_OFMA	SK	OTHER_MANUFACTURING	0.0003278831615686612
DE	NEW_OFMA	SK	OTHER_SERVICES	5.317607824475787e-5
DE	NEW_OFMA	SK	PUBLIC_SOCIAL	1.1403817906597894e-5
DE	NEW_OFMA	SK	REF_ELMA	7.384941478042134e-7
DE	NEW_OFMA	SK	REF_RATV	1.1704946287950893e-6
DE	NEW_OFMA	SK	REU_ELMA	3.456419096036539e-7
DE	NEW_OFMA	SK	REU_RATV	4.981185390652737e-7
DE	NEW_OFMA	SK	TRADE	2.465110053361894e-5
DE	NEW_OFMA	SK	TRANSPORT	6.6326881355038075e-6
DE	NEW_OFMA	SK	UTIL_WASTE	3.7223752791303515e-5
DE	NEW_RATV	DE	AGRI_FOOD	230.69614042851106
DE	NEW_RATV	DE	BASIC_METALS	98.19727019684454
DE	NEW_RATV	DE	CONSTRUCTION	419.9091868112694
DE	NEW_RATV	DE	EXTRACTIVE	12.254152866269198
DE	NEW_RATV	DE	INC_EE	0.08175989612215509
DE	NEW_RATV	DE	METAL_COMPONENTS	171.71038152238975
DE	NEW_RATV	DE	NEW_ELMA	669.4950914562219
DE	NEW_RATV	DE	NEW_OFMA	0.0502102731693251
DE	NEW_RATV	DE	NEW_RATV	1851.1667879187867
DE	NEW_RATV	DE	OTHER_MANUFACTURING	3963.48061465825
DE	NEW_RATV	DE	OTHER_SERVICES	4706.973648884922
DE	NEW_RATV	DE	PUBLIC_SOCIAL	970.4300055223151
DE	NEW_RATV	DE	REC_EE	0.2380860556927222
DE	NEW_RATV	DE	REF_ELMA	27.549560941491755
DE	NEW_RATV	DE	REF_RATV	22.016746603629443
DE	NEW_RATV	DE	REP_ELMA	0.24491079030682353
DE	NEW_RATV	DE	REP_RATV	0.6288505698460717
DE	NEW_RATV	DE	REU_ELMA	4.53149571985878
DE	NEW_RATV	DE	REU_RATV	5.768845839301101
DE	NEW_RATV	DE	TRADE	585.1878842260137
DE	NEW_RATV	DE	TRANSPORT	314.83382002014525
DE	NEW_RATV	DE	UTIL_WASTE	598.8067618960534
DE	NEW_RATV	FR	AGRI_FOOD	10.65937000901344
DE	NEW_RATV	FR	BASIC_METALS	5.923130718322108
DE	NEW_RATV	FR	CONSTRUCTION	75.8453559806141
DE	NEW_RATV	FR	EXTRACTIVE	0.503629079653409
DE	NEW_RATV	FR	INC_EE	0.002290415189346125
DE	NEW_RATV	FR	METAL_COMPONENTS	17.051348715636067
DE	NEW_RATV	FR	NEW_ELMA	41.89205432801462
DE	NEW_RATV	FR	NEW_RATV	74.94163434687525
DE	NEW_RATV	FR	OTHER_MANUFACTURING	493.677071692864
DE	NEW_RATV	FR	OTHER_SERVICES	258.8496707432351
DE	NEW_RATV	FR	PUBLIC_SOCIAL	56.49038363400394
DE	NEW_RATV	FR	REC_EE	0.0027884359296996585
DE	NEW_RATV	FR	REF_ELMA	0.31301326351711894
DE	NEW_RATV	FR	REF_RATV	0.42889890602751135
DE	NEW_RATV	FR	REP_ELMA	0.0757983508813882
DE	NEW_RATV	FR	REP_RATV	0.0777550731437205
DE	NEW_RATV	FR	REU_ELMA	0.04965917617879428
DE	NEW_RATV	FR	REU_RATV	0.045979344802578016
DE	NEW_RATV	FR	TRADE	39.84445748478847
DE	NEW_RATV	FR	TRANSPORT	14.543729337742038
DE	NEW_RATV	FR	UTIL_WASTE	16.53645180075576
DE	NEW_RATV	IT	AGRI_FOOD	3.1400391398444256
DE	NEW_RATV	IT	BASIC_METALS	1.1139520780473522
DE	NEW_RATV	IT	CONSTRUCTION	9.731486467122625
DE	NEW_RATV	IT	EXTRACTIVE	0.05692986520641259
DE	NEW_RATV	IT	INC_EE	0.0006780541013308334
DE	NEW_RATV	IT	METAL_COMPONENTS	12.941886143941115
DE	NEW_RATV	IT	NEW_ELMA	25.835911623537008
DE	NEW_RATV	IT	NEW_OFMA	24.697528308186907
DE	NEW_RATV	IT	NEW_RATV	86.01024224733966
DE	NEW_RATV	IT	OTHER_MANUFACTURING	324.67575451594337
DE	NEW_RATV	IT	OTHER_SERVICES	198.22694252345923
DE	NEW_RATV	IT	PUBLIC_SOCIAL	34.97240026187838
DE	NEW_RATV	IT	REC_EE	0.0015743640473334889
DE	NEW_RATV	IT	REF_ELMA	0.47288954097029784
DE	NEW_RATV	IT	REF_OFMA	0.021478085459008776
DE	NEW_RATV	IT	REF_RATV	0.09460011300926892
DE	NEW_RATV	IT	REP_ELMA	0.00011753798900779525
DE	NEW_RATV	IT	REP_RATV	6.77287431736035e-5
DE	NEW_RATV	IT	REU_ELMA	0.01106609588774394
DE	NEW_RATV	IT	REU_OFMA	0.0011245256396580294
DE	NEW_RATV	IT	REU_RATV	0.0041798213515142
DE	NEW_RATV	IT	TRADE	4.685818686870553
DE	NEW_RATV	IT	TRANSPORT	4.8007101566068995
DE	NEW_RATV	IT	UTIL_WASTE	6.608543319178408
DE	NEW_RATV	PL	AGRI_FOOD	5.392975168009531
DE	NEW_RATV	PL	BASIC_METALS	1.131505312541626
DE	NEW_RATV	PL	CONSTRUCTION	19.926716572890367
DE	NEW_RATV	PL	EXTRACTIVE	1.0582937111381245
DE	NEW_RATV	PL	INC_EE	0.0014223479850680588
DE	NEW_RATV	PL	METAL_COMPONENTS	8.836367530598856
DE	NEW_RATV	PL	NEW_ELMA	26.195926312727106
DE	NEW_RATV	PL	NEW_OFMA	5.292712892341752
DE	NEW_RATV	PL	NEW_RATV	201.71745386862975
DE	NEW_RATV	PL	OTHER_MANUFACTURING	163.00906975904118
DE	NEW_RATV	PL	OTHER_SERVICES	92.75576044514594
DE	NEW_RATV	PL	PUBLIC_SOCIAL	26.381308793488344
DE	NEW_RATV	PL	REC_EE	0.0008124149904265374
DE	NEW_RATV	PL	REF_ELMA	0.40596351914711526
DE	NEW_RATV	PL	REF_OFMA	0.0013006921134505359
DE	NEW_RATV	PL	REF_RATV	0.20032094095063263
DE	NEW_RATV	PL	REP_ELMA	0.06579750157660197
DE	NEW_RATV	PL	REU_ELMA	0.0404352167547275
DE	NEW_RATV	PL	REU_OFMA	1.0820454222141558e-5
DE	NEW_RATV	PL	REU_RATV	0.024310457216573614
DE	NEW_RATV	PL	TRADE	12.699274524057886
DE	NEW_RATV	PL	TRANSPORT	7.600082388644907
DE	NEW_RATV	PL	UTIL_WASTE	2.5195080386608244
DE	NEW_RATV	REU	AGRI_FOOD	49.304610750553444
DE	NEW_RATV	REU	BASIC_METALS	14.508607557553933
DE	NEW_RATV	REU	CONSTRUCTION	287.15749094649
DE	NEW_RATV	REU	EXTRACTIVE	11.448085369440888
DE	NEW_RATV	REU	INC_EE	0.027715255863665307
DE	NEW_RATV	REU	METAL_COMPONENTS	52.64049188210997
DE	NEW_RATV	REU	NEW_ELMA	227.11372152885332
DE	NEW_RATV	REU	NEW_OFMA	110.8004556666157
DE	NEW_RATV	REU	NEW_RATV	1974.1555216283436
DE	NEW_RATV	REU	OTHER_MANUFACTURING	1973.5576722533915
DE	NEW_RATV	REU	OTHER_SERVICES	1237.964904868258
DE	NEW_RATV	REU	PUBLIC_SOCIAL	695.12150852085
DE	NEW_RATV	REU	REC_EE	0.0018758592939229822
DE	NEW_RATV	REU	REF_ELMA	3.158626084562523
DE	NEW_RATV	REU	REF_OFMA	0.3616627214618149
DE	NEW_RATV	REU	REF_RATV	6.541276101542773
DE	NEW_RATV	REU	REP_ELMA	0.09175359064703884
DE	NEW_RATV	REU	REP_OFMA	0.0018230915726932678
DE	NEW_RATV	REU	REP_RATV	0.2989108550624044
DE	NEW_RATV	REU	REU_ELMA	0.41195437986781136
DE	NEW_RATV	REU	REU_OFMA	0.04532080398821147
DE	NEW_RATV	REU	REU_RATV	0.9378614795294804
DE	NEW_RATV	REU	TRADE	258.0786634457138
DE	NEW_RATV	REU	TRANSPORT	84.54335145133753
DE	NEW_RATV	REU	UTIL_WASTE	67.5532887806671
DE	NEW_RATV	ROW	AGRI_FOOD	65.86983262176223
DE	NEW_RATV	ROW	BASIC_METALS	29.675285880518626
DE	NEW_RATV	ROW	CONSTRUCTION	328.4776392167825
DE	NEW_RATV	ROW	EXTRACTIVE	66.10597857785564
DE	NEW_RATV	ROW	INC_EE	0.07364679796489396
DE	NEW_RATV	ROW	METAL_COMPONENTS	69.6347298981152
DE	NEW_RATV	ROW	NEW_ELMA	357.9173290532031
DE	NEW_RATV	ROW	NEW_OFMA	803.8516382436234
DE	NEW_RATV	ROW	NEW_RATV	2896.5352210470537
DE	NEW_RATV	ROW	OTHER_MANUFACTURING	2962.0124336718113
DE	NEW_RATV	ROW	OTHER_SERVICES	1365.721157395947
DE	NEW_RATV	ROW	PUBLIC_SOCIAL	528.1569853824187
DE	NEW_RATV	ROW	REF_ELMA	3.6922574961966
DE	NEW_RATV	ROW	REF_OFMA	1.3390648145307091
DE	NEW_RATV	ROW	REF_RATV	4.847421896422548
DE	NEW_RATV	ROW	REP_ELMA	0.24491269135504593
DE	NEW_RATV	ROW	REP_OFMA	0.14958731045806054
DE	NEW_RATV	ROW	REP_RATV	0.5627583814495778
DE	NEW_RATV	ROW	REU_ELMA	0.5396137545220471
DE	NEW_RATV	ROW	REU_OFMA	0.24262310440212545
DE	NEW_RATV	ROW	REU_RATV	0.8933373975994896
DE	NEW_RATV	ROW	TRADE	305.3360979264025
DE	NEW_RATV	ROW	TRANSPORT	85.94332337396648
DE	NEW_RATV	ROW	UTIL_WASTE	72.07179598253433
DE	NEW_RATV	SK	AGRI_FOOD	0.42076670882379574
DE	NEW_RATV	SK	BASIC_METALS	0.1530949607984238
DE	NEW_RATV	SK	CONSTRUCTION	1.9011033082677211
DE	NEW_RATV	SK	EXTRACTIVE	0.017472758339427803
DE	NEW_RATV	SK	METAL_COMPONENTS	1.1203163404647052
DE	NEW_RATV	SK	NEW_ELMA	8.210187908030795
DE	NEW_RATV	SK	NEW_RATV	125.97954326822986
DE	NEW_RATV	SK	OTHER_MANUFACTURING	82.09522728884417
DE	NEW_RATV	SK	OTHER_SERVICES	11.883334586054884
DE	NEW_RATV	SK	PUBLIC_SOCIAL	3.6716164105990687
DE	NEW_RATV	SK	REF_ELMA	0.289541193685455
DE	NEW_RATV	SK	REF_RATV	0.46326169512513293
DE	NEW_RATV	SK	REU_ELMA	0.055010426253785695
DE	NEW_RATV	SK	REU_RATV	0.08417032432733332
DE	NEW_RATV	SK	TRADE	6.662263748725091
DE	NEW_RATV	SK	TRANSPORT	0.2825004471240142
DE	NEW_RATV	SK	UTIL_WASTE	1.9106749227378046
DE	OTHER_MANUFACTURING	DE	AGRI_FOOD	11950.18854679707
DE	OTHER_MANUFACTURING	DE	BASIC_METALS	3690.090919588208
DE	OTHER_MANUFACTURING	DE	CONSTRUCTION	39198.04480626055
DE	OTHER_MANUFACTURING	DE	EXTRACTIVE	546.9294064242973
DE	OTHER_MANUFACTURING	DE	INC_EE	2.277269377402477
DE	OTHER_MANUFACTURING	DE	METAL_COMPONENTS	6272.967483920281
DE	OTHER_MANUFACTURING	DE	NEW_ELMA	6109.368159357165
DE	OTHER_MANUFACTURING	DE	NEW_OFMA	0.1072111321558673
DE	OTHER_MANUFACTURING	DE	NEW_RATV	3458.989964518105
DE	OTHER_MANUFACTURING	DE	OTHER_MANUFACTURING	221387.3908696178
DE	OTHER_MANUFACTURING	DE	OTHER_SERVICES	49712.44835687339
DE	OTHER_MANUFACTURING	DE	PUBLIC_SOCIAL	16305.151158947714
DE	OTHER_MANUFACTURING	DE	REC_EE	6.137193828228255
DE	OTHER_MANUFACTURING	DE	REF_ELMA	365.1311444657141
DE	OTHER_MANUFACTURING	DE	REF_RATV	316.24010333969557
DE	OTHER_MANUFACTURING	DE	REP_ELMA	1.7413916321249718
DE	OTHER_MANUFACTURING	DE	REP_RATV	4.353567293026328
DE	OTHER_MANUFACTURING	DE	REU_ELMA	99.15900302277521
DE	OTHER_MANUFACTURING	DE	REU_RATV	141.6986365488426
DE	OTHER_MANUFACTURING	DE	TRADE	16911.828590754463
DE	OTHER_MANUFACTURING	DE	TRANSPORT	10713.530915313653
DE	OTHER_MANUFACTURING	DE	UTIL_WASTE	7104.6847905718
DE	OTHER_MANUFACTURING	FR	AGRI_FOOD	1914.3131647100854
DE	OTHER_MANUFACTURING	FR	BASIC_METALS	176.53283487033355
DE	OTHER_MANUFACTURING	FR	CONSTRUCTION	2480.3533833583792
DE	OTHER_MANUFACTURING	FR	EXTRACTIVE	58.24114290883197
DE	OTHER_MANUFACTURING	FR	INC_EE	0.49388980590619674
DE	OTHER_MANUFACTURING	FR	METAL_COMPONENTS	497.5901073183175
DE	OTHER_MANUFACTURING	FR	NEW_ELMA	257.7734673496894
DE	OTHER_MANUFACTURING	FR	NEW_RATV	223.17481537922993
DE	OTHER_MANUFACTURING	FR	OTHER_MANUFACTURING	16793.72491853874
DE	OTHER_MANUFACTURING	FR	OTHER_SERVICES	3393.462615353371
DE	OTHER_MANUFACTURING	FR	PUBLIC_SOCIAL	1249.0420342640434
DE	OTHER_MANUFACTURING	FR	REC_EE	0.5942356440524506
DE	OTHER_MANUFACTURING	FR	REF_ELMA	8.057930605377186
DE	OTHER_MANUFACTURING	FR	REF_RATV	10.896755368184742
DE	OTHER_MANUFACTURING	FR	REP_ELMA	0.2768314362985823
DE	OTHER_MANUFACTURING	FR	REP_RATV	0.2833737216975094
DE	OTHER_MANUFACTURING	FR	REU_ELMA	1.4905381128149429
DE	OTHER_MANUFACTURING	FR	REU_RATV	1.4218304152847632
DE	OTHER_MANUFACTURING	FR	TRADE	1730.2517776923262
DE	OTHER_MANUFACTURING	FR	TRANSPORT	706.4446114578644
DE	OTHER_MANUFACTURING	FR	UTIL_WASTE	856.2474210392834
DE	OTHER_MANUFACTURING	IT	AGRI_FOOD	891.372587618096
DE	OTHER_MANUFACTURING	IT	BASIC_METALS	323.9841526079757
DE	OTHER_MANUFACTURING	IT	CONSTRUCTION	219.34220698046985
DE	OTHER_MANUFACTURING	IT	EXTRACTIVE	22.186432229063925
DE	OTHER_MANUFACTURING	IT	INC_EE	0.04134923962532832
DE	OTHER_MANUFACTURING	IT	METAL_COMPONENTS	430.7864313328804
DE	OTHER_MANUFACTURING	IT	NEW_ELMA	499.06869833642696
DE	OTHER_MANUFACTURING	IT	NEW_OFMA	57.268973458577406
DE	OTHER_MANUFACTURING	IT	NEW_RATV	199.42919391188252
DE	OTHER_MANUFACTURING	IT	OTHER_MANUFACTURING	14895.920128928954
DE	OTHER_MANUFACTURING	IT	OTHER_SERVICES	1233.556738325653
DE	OTHER_MANUFACTURING	IT	PUBLIC_SOCIAL	774.7561139697663
DE	OTHER_MANUFACTURING	IT	REC_EE	0.102583357075802
DE	OTHER_MANUFACTURING	IT	REF_ELMA	12.945464553231727
DE	OTHER_MANUFACTURING	IT	REF_OFMA	0.8370707016093265
DE	OTHER_MANUFACTURING	IT	REF_RATV	2.939765592396514
DE	OTHER_MANUFACTURING	IT	REP_ELMA	0.00042663966103246464
DE	OTHER_MANUFACTURING	IT	REP_RATV	0.00024584194643599675
DE	OTHER_MANUFACTURING	IT	REU_ELMA	2.004088562241228
DE	OTHER_MANUFACTURING	IT	REU_OFMA	0.20866496272670096
DE	OTHER_MANUFACTURING	IT	REU_RATV	0.756753392247705
DE	OTHER_MANUFACTURING	IT	TRADE	181.5393696248032
DE	OTHER_MANUFACTURING	IT	TRANSPORT	156.26142981089228
DE	OTHER_MANUFACTURING	IT	UTIL_WASTE	59.71127078925021
DE	OTHER_MANUFACTURING	PL	AGRI_FOOD	999.2463024641177
DE	OTHER_MANUFACTURING	PL	BASIC_METALS	99.51413056340502
DE	OTHER_MANUFACTURING	PL	CONSTRUCTION	1389.9426061172358
DE	OTHER_MANUFACTURING	PL	EXTRACTIVE	94.96587477954675
DE	OTHER_MANUFACTURING	PL	INC_EE	0.32523814478364016
DE	OTHER_MANUFACTURING	PL	METAL_COMPONENTS	337.0355889663148
DE	OTHER_MANUFACTURING	PL	NEW_ELMA	354.8338583176802
DE	OTHER_MANUFACTURING	PL	NEW_OFMA	3.884202292462922
DE	OTHER_MANUFACTURING	PL	NEW_RATV	148.14224440538976
DE	OTHER_MANUFACTURING	PL	OTHER_MANUFACTURING	8402.967906503125
DE	OTHER_MANUFACTURING	PL	OTHER_SERVICES	942.9826520254784
DE	OTHER_MANUFACTURING	PL	PUBLIC_SOCIAL	500.8882819773646
DE	OTHER_MANUFACTURING	PL	REC_EE	0.19039559099699122
DE	OTHER_MANUFACTURING	PL	REF_ELMA	12.099394247381664
DE	OTHER_MANUFACTURING	PL	REF_OFMA	0.1327878060909871
DE	OTHER_MANUFACTURING	PL	REF_RATV	5.53921136518124
DE	OTHER_MANUFACTURING	PL	REP_ELMA	0.12174727659084983
DE	OTHER_MANUFACTURING	PL	REU_ELMA	1.4712363415053347
DE	OTHER_MANUFACTURING	PL	REU_OFMA	0.003626110949369397
DE	OTHER_MANUFACTURING	PL	REU_RATV	0.9141228662688264
DE	OTHER_MANUFACTURING	PL	TRADE	416.32713727263035
DE	OTHER_MANUFACTURING	PL	TRANSPORT	768.5477918893289
DE	OTHER_MANUFACTURING	PL	UTIL_WASTE	140.7936883779012
DE	OTHER_MANUFACTURING	REU	AGRI_FOOD	5597.925478465511
DE	OTHER_MANUFACTURING	REU	BASIC_METALS	1241.305602367898
DE	OTHER_MANUFACTURING	REU	CONSTRUCTION	9189.656582383235
DE	OTHER_MANUFACTURING	REU	EXTRACTIVE	767.8125940307199
DE	OTHER_MANUFACTURING	REU	INC_EE	1.0887263176932527
DE	OTHER_MANUFACTURING	REU	METAL_COMPONENTS	1582.2977710186067
DE	OTHER_MANUFACTURING	REU	NEW_ELMA	2033.490037433691
DE	OTHER_MANUFACTURING	REU	NEW_OFMA	129.40243545027832
DE	OTHER_MANUFACTURING	REU	NEW_RATV	2305.6127965036526
DE	OTHER_MANUFACTURING	REU	OTHER_MANUFACTURING	82890.08930244911
DE	OTHER_MANUFACTURING	REU	OTHER_SERVICES	10458.185218243436
DE	OTHER_MANUFACTURING	REU	PUBLIC_SOCIAL	7876.289296211154
DE	OTHER_MANUFACTURING	REU	REC_EE	0.31707679611926276
DE	OTHER_MANUFACTURING	REU	REF_ELMA	49.76428372560044
DE	OTHER_MANUFACTURING	REU	REF_OFMA	6.079119805859945
DE	OTHER_MANUFACTURING	REU	REF_RATV	108.38209153391253
DE	OTHER_MANUFACTURING	REU	REP_ELMA	0.27285020465552706
DE	OTHER_MANUFACTURING	REU	REP_OFMA	0.031168729054775288
DE	OTHER_MANUFACTURING	REU	REP_RATV	0.8513526720193234
DE	OTHER_MANUFACTURING	REU	REU_ELMA	6.825490678569578
DE	OTHER_MANUFACTURING	REU	REU_OFMA	1.3277599286841983
DE	OTHER_MANUFACTURING	REU	REU_RATV	23.824152749479655
DE	OTHER_MANUFACTURING	REU	TRADE	7410.049399845862
DE	OTHER_MANUFACTURING	REU	TRANSPORT	5458.447000123137
DE	OTHER_MANUFACTURING	REU	UTIL_WASTE	1635.2557278863867
DE	OTHER_MANUFACTURING	ROW	AGRI_FOOD	5926.387633721004
DE	OTHER_MANUFACTURING	ROW	BASIC_METALS	1684.2288130453087
DE	OTHER_MANUFACTURING	ROW	CONSTRUCTION	8859.032562904244
DE	OTHER_MANUFACTURING	ROW	EXTRACTIVE	3488.5509800383616
DE	OTHER_MANUFACTURING	ROW	INC_EE	1.7658385639215877
DE	OTHER_MANUFACTURING	ROW	METAL_COMPONENTS	1307.8591670599726
DE	OTHER_MANUFACTURING	ROW	NEW_ELMA	1903.3790234550013
DE	OTHER_MANUFACTURING	ROW	NEW_OFMA	753.34920075918
DE	OTHER_MANUFACTURING	ROW	NEW_RATV	2714.5641061739475
DE	OTHER_MANUFACTURING	ROW	OTHER_MANUFACTURING	63478.87394661095
DE	OTHER_MANUFACTURING	ROW	OTHER_SERVICES	6876.462927382947
DE	OTHER_MANUFACTURING	ROW	PUBLIC_SOCIAL	7692.653450139112
DE	OTHER_MANUFACTURING	ROW	REF_ELMA	39.465598299401535
DE	OTHER_MANUFACTURING	ROW	REF_OFMA	14.609832477455987
DE	OTHER_MANUFACTURING	ROW	REF_RATV	52.74378595552084
DE	OTHER_MANUFACTURING	ROW	REP_ELMA	0.6701971429267766
DE	OTHER_MANUFACTURING	ROW	REP_OFMA	0.4150041166630445
DE	OTHER_MANUFACTURING	ROW	REP_RATV	1.5234582600505115
DE	OTHER_MANUFACTURING	ROW	REU_ELMA	6.061691568400214
DE	OTHER_MANUFACTURING	ROW	REU_OFMA	3.276815866391337
DE	OTHER_MANUFACTURING	ROW	REU_RATV	11.849478543037051
DE	OTHER_MANUFACTURING	ROW	TRADE	4566.732197475548
DE	OTHER_MANUFACTURING	ROW	TRANSPORT	3541.775778279439
DE	OTHER_MANUFACTURING	ROW	UTIL_WASTE	1211.6429914235202
DE	OTHER_MANUFACTURING	SK	AGRI_FOOD	117.64585729598005
DE	OTHER_MANUFACTURING	SK	BASIC_METALS	30.31274205886965
DE	OTHER_MANUFACTURING	SK	CONSTRUCTION	87.72886283591214
DE	OTHER_MANUFACTURING	SK	EXTRACTIVE	2.7163188238231735
DE	OTHER_MANUFACTURING	SK	METAL_COMPONENTS	96.92196801448407
DE	OTHER_MANUFACTURING	SK	NEW_ELMA	128.78198827857736
DE	OTHER_MANUFACTURING	SK	NEW_RATV	97.84132344393151
