row_region	row_sector	column_region	column_sector	value_meur	technical_coefficient
DE	BASIC_METALS	PL	BASIC_METALS	497.61506890552107	0.04786794205206243
DE	BASIC_METALS	PL	CONSTRUCTION	143.7663430356954	0.0017515756728044985
DE	BASIC_METALS	PL	EXTRACTIVE	9.82329974856636	0.0008888458764543162
DE	BASIC_METALS	PL	INC_EE	0.3305534689108801	0.011396284365070156
DE	BASIC_METALS	PL	METAL_COMPONENTS	806.4126953780002	0.03267497888368162
DE	BASIC_METALS	PL	NEW_ELMA	201.16081441359768	0.022051774279671192
DE	BASIC_METALS	PL	NEW_OFMA	0.5584191127760095	0.003482857551155389
DE	BASIC_METALS	PL	NEW_RATV	21.599412242289944	0.0035404715124988943
DE	BASIC_METALS	PL	OTHER_MANUFACTURING	723.9562546502619	0.0044588709432450005
DE	BASIC_METALS	PL	OTHER_SERVICES	59.90177880816873	0.000321491072359719
DE	BASIC_METALS	PL	PUBLIC_SOCIAL	6.038703712759107	7.657052453609897e-5
DE	BASIC_METALS	PL	REC_EE	0.19358662704975702	0.011093643238997551
DE	BASIC_METALS	PL	REF_ELMA	1.437731255252256	0.0013505613035511511
DE	BASIC_METALS	PL	REF_OFMA	0.007664641174760011	0.00025181230060702584
DE	BASIC_METALS	PL	REF_RATV	0.6963505928693655	0.0006012523622078053
DE	BASIC_METALS	PL	REP_ELMA	0.0008888453736787834	5.716493198437841e-5
DE	BASIC_METALS	PL	REU_ELMA	0.11163741256146106	0.0003217463993955546
DE	BASIC_METALS	PL	REU_OFMA	9.055407585776718e-6	1.3733230553043912e-6
DE	BASIC_METALS	PL	REU_RATV	0.06295151346809351	0.0002509080626223099
DE	BASIC_METALS	PL	TRADE	34.307982710321454	0.0003323168424228195
DE	BASIC_METALS	PL	TRANSPORT	21.683915247356076	0.0003564264562130849
DE	BASIC_METALS	PL	UTIL_WASTE	93.10127294404717	0.0027646897181319375
DE	BASIC_METALS	REU	AGRI_FOOD	73.04141304458133	5.9480243385467934e-5
DE	BASIC_METALS	REU	BASIC_METALS	4501.512686177259	0.0173143845080873
DE	BASIC_METALS	REU	CONSTRUCTION	1831.2741684686287	0.0012796101539542806
DE	BASIC_METALS	REU	EXTRACTIVE	50.79881219908265	0.0001653661967023603
DE	BASIC_METALS	REU	INC_EE	0.21637965488264627	0.0005879536349798598
DE	BASIC_METALS	REU	METAL_COMPONENTS	3876.866789573555	0.01441610364365411
DE	BASIC_METALS	REU	NEW_ELMA	936.3765128856969	0.008891866261789156
DE	BASIC_METALS	REU	NEW_OFMA	14.816326824786996	0.0014905317628079605
DE	BASIC_METALS	REU	NEW_RATV	264.06520166501275	0.0014910440955388593
DE	BASIC_METALS	REU	OTHER_MANUFACTURING	5338.0269768683775	0.0020581032076382923
DE	BASIC_METALS	REU	OTHER_SERVICES	303.5113892965217	4.968510181454773e-5
DE	BASIC_METALS	REU	PUBLIC_SOCIAL	51.469650604524574	2.101473366147091e-5
DE	BASIC_METALS	REU	REC_EE	0.05751581515074279	0.0005249567491976921
DE	BASIC_METALS	REU	REF_ELMA	3.0236820046133444	0.00020498958261655126
DE	BASIC_METALS	REU	REF_OFMA	0.2841904851311886	0.00012567781341309037
DE	BASIC_METALS	REU	REF_RATV	5.168581065739998	0.0001283767077077582
DE	BASIC_METALS	REU	REP_ELMA	0.002205802155287508	2.710589053301102e-5
DE	BASIC_METALS	REU	REP_OFMA	8.956171802392945e-5	6.446527246516958e-6
DE	BASIC_METALS	REU	REP_RATV	0.0280278223070043	0.00011330748004083806
DE	BASIC_METALS	REU	REU_ELMA	0.07079850090643043	1.6711715286357254e-5
DE	BASIC_METALS	REU	REU_OFMA	0.006000723339887919	1.1208930637939174e-5
DE	BASIC_METALS	REU	REU_RATV	0.2154439082498857	2.2602715310137313e-5
DE	BASIC_METALS	REU	TRADE	138.2688846583733	7.107260229829524e-5
DE	BASIC_METALS	REU	TRANSPORT	88.44879405393917	7.495674583316205e-5
DE	BASIC_METALS	REU	UTIL_WASTE	189.4415070878797	0.00024769015986985293
DE	BASIC_METALS	ROW	AGRI_FOOD	91.8038794040884	1.0010576667723641e-5
DE	BASIC_METALS	ROW	BASIC_METALS	2548.9584861221965	0.0008975016807532069
DE	BASIC_METALS	ROW	CONSTRUCTION	1265.0888832744286	0.00018666761681644566
DE	BASIC_METALS	ROW	EXTRACTIVE	176.53732287976172	4.8380578475223385e-5
DE	BASIC_METALS	ROW	INC_EE	0.10196712070264921	5.875475582652662e-5
DE	BASIC_METALS	ROW	METAL_COMPONENTS	1408.989197163401	0.0010447234262177891
DE	BASIC_METALS	ROW	NEW_ELMA	696.9505692221159	0.0007025540110345513
DE	BASIC_METALS	ROW	NEW_OFMA	51.139444887094534	0.00012565032599237504
DE	BASIC_METALS	ROW	NEW_RATV	184.43895211478883	0.00012576474062838541
DE	BASIC_METALS	ROW	OTHER_MANUFACTURING	3329.138326835952	0.00017198687150612064
DE	BASIC_METALS	ROW	OTHER_SERVICES	178.7925890004635	6.919538433490578e-6
DE	BASIC_METALS	ROW	PUBLIC_SOCIAL	55.131827541420165	4.613903501084093e-6
DE	BASIC_METALS	ROW	REF_ELMA	1.4103846057827876	1.9730952409572976e-5
DE	BASIC_METALS	ROW	REF_OFMA	0.5496441834142768	2.1862671194089425e-5
DE	BASIC_METALS	ROW	REF_RATV	1.9996829100249163	2.204098750511075e-5
DE	BASIC_METALS	ROW	REP_ELMA	0.04165430135694078	5.659484127332623e-5
DE	BASIC_METALS	ROW	REP_OFMA	0.022367041474805113	4.864278549780943e-5
DE	BASIC_METALS	ROW	REP_RATV	0.10518139702494166	6.33865558801419e-5
DE	BASIC_METALS	ROW	REU_ELMA	0.09753857540356863	5.050798707648646e-6
DE	BASIC_METALS	ROW	REU_OFMA	0.044982813003226645	4.8704348224585865e-6
DE	BASIC_METALS	ROW	REU_RATV	0.18119923360466952	5.43658031573988e-6
DE	BASIC_METALS	ROW	TRADE	82.65325232825057	1.0007419327282064e-5
DE	BASIC_METALS	ROW	TRANSPORT	29.73931594002576	7.053189376937497e-6
DE	BASIC_METALS	ROW	UTIL_WASTE	58.24963761156728	2.162990222078921e-5
DE	BASIC_METALS	SK	AGRI_FOOD	2.014719309266222	0.0002758971823161039
DE	BASIC_METALS	SK	BASIC_METALS	187.0146537590129	0.04893657734539947
DE	BASIC_METALS	SK	CONSTRUCTION	30.302850557545227	0.00239018964075242
DE	BASIC_METALS	SK	EXTRACTIVE	0.12000969843632356	0.00034769093479677254
DE	BASIC_METALS	SK	METAL_COMPONENTS	111.89598048786772	0.020954440803987992
DE	BASIC_METALS	SK	NEW_ELMA	14.556844714049376	0.005951108047081741
DE	BASIC_METALS	SK	NEW_RATV	3.6112755959021277	0.0009360624919664827
DE	BASIC_METALS	SK	OTHER_MANUFACTURING	194.8239598167209	0.004003788232060361
DE	BASIC_METALS	SK	OTHER_SERVICES	31.649845362532606	0.0007052438109001179
DE	BASIC_METALS	SK	PUBLIC_SOCIAL	0.29410320060228723	1.8908227342586365e-5
DE	BASIC_METALS	SK	REF_ELMA	0.4069023258947005	0.0009581297864692562
DE	BASIC_METALS	SK	REF_RATV	0.6476111854437439	0.0009555745758717221
DE	BASIC_METALS	SK	REU_ELMA	0.0490590433779006	0.0001990055380158062
