recycled_origin	destination_region	destination_activity	source_use_kind	source_use_target	allocated_value_meur	primary_metal_reduction_meur	allocation_weight
IT	PL	OTHER_MANUFACTURING	intermediate	REU_ELMA	2.119922675438662e-6	2.119922675438662e-6	0.10157834331870119
IT	PL	OTHER_SERVICES	intermediate	REU_ELMA	2.8334226791851883e-7	2.8334226791851883e-7	0.013576645271446593
IT	PL	PUBLIC_SOCIAL	intermediate	REU_ELMA	4.723903421072e-8	4.723903421072e-8	0.0022635084244794317
IT	PL	TRADE	intermediate	REU_ELMA	1.8468591909145593e-7	1.8468591909145593e-7	0.008849421685496088
IT	PL	TRANSPORT	intermediate	REU_ELMA	9.604449218516905e-8	9.604449218516905e-8	0.004602073704899005
IT	PL	UTIL_WASTE	intermediate	REU_ELMA	2.9200429563715463e-7	2.9200429563715463e-7	0.013991695516266313
IT	PL	AGRI_FOOD	intermediate	REU_ELMA	5.4214793974915457e-8	5.4214793974915457e-8	0.0025977593518579996
IT	PL	BASIC_METALS	intermediate	REU_ELMA	9.718064498075864e-7	9.718064498075864e-7	0.046565136710685365
IT	PL	CONSTRUCTION	intermediate	REU_ELMA	2.8144438091285277e-7	2.8144438091285277e-7	0.013485706002729277
IT	PL	EXTRACTIVE	intermediate	REU_ELMA	1.937400783132037e-8	1.937400783132037e-8	0.000928326132717008
IT	PL	METAL_COMPONENTS	intermediate	REU_ELMA	1.5747003402243707e-6	1.5747003402243707e-6	0.07545343688079952
IT	PL	NEW_ELMA	intermediate	REU_ELMA	3.914979818871427e-7	3.914979818871427e-7	0.018759041012890703
IT	PL	NEW_RATV	intermediate	REU_ELMA	4.211207335887241e-8	4.211207335887241e-8	0.0020178446577655104
IT	PL	OTHER_MANUFACTURING	intermediate	REU_ELMA	1.4247359566345292e-6	1.4247359566345292e-6	0.06826773439346033
IT	PL	OTHER_SERVICES	intermediate	REU_ELMA	1.195162887464926e-7	1.195162887464926e-7	0.005726749730603332
IT	PL	PUBLIC_SOCIAL	intermediate	REU_ELMA	1.3250051637710887e-8	1.3250051637710887e-8	0.0006348902768198436
IT	PL	TRADE	intermediate	REU_ELMA	6.906809131779052e-8	6.906809131779052e-8	0.003309470846994073
IT	PL	TRANSPORT	intermediate	REU_ELMA	4.396291978929103e-8	4.396291978929103e-8	0.0021065299274300527
IT	PL	UTIL_WASTE	intermediate	REU_ELMA	1.8241784236965253e-7	1.8241784236965253e-7	0.008740744383918178
IT	PL	AGRI_FOOD	intermediate	REU_ELMA	2.138584362768861e-8	2.138584362768861e-8	0.0010247253785914167
IT	PL	BASIC_METALS	intermediate	REU_ELMA	3.123883500302716e-7	3.123883500302716e-7	0.014968419101216254
IT	PL	CONSTRUCTION	intermediate	REU_ELMA	1.0621620644822774e-7	1.0621620644822774e-7	0.005089462181622058
IT	PL	METAL_COMPONENTS	intermediate	REU_ELMA	5.121783150481073e-7	5.121783150481073e-7	0.02454156716616331
IT	PL	NEW_ELMA	intermediate	REU_ELMA	1.3083967158107942e-7	1.3083967158107942e-7	0.006269321628355565
IT	PL	NEW_RATV	intermediate	REU_ELMA	1.725340970562608e-8	1.725340970562608e-8	0.0008267154244829466
IT	PL	OTHER_MANUFACTURING	intermediate	REU_ELMA	4.991825980282131e-7	4.991825980282131e-7	0.02391886360229566
IT	PL	OTHER_SERVICES	intermediate	REU_ELMA	4.485811052783283e-8	4.485811052783283e-8	0.002149423941079161
IT	PL	TRADE	intermediate	REU_ELMA	2.401070602440635e-8	2.401070602440635e-8	0.0011504984441788072
IT	PL	TRANSPORT	intermediate	REU_ELMA	1.654744873726478e-8	1.654744873726478e-8	0.0007928885559633349
IT	PL	UTIL_WASTE	intermediate	REU_ELMA	5.8995437620022595e-8	5.8995437620022595e-8	0.0028268289623175303
IT	PL	BASIC_METALS	intermediate	REU_ELMA	1.4597368425758126e-7	1.4597368425758126e-7	0.006994483896420449
IT	PL	CONSTRUCTION	intermediate	REU_ELMA	4.0173159669654586e-8	4.0173159669654586e-8	0.0019249395519941675
IT	PL	METAL_COMPONENTS	intermediate	REU_ELMA	2.3605546579758155e-7	2.3605546579758155e-7	0.011310847996887918
IT	PL	NEW_ELMA	intermediate	REU_ELMA	5.836075190727024e-8	5.836075190727024e-8	0.0027964173232627744
IT	PL	OTHER_MANUFACTURING	intermediate	REU_ELMA	2.0518559182347743e-7	2.0518559182347743e-7	0.009831685245775906
IT	PL	OTHER_SERVICES	intermediate	REU_ELMA	1.6444030004177306e-8	1.6444030004177306e-8	0.000787933137684708
IT	PL	UTIL_WASTE	intermediate	REU_ELMA	2.7012273951522e-8	2.7012273951522e-8	0.0012943217547775612
IT	PL	AGRI_FOOD	intermediate	REU_RATV	3.143983320492676e-8	3.143983320492676e-8	0.002083867812924948
IT	PL	BASIC_METALS	intermediate	REU_RATV	5.72320675364486e-7	5.72320675364486e-7	0.037934063653894595
IT	PL	CONSTRUCTION	intermediate	REU_RATV	1.6534959586702874e-7	1.6534959586702874e-7	0.010959558801140652
IT	PL	EXTRACTIVE	intermediate	REU_RATV	1.1298045211477936e-8	1.1298045211477936e-8	0.0007488472541094879
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	9.274772555749508e-7	9.274772555749508e-7	0.06147424471099727
IT	PL	NEW_ELMA	intermediate	REU_RATV	2.3136054423608896e-7	2.3136054423608896e-7	0.01533483934764747
IT	PL	NEW_RATV	intermediate	REU_RATV	2.4842073671869417e-8	2.4842073671869417e-8	0.0016465608259972173
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	8.326418520787378e-7	8.326418520787378e-7	0.055188446577674494
IT	PL	OTHER_SERVICES	intermediate	REU_RATV	6.889467109271622e-8	6.889467109271622e-8	0.004566416960178545
IT	PL	TRADE	intermediate	REU_RATV	3.9458547504099576e-8	3.9458547504099576e-8	0.002615357293806441
IT	PL	TRANSPORT	intermediate	REU_RATV	2.4939262884881288e-8	2.4939262884881288e-8	0.0016530026372956056
IT	PL	UTIL_WASTE	intermediate	REU_RATV	1.0707831562622367e-7	1.0707831562622367e-7	0.0070972722387324695
IT	PL	BASIC_METALS	intermediate	REU_RATV	6.024417968027811e-8	6.024417968027811e-8	0.003993052575486498
IT	PL	CONSTRUCTION	intermediate	REU_RATV	1.6252489885649387e-8	1.6252489885649387e-8	0.0010772334678698532
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	9.731592486084436e-8	9.731592486084436e-8	0.006450209903491398
IT	PL	NEW_ELMA	intermediate	REU_RATV	2.404822174229574e-8	2.404822174229574e-8	0.0015939434194898662
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	8.39825988922373e-8	8.39825988922373e-8	0.005566461931798514
IT	PL	UTIL_WASTE	intermediate	REU_RATV	1.1080287070415845e-8	1.1080287070415845e-8	0.0007344139974759713
IT	PL	BASIC_METALS	intermediate	REU_RATV	1.3035833611733242e-7	1.3035833611733242e-7	0.008640298407778831
IT	PL	CONSTRUCTION	intermediate	REU_RATV	4.0203582874228184e-8	4.0203582874228184e-8	0.002664739083371989
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	2.12362184841419e-7	2.12362184841419e-7	0.014075606533564695
IT	PL	NEW_ELMA	intermediate	REU_RATV	5.304690925918413e-8	5.304690925918413e-8	0.003516009326762002
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	1.9437738470939095e-7	1.9437738470939095e-7	0.012883553577280287
IT	PL	OTHER_SERVICES	intermediate	REU_RATV	1.6328515681347818e-8	1.6328515681347818e-8	0.0010822725438590715
IT	PL	UTIL_WASTE	intermediate	REU_RATV	2.4549724733886454e-8	2.4549724733886454e-8	0.0016271836067214477
IT	PL	AGRI_FOOD	intermediate	REU_RATV	8.256652257458831e-8	8.256652257458831e-8	0.005472602786943649
IT	PL	BASIC_METALS	intermediate	REU_RATV	8.248509921472676e-7	8.248509921472676e-7	0.0546720595427823
IT	PL	CONSTRUCTION	intermediate	REU_RATV	5.462197805287486e-7	5.462197805287486e-7	0.036204066733039136
IT	PL	EXTRACTIVE	intermediate	REU_RATV	1.840825355057378e-7	1.840825355057378e-7	0.012201199292682903
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	1.2560143628170979e-6	1.2560143628170979e-6	0.08325005690029662
IT	PL	NEW_ELMA	intermediate	REU_RATV	2.591820541858726e-7	2.591820541858726e-7	0.017178880590278493
IT	PL	NEW_RATV	intermediate	REU_RATV	9.224368050194305e-8	9.224368050194305e-8	0.00611401579298485
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	1.5325377892804817e-6	1.5325377892804817e-6	0.10157834331870119
IT	PL	OTHER_SERVICES	intermediate	REU_RATV	2.0483423188806255e-7	2.0483423188806255e-7	0.013576645271446593
IT	PL	PUBLIC_SOCIAL	intermediate	REU_RATV	3.415011589611943e-8	3.415011589611943e-8	0.0022635084244794317
IT	PL	TRADE	intermediate	REU_RATV	1.3351343114299514e-7	1.3351343114299514e-7	0.008849421685496088
IT	PL	TRANSPORT	intermediate	REU_RATV	6.9432633289593e-8	6.9432633289593e-8	0.004602073704899005
IT	PL	UTIL_WASTE	intermediate	REU_RATV	2.110961984042976e-7	2.110961984042976e-7	0.013991695516266313
IT	PL	AGRI_FOOD	intermediate	REU_RATV	3.919304296673049e-8	3.919304296673049e-8	0.0025977593518579996
IT	PL	BASIC_METALS	intermediate	REU_RATV	7.025398263115679e-7	7.025398263115679e-7	0.046565136710685365
IT	PL	CONSTRUCTION	intermediate	REU_RATV	2.034622084696302e-7	2.034622084696302e-7	0.013485706002729277
IT	PL	EXTRACTIVE	intermediate	REU_RATV	1.4005887797379502e-8	1.4005887797379502e-8	0.000928326132717008
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	1.138384812874042e-6	1.138384812874042e-6	0.07545343688079952
IT	PL	NEW_ELMA	intermediate	REU_RATV	2.830223284181536e-7	2.830223284181536e-7	0.018759041012890703
IT	PL	NEW_RATV	intermediate	REU_RATV	3.044372540336609e-8	3.044372540336609e-8	0.0020178446577655104
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	1.0299723280412972e-6	1.0299723280412972e-6	0.06826773439346033
IT	PL	OTHER_SERVICES	intermediate	REU_RATV	8.640090087279092e-8	8.640090087279092e-8	0.005726749730603332
IT	PL	TRADE	intermediate	REU_RATV	4.993081172457687e-8	4.993081172457687e-8	0.003309470846994073
IT	PL	TRANSPORT	intermediate	REU_RATV	3.1781742176163944e-8	3.1781742176163944e-8	0.0021065299274300527
IT	PL	UTIL_WASTE	intermediate	REU_RATV	1.3187378960067716e-7	1.3187378960067716e-7	0.008740744383918178
IT	PL	AGRI_FOOD	intermediate	REU_RATV	1.546028725236129e-8	1.546028725236129e-8	0.0010247253785914167
IT	PL	BASIC_METALS	intermediate	REU_RATV	2.258322706290718e-7	2.258322706290718e-7	0.014968419101216254
IT	PL	CONSTRUCTION	intermediate	REU_RATV	7.678598474458184e-8	7.678598474458184e-8	0.005089462181622058
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	3.702647420849005e-7	3.702647420849005e-7	0.02454156716616331
IT	PL	NEW_ELMA	intermediate	REU_RATV	9.45868183581555e-8	9.45868183581555e-8	0.006269321628355565
IT	PL	NEW_RATV	intermediate	REU_RATV	1.2472861710552359e-8	1.2472861710552359e-8	0.0008267154244829466
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	3.608698581759098e-7	3.608698581759098e-7	0.02391886360229566
IT	PL	OTHER_SERVICES	intermediate	REU_RATV	3.242889485362909e-8	3.242889485362909e-8	0.002149423941079161
IT	PL	TRADE	intermediate	REU_RATV	1.7357856848289537e-8	1.7357856848289537e-8	0.0011504984441788072
IT	PL	TRANSPORT	intermediate	REU_RATV	1.196250731210862e-8	1.196250731210862e-8	0.0007928885559633349
IT	PL	UTIL_WASTE	intermediate	REU_RATV	4.264907328712614e-8	4.264907328712614e-8	0.0028268289623175303
IT	PL	BASIC_METALS	intermediate	REU_RATV	1.0552752228047645e-7	1.0552752228047645e-7	0.006994483896420449
IT	PL	CONSTRUCTION	intermediate	REU_RATV	2.904204291121355e-8	2.904204291121355e-8	0.0019249395519941675
IT	PL	METAL_COMPONENTS	intermediate	REU_RATV	1.7064958354018386e-7	1.7064958354018386e-7	0.011310847996887918
IT	PL	NEW_ELMA	intermediate	REU_RATV	4.219024530704043e-8	4.219024530704043e-8	0.0027964173232627744
IT	PL	OTHER_MANUFACTURING	intermediate	REU_RATV	1.483330863566952e-7	1.483330863566952e-7	0.009831685245775906
IT	PL	OTHER_SERVICES	intermediate	REU_RATV	1.188774368114587e-8	1.188774368114587e-8	0.000787933137684708
IT	PL	UTIL_WASTE	intermediate	REU_RATV	1.9527754990657004e-8	1.9527754990657004e-8	0.0012943217547775612
IT	PL	AGRI_FOOD	intermediate	TRADE	1.0551083623346413e-5	1.0551083623346413e-5	0.002083867812924948
IT	PL	BASIC_METALS	intermediate	TRADE	0.00019206855411034785	0.00019206855411034785	0.037934063653894595
IT	PL	CONSTRUCTION	intermediate	TRADE	5.5490670122453614e-5	5.5490670122453614e-5	0.010959558801140652
IT	PL	EXTRACTIVE	intermediate	TRADE	3.7915792691919236e-6	3.7915792691919236e-6	0.0007488472541094879
IT	PL	INC_EE	intermediate	TRADE	1.275864233161452e-7	1.275864233161452e-7	2.5198666829484092e-5
IT	PL	METAL_COMPONENTS	intermediate	TRADE	0.00031125769715564664	0.00031125769715564664	0.06147424471099727
IT	PL	NEW_ELMA	intermediate	TRADE	7.764368320488988e-5	7.764368320488988e-5	0.01533483934764747
IT	PL	NEW_OFMA	intermediate	TRADE	2.1553758774703665e-7	2.1553758774703665e-7	4.2569261851711306e-5
IT	PL	NEW_RATV	intermediate	TRADE	8.336901629877365e-6	8.336901629877365e-6	0.0016465608259972173
IT	PL	OTHER_MANUFACTURING	intermediate	TRADE	0.0002794313109843122	0.0002794313109843122	0.055188446577674494
IT	PL	OTHER_SERVICES	intermediate	TRADE	2.3120779018264158e-5	2.3120779018264158e-5	0.004566416960178545
IT	PL	PUBLIC_SOCIAL	intermediate	TRADE	2.330807813681067e-6	2.330807813681067e-6	0.0004603409047291253
IT	PL	REC_EE	intermediate	TRADE	7.472021222011158e-8	7.472021222011158e-8	1.4757445849057483e-5
IT	PL	REF_ELMA	intermediate	TRADE	5.549328801535666e-7	5.549328801535666e-7	0.00010960075842134078
IT	PL	REF_RATV	intermediate	TRADE	2.687761281435314e-7	2.687761281435314e-7	5.308401888518588e-5
IT	PL	REU_ELMA	intermediate	TRADE	4.3089604304911575e-8	4.3089604304911575e-8	8.510314455663323e-6
IT	PL	REU_RATV	intermediate	TRADE	2.429791002404401e-8	2.429791002404401e-8	4.798903546590663e-6
IT	PL	TRADE	intermediate	TRADE	1.3242132413930894e-5	1.3242132413930894e-5	0.002615357293806441
IT	PL	TRANSPORT	intermediate	TRADE	8.36951794520867e-6	8.36951794520867e-6	0.0016530026372956056
IT	PL	UTIL_WASTE	intermediate	TRADE	3.593505903976371e-5	3.593505903976371e-5	0.0070972722387324695
IT	PL	AGRI_FOOD	intermediate	TRADE	9.611891941073957e-7	9.611891941073957e-7	0.00018983748923187828
IT	PL	BASIC_METALS	intermediate	TRADE	2.021770832826534e-5	2.021770832826534e-5	0.003993052575486498
IT	PL	CONSTRUCTION	intermediate	TRADE	5.454271298239793e-6	5.454271298239793e-6	0.0010772334678698532
IT	PL	EXTRACTIVE	intermediate	TRADE	3.784460017335617e-7	3.784460017335617e-7	7.474411824371303e-5
IT	PL	METAL_COMPONENTS	intermediate	TRADE	3.2658839326449174e-5	3.2658839326449174e-5	0.006450209903491398
IT	PL	NEW_ELMA	intermediate	TRADE	8.070488063402904e-6	8.070488063402904e-6	0.0015939434194898662
IT	PL	NEW_OFMA	intermediate	TRADE	1.8724003816911864e-8	1.8724003816911864e-8	3.6980418576922746e-6
IT	PL	NEW_RATV	intermediate	TRADE	8.490056296010441e-7	8.490056296010441e-7	0.00016768092905670355
IT	PL	OTHER_MANUFACTURING	intermediate	TRADE	2.8184227888305035e-5	2.8184227888305035e-5	0.005566461931798514
IT	PL	OTHER_SERVICES	intermediate	TRADE	2.2321320251859773e-6	2.2321320251859773e-6	0.00044085216718325697
IT	PL	PUBLIC_SOCIAL	intermediate	TRADE	1.6030468598433752e-7	1.6030468598433752e-7	3.1660613005155255e-5
IT	PL	REF_ELMA	intermediate	TRADE	5.31258370633924e-8	5.31258370633924e-8	1.0492497817583067e-5
IT	PL	REF_RATV	intermediate	TRADE	2.450081806195667e-8	2.450081806195667e-8	4.838978437879966e-6
IT	PL	TRADE	intermediate	TRADE	1.3042810102413115e-6	1.3042810102413115e-6	0.00025759905932667325
IT	PL	TRANSPORT	intermediate	TRADE	7.870258143351729e-7	7.870258143351729e-7	0.00015543974637876554
IT	PL	UTIL_WASTE	intermediate	TRADE	3.7185004986706302e-6	3.7185004986706302e-6	0.0007344139974759713
IT	PL	AGRI_FOOD	intermediate	TRADE	2.5533654920497058e-6	2.5533654920497058e-6	0.000504296653638697
IT	PL	BASIC_METALS	intermediate	TRADE	4.374774180286486e-5	4.374774180286486e-5	0.008640298407778831
IT	PL	CONSTRUCTION	intermediate	TRADE	1.3492163336211547e-5	1.3492163336211547e-5	0.002664739083371989
IT	PL	EXTRACTIVE	intermediate	TRADE	8.981900872957128e-7	8.981900872957128e-7	0.00017739499369166675
IT	PL	INC_EE	intermediate	TRADE	2.6296392936413262e-8	2.6296392936413262e-8	5.193609376288746e-6
IT	PL	METAL_COMPONENTS	intermediate	TRADE	7.126790896420022e-5	7.126790896420022e-5	0.014075606533564695
IT	PL	NEW_ELMA	intermediate	TRADE	1.7802332852898625e-5	1.7802332852898625e-5	0.003516009326762002
IT	PL	NEW_OFMA	intermediate	TRADE	4.6794558241672676e-8	4.6794558241672676e-8	9.24205297018922e-6
IT	PL	NEW_RATV	intermediate	TRADE	1.90306543971852e-6	1.90306543971852e-6	0.0003758606184244706
IT	PL	OTHER_MANUFACTURING	intermediate	TRADE	6.523228120163106e-5	6.523228120163106e-5	0.012883553577280287
IT	PL	OTHER_SERVICES	intermediate	TRADE	5.479785254459507e-6	5.479785254459507e-6	0.0010822725438590715
IT	PL	PUBLIC_SOCIAL	intermediate	TRADE	6.281248688359688e-7	6.281248688359688e-7	0.00012405637595068515
IT	PL	REC_EE	intermediate	TRADE	1.3933399281163696e-8	1.3933399281163696e-8	2.7518843867754025e-6
IT	PL	REF_ELMA	intermediate	TRADE	1.3037460799729263e-7	1.3037460799729263e-7	2.574934091386698e-5
IT	PL	REF_RATV	intermediate	TRADE	6.118038974018644e-8	6.118038974018644e-8	1.2083293954724868e-5
IT	PL	TRADE	intermediate	TRADE	3.141185712621456e-6	3.141185712621456e-6	0.0006203927515528
IT	PL	TRANSPORT	intermediate	TRADE	1.8995968427822828e-6	1.8995968427822828e-6	0.00037517556106264274
IT	PL	UTIL_WASTE	intermediate	TRADE	8.238790483048145e-6	8.238790483048145e-6	0.0016271836067214477
IT	PL	AGRI_FOOD	intermediate	TRADE	2.770899827919204e-5	2.770899827919204e-5	0.005472602786943649
IT	PL	BASIC_METALS	intermediate	TRADE	0.0002768167292179611	0.0002768167292179611	0.0546720595427823
IT	PL	CONSTRUCTION	intermediate	TRADE	0.0001833091970787437	0.0001833091970787437	0.036204066733039136
IT	PL	EXTRACTIVE	intermediate	TRADE	6.177737054324805e-5	6.177737054324805e-5	0.012201199292682903
IT	PL	INC_EE	intermediate	TRADE	2.2165373524690126e-7	2.2165373524690126e-7	4.377721767587593e-5
IT	PL	METAL_COMPONENTS	intermediate	TRADE	0.0004215134503999425	0.0004215134503999425	0.08325005690029662
IT	PL	NEW_ELMA	intermediate	TRADE	8.698047186068756e-5	8.698047186068756e-5	0.017178880590278493
IT	PL	NEW_OFMA	intermediate	TRADE	8.110788137359567e-7	8.110788137359567e-7	0.00016019027940882217
IT	PL	NEW_RATV	intermediate	TRADE	3.0956614189312364e-5	3.0956614189312364e-5	0.00611401579298485
IT	PL	OTHER_MANUFACTURING	intermediate	TRADE	0.0005143136181811202	0.0005143136181811202	0.10157834331870119
IT	PL	OTHER_SERVICES	intermediate	TRADE	6.874155773944134e-5	6.874155773944134e-5	0.013576645271446593
IT	PL	PUBLIC_SOCIAL	intermediate	TRADE	1.1460643770542136e-5	1.1460643770542136e-5	0.0022635084244794317
IT	PL	REC_EE	intermediate	TRADE	1.3195870202117455e-7	1.3195870202117455e-7	2.6062203807087738e-5
IT	PL	REF_ELMA	intermediate	TRADE	1.2388422297172885e-6	1.2388422297172885e-6	0.0002446747215696173
IT	PL	REF_OFMA	intermediate	TRADE	1.7883245483539886e-8	1.7883245483539886e-8	3.531989792150346e-6
IT	PL	REF_RATV	intermediate	TRADE	7.882396974354472e-7	7.882396974354472e-7	0.00015567949160414865
IT	PL	REU_ELMA	intermediate	TRADE	1.2239871253921156e-7	1.2239871253921156e-7	2.4174079792101938e-5
IT	PL	REU_RATV	intermediate	TRADE	8.242459232517264e-8	8.242459232517264e-8	1.6279081947548005e-5
IT	PL	TRADE	intermediate	TRADE	4.480657920948809e-5	4.480657920948809e-5	0.008849421685496088
IT	PL	TRANSPORT	intermediate	TRADE	2.330131700294267e-5	2.330131700294267e-5	0.004602073704899005
IT	PL	UTIL_WASTE	intermediate	TRADE	7.084304892512097e-5	7.084304892512097e-5	0.013991695516266313
IT	PL	AGRI_FOOD	intermediate	TRADE	1.3153030141730536e-5	1.3153030141730536e-5	0.0025977593518579996
IT	PL	BASIC_METALS	intermediate	TRADE	0.00023576958592080052	0.00023576958592080052	0.046565136710685365
IT	PL	CONSTRUCTION	intermediate	TRADE	6.828111210899821e-5	6.828111210899821e-5	0.013485706002729277
IT	PL	EXTRACTIVE	intermediate	TRADE	4.700320526706892e-6	4.700320526706892e-6	0.000928326132717008
IT	PL	INC_EE	intermediate	TRADE	1.613295259496167e-7	1.613295259496167e-7	3.1863021695417066e-5
IT	PL	METAL_COMPONENTS	intermediate	TRADE	0.00038203743887227007	0.00038203743887227007	0.07545343688079952
IT	PL	NEW_ELMA	intermediate	TRADE	9.498117356253024e-5	9.498117356253024e-5	0.018759041012890703
IT	PL	NEW_OFMA	intermediate	TRADE	2.6924006813984e-7	2.6924006813984e-7	5.3175648300698876e-5
IT	PL	NEW_RATV	intermediate	TRADE	1.0216793786513327e-5	1.0216793786513327e-5	0.0020178446577655104
IT	PL	OTHER_MANUFACTURING	intermediate	TRADE	0.0003456546379258001	0.0003456546379258001	0.06826773439346033
IT	PL	OTHER_SERVICES	intermediate	TRADE	2.8995800464311164e-5	2.8995800464311164e-5	0.005726749730603332
IT	PL	PUBLIC_SOCIAL	intermediate	TRADE	3.214589889448512e-6	3.214589889448512e-6	0.0006348902768198436
IT	PL	REC_EE	intermediate	TRADE	9.678563097670015e-8	9.678563097670015e-8	1.9115426277136185e-5
IT	PL	REF_ELMA	intermediate	TRADE	6.910638252011423e-7	6.910638252011423e-7	0.00013648699161354112
IT	PL	REF_RATV	intermediate	TRADE	3.422177436330387e-7	3.422177436330387e-7	6.75889383902457e-5
IT	PL	REU_ELMA	intermediate	TRADE	5.909391214015941e-8	5.909391214015941e-8	1.1671208934048457e-5
IT	PL	REU_RATV	intermediate	TRADE	3.583980422281307e-8	3.583980422281307e-8	7.078459152403566e-6
IT	PL	TRADE	intermediate	TRADE	1.6756582849969457e-5	1.6756582849969457e-5	0.003309470846994073
IT	PL	TRANSPORT	intermediate	TRADE	1.0665826921238034e-5	1.0665826921238034e-5	0.0021065299274300527
IT	PL	UTIL_WASTE	intermediate	TRADE	4.425632199557263e-5	4.425632199557263e-5	0.008740744383918178
IT	PL	AGRI_FOOD	intermediate	TRADE	5.188411229072883e-6	5.188411229072883e-6	0.0010247253785914167
IT	PL	BASIC_METALS	intermediate	TRADE	7.578841645648879e-5	7.578841645648879e-5	0.014968419101216254
IT	PL	CONSTRUCTION	intermediate	TRADE	2.576907265570756e-5	2.576907265570756e-5	0.005089462181622058
IT	PL	EXTRACTIVE	intermediate	TRADE	1.6714231747658355e-6	1.6714231747658355e-6	0.0003301106388697798
IT	PL	INC_EE	intermediate	TRADE	4.96495163358022e-8	4.96495163358022e-8	9.805914985882271e-6
IT	PL	METAL_COMPONENTS	intermediate	TRADE	0.00012425938239081944	0.00012425938239081944	0.02454156716616331
IT	PL	NEW_ELMA	intermediate	TRADE	3.174296198259685e-5	3.174296198259685e-5	0.006269321628355565
