table	row_region	row_sector	column_region	column_code	original_value_meur	constructed_value_meur	balanced_value_meur	change_from_original_meur	balancing_adjustment_meur
final	REU	UTIL_WASTE	REU	P3_S15	245.05739520285394	245.05739520285394	245.0573513178283	-4.3885025633016994e-5	-4.3885025633016994e-5
final	REU	UTIL_WASTE	REU	P51G	8188.508976457154	8188.508976457154	8188.459977099205	-0.04899935794855992	-0.04899935794855992
final	REU	UTIL_WASTE	ROW	P3_S13	329.18587341898433	329.18587341898433	329.1857942303032	-7.918868112710697e-5	-7.918868112710697e-5
final	REU	UTIL_WASTE	ROW	P3_S14	1538.4497811761644	1538.4497811761644	1538.4480515693836	-0.001729606780827453	-0.001729606780827453
final	REU	UTIL_WASTE	ROW	P3_S15	62.67329607413389	62.67329607413389	62.673293203711545	-2.8704223424824704e-6	-2.8704223424824704e-6
final	REU	UTIL_WASTE	ROW	P51G	296.14529462373366	296.14529462373366	296.14523053371414	-6.409001952079052e-5	-6.409001952079052e-5
final	REU	UTIL_WASTE	ROW	P5M	60.203451964321204	60.203451964321204	60.20344931567764	-2.6486435658057417e-6	-2.6486435658057417e-6
final	REU	UTIL_WASTE	SK	P3_S14	75.97956867742829	75.97956867742829	75.97956445876972	-4.218658574473011e-6	-4.218658574473011e-6
final	ROW	REC_EE	DE	P3_S13	9.956997065934745e-7	0.0	0.0	-9.956997065934745e-7	0.0
final	ROW	REC_EE	DE	P3_S14	3.024861352396311e-6	0.0	0.0	-3.024861352396311e-6	0.0
final	ROW	REC_EE	DE	P51G	6.2870293704899e-7	0.0	0.0	-6.2870293704899e-7	0.0
final	ROW	REC_EE	FR	P3_S13	1.4873470348547368e-6	0.0	0.0	-1.4873470348547368e-6	0.0
final	ROW	REC_EE	FR	P3_S14	3.1495509065664415e-5	0.0	0.0	-3.1495509065664415e-5	0.0
final	ROW	REC_EE	FR	P51G	3.0001947581745196e-6	0.0	0.0	-3.0001947581745196e-6	0.0
final	ROW	REC_EE	IT	P3_S13	2.2835379341199823e-7	0.0	0.0	-2.2835379341199823e-7	0.0
final	ROW	REC_EE	IT	P3_S14	3.9582097936704967e-7	0.0	0.0	-3.9582097936704967e-7	0.0
final	ROW	REC_EE	IT	P51G	9.342944439850732e-7	0.0	0.0	-9.342944439850732e-7	0.0
final	ROW	REC_EE	PL	P3_S14	1.2387540551889596e-7	0.0	0.0	-1.2387540551889596e-7	0.0
final	ROW	REC_EE	REU	P3_S13	4.418815004189598e-6	0.0	0.0	-4.418815004189598e-6	0.0
final	ROW	REC_EE	REU	P3_S14	0.0001023046550007952	0.0	0.0	-0.0001023046550007952	0.0
final	ROW	REC_EE	REU	P3_S15	1.6673332584119655e-7	0.0	0.0	-1.6673332584119655e-7	0.0
final	ROW	REC_EE	REU	P51G	2.232713234701034e-5	0.0	0.0	-2.232713234701034e-5	0.0
final	ROW	REC_EE	SK	P3_S13	2.2241116498333833e-8	0.0	0.0	-2.2241116498333833e-8	0.0
final	ROW	REC_EE	SK	P3_S14	1.6239975659223128e-8	0.0	0.0	-1.6239975659223128e-8	0.0
final	ROW	REC_EE	SK	P51G	1.1802983429713454e-8	0.0	0.0	-1.1802983429713454e-8	0.0
final	SK	AGRI_FOOD	DE	P3_S14	80.88956157092294	80.88956157092294	80.8895578044969	-3.766426033280368e-6	-3.766426033280368e-6
final	SK	AGRI_FOOD	DE	P5M	5.92483102794315	5.92483102794315	5.924831007736403	-2.0206747386453117e-8	-2.0206747386453117e-8
final	SK	AGRI_FOOD	FR	P3_S14	23.247895590526312	23.247895590526312	23.247895279417886	-3.1110842613202294e-7	-3.1110842613202294e-7
final	SK	AGRI_FOOD	IT	P3_S14	43.59318655201541	43.59318655201541	43.59318545810511	-1.0939102992324479e-6	-1.0939102992324479e-6
final	SK	AGRI_FOOD	PL	P3_S14	171.554721688938	171.554721688938	171.55470474751715	-1.6941420852845113e-5	-1.6941420852845113e-5
final	SK	AGRI_FOOD	PL	P5M	6.471916484332037	6.471916484332037	6.471916460221311	-2.41107258602824e-8	-2.41107258602824e-8
final	SK	AGRI_FOOD	REU	P3_S14	907.9269751998781	907.9269751998781	907.9265006888403	-0.00047451103785078885	-0.00047451103785078885
final	SK	AGRI_FOOD	REU	P51G	8.377144080868483	8.377144080868483	8.377144040472661	-4.039582179871104e-8	-4.039582179871104e-8
final	SK	AGRI_FOOD	REU	P5M	52.195276401842804	52.195276401842804	52.19527483362318	-1.5682196234934054e-6	-1.5682196234934054e-6
final	SK	AGRI_FOOD	ROW	P3_S14	60.59734956537872	60.59734956537872	60.59734745163788	-2.1137408410254466e-6	-2.1137408410254466e-6
final	SK	AGRI_FOOD	SK	P3_S13	16.431125357624587	16.431125357624587	16.431125202214538	-1.5541004927399626e-7	-1.5541004927399626e-7
final	SK	AGRI_FOOD	SK	P3_S14	2109.369509080587	2109.369509080587	2109.3669478433444	-0.002561237242389325	-0.002561237242389325
final	SK	AGRI_FOOD	SK	P51G	223.53709640823882	223.53709640823882	223.53706764460898	-2.8763629842387672e-5	-2.8763629842387672e-5
final	SK	BASIC_METALS	DE	P3_S13	0.012641955832552145	0.012641955832552145	0.012642034080638359	7.824808621360868e-8	7.824808621360868e-8
final	SK	BASIC_METALS	DE	P3_S14	1.2979617337806393	1.2979617337806393	1.2987865723584933	0.0008248385778539813	0.0008248385778539813
final	SK	BASIC_METALS	DE	P51G	9.913934463308856	9.913934463308856	9.962055754777035	0.04812129146817945	0.04812129146817945
final	SK	BASIC_METALS	FR	P3_S13	0.008807748880082279	0.008807748880082279	0.008807786861837865	3.7981755586155574e-8	3.7981755586155574e-8
final	SK	BASIC_METALS	FR	P3_S14	1.091092919999098	1.091092919999098	1.091675785918304	0.0005828659192059771	0.0005828659192059771
final	SK	BASIC_METALS	FR	P51G	0.6384039653402171	0.6384039653402171	0.6386035082674173	0.000199542927200147	0.000199542927200147
final	SK	BASIC_METALS	FR	P5M	0.33093351950464855	0.33093351950464855	0.33098713949150665	5.361998685809999e-5	5.361998685809999e-5
final	SK	BASIC_METALS	IT	P3_S14	0.6157406854696749	0.6157406854696749	0.6159263123597362	0.00018562689006129673	0.00018562689006129673
final	SK	BASIC_METALS	IT	P51G	0.3966975543574851	0.3966975543574851	0.39677460286546046	7.704850797535245e-5	7.704850797535245e-5
final	SK	BASIC_METALS	PL	P3_S14	2.8561934229837744	2.8561934229837744	2.8601875366177527	0.00399411363397828	0.00399411363397828
final	SK	BASIC_METALS	PL	P51G	0.3267813157829137	0.3267813157829137	0.3268335986771934	5.228289427972044e-5	5.228289427972044e-5
final	SK	BASIC_METALS	PL	P5M	11.043488833428844	11.043488833428844	11.103200305743796	0.059711472314951664	0.059711472314951664
final	SK	BASIC_METALS	REU	P3_S13	0.039804925013695584	0.039804925013695584	0.039805700758377985	7.757446824005476e-7	7.757446824005476e-7
final	SK	BASIC_METALS	REU	P3_S14	4.491546117795486	4.491546117795486	4.501423387520814	0.009877269725327764	0.009877269725327764
final	SK	BASIC_METALS	REU	P51G	15.458572227436994	15.458572227436994	15.575571711320443	0.11699948388344872	0.11699948388344872
final	SK	BASIC_METALS	REU	P5M	13.430104523867666	13.430104523867666	13.518413321657148	0.08830879778948209	0.08830879778948209
final	SK	BASIC_METALS	ROW	P3_S13	0.03648190376863215	0.03648190376863215	0.03648255539728713	6.516286549795858e-7	6.516286549795858e-7
final	SK	BASIC_METALS	ROW	P3_S14	1.9972902782144222	1.9972902782144222	1.999243392080093	0.0019531138656707636	0.0019531138656707636
final	SK	BASIC_METALS	ROW	P51G	2.3140321883018573	2.3140321883018573	2.316653894244311	0.0026217059424538114	0.0026217059424538114
final	SK	BASIC_METALS	ROW	P5M	1.254989935880985	1.254989935880985	1.2557610624612086	0.0007711265802234912	0.0007711265802234912
final	SK	BASIC_METALS	SK	P3_S13	0.7727654354835246	0.7727654354835246	0.7730578107052475	0.00029237522172287367	0.00029237522172287367
final	SK	BASIC_METALS	SK	P3_S14	17.983107320447655	17.983107320447655	18.141441493876783	0.1583341734291288	0.1583341734291288
final	SK	BASIC_METALS	SK	P3_S15	0.19910531435288648	0.19910531435288648	0.1991247236983951	1.9409345508619724e-5	1.9409345508619724e-5
final	SK	BASIC_METALS	SK	P51G	2.577825600030014	2.577825600030014	2.5810791108217934	0.0032535107917794903	0.0032535107917794903
final	SK	CONSTRUCTION	DE	P51G	15.106428872039205	15.106428872039205	15.106428837752892	-3.428631245583347e-8	-3.428631245583347e-8
final	SK	CONSTRUCTION	PL	P51G	14.430368069340137	14.430368069340137	14.430368038053999	-3.1286138124642093e-8	-3.1286138124642093e-8
final	SK	CONSTRUCTION	REU	P3_S14	14.38716879726352	14.38716879726352	14.38716876616442	-3.109910018395112e-8	-3.109910018395112e-8
final	SK	CONSTRUCTION	REU	P51G	24.74073387102348	24.74073387102348	24.740733779058537	-9.196494232810437e-8	-9.196494232810437e-8
final	SK	CONSTRUCTION	ROW	P51G	15.767945236789332	15.767945236789332	15.767945199434452	-3.735488007805543e-8	-3.735488007805543e-8
final	SK	CONSTRUCTION	SK	P3_S13	25.036527058736986	25.036527058736986	25.036526964559883	-9.417710344905572e-8	-9.417710344905572e-8
final	SK	CONSTRUCTION	SK	P3_S14	337.33907512712307	337.33907512712307	337.33905802970816	-1.7097414911404485e-5	-1.7097414911404485e-5
final	SK	CONSTRUCTION	SK	P51G	6313.744937504084	6313.744937504084	6313.738948270966	-0.005989233118270931	-0.005989233118270931
final	SK	EXTRACTIVE	REU	P3_S14	2.2342693947527468	2.2342693947527468	2.2342693715459676	-2.320677916500813e-8	-2.320677916500813e-8
final	SK	EXTRACTIVE	REU	P51G	1.9856592549748195	1.9856592549748195	1.9856592366452088	-1.8329610718126332e-8	-1.8329610718126332e-8
final	SK	EXTRACTIVE	ROW	P3_S14	1.5262774399990626	1.5262774399990626	1.5262774291695038	-1.0829558805269812e-8	-1.0829558805269812e-8
final	SK	EXTRACTIVE	SK	P3_S14	12.922072478677881	12.922072478677881	12.922071702416215	-7.762616665019095e-7	-7.762616665019095e-7
final	SK	METAL_COMPONENTS	DE	P3_S14	37.854343122697124	37.854343122697124	37.8543410547889	-2.06790822687708e-6	-2.06790822687708e-6
final	SK	METAL_COMPONENTS	DE	P51G	126.50283238079258	126.50283238079258	126.50280928673035	-2.3094062228778967e-5	-2.3094062228778967e-5
final	SK	METAL_COMPONENTS	DE	P5M	27.58242628003417	27.58242628003417	27.582425182129164	-1.097905006020028e-6	-1.097905006020028e-6
final	SK	METAL_COMPONENTS	FR	P3_S14	28.979751181584195	28.979751181584195	28.97974996962182	-1.2119623740147745e-6	-1.2119623740147745e-6
final	SK	METAL_COMPONENTS	FR	P51G	11.323584092057128	11.323584092057128	11.323583907016262	-1.8504086618520432e-7	-1.8504086618520432e-7
final	SK	METAL_COMPONENTS	IT	P3_S14	16.87647387780998	16.87647387780998	16.876473466789694	-4.1102028447426164e-7	-4.1102028447426164e-7
final	SK	METAL_COMPONENTS	IT	P51G	9.96731950751211	9.96731950751211	9.96731936414267	-1.4336944076376312e-7	-1.4336944076376312e-7
final	SK	METAL_COMPONENTS	PL	P3_S14	12.016252386824037	12.016252386824037	12.01625217845273	-2.0837130776385493e-7	-2.0837130776385493e-7
final	SK	METAL_COMPONENTS	PL	P51G	16.34988828546022	16.34988828546022	16.349887899689367	-3.8577085348379114e-7	-3.8577085348379114e-7
final	SK	METAL_COMPONENTS	PL	P5M	6.25382946517428	6.25382946517428	6.253829408733644	-5.6440636164722946e-8	-5.6440636164722946e-8
final	SK	METAL_COMPONENTS	REU	P3_S14	103.65191107490983	103.65191107490983	103.65189557052783	-1.5504382005815387e-5	-1.5504382005815387e-5
final	SK	METAL_COMPONENTS	REU	P51G	135.41179807425982	135.41179807425982	135.4117716128583	-2.6461401517963168e-5	-2.6461401517963168e-5
final	SK	METAL_COMPONENTS	REU	P5M	8.751092616354606	8.751092616354606	8.7510925058388	-1.1051580628418378e-7	-1.1051580628418378e-7
final	SK	METAL_COMPONENTS	ROW	P3_S14	33.17365135707512	33.17365135707512	33.173649768943896	-1.5881312265264569e-6	-1.5881312265264569e-6
final	SK	METAL_COMPONENTS	ROW	P51G	50.50489969385703	50.50489969385703	50.5048960128482	-3.681008827527421e-6	-3.681008827527421e-6
final	SK	METAL_COMPONENTS	ROW	P5M	7.760763506080471	7.760763506080471	7.76076341916267	-8.691780095659851e-8	-8.691780095659851e-8
final	SK	METAL_COMPONENTS	SK	P3_S13	8.063422496287894	8.063422496287894	8.063422402458553	-9.382934074153582e-8	-9.382934074153582e-8
final	SK	METAL_COMPONENTS	SK	P3_S14	113.5370451463097	113.5370451463097	113.53702654365145	-1.8602658244049053e-5	-1.8602658244049053e-5
final	SK	METAL_COMPONENTS	SK	P51G	101.11216147692754	101.11216147692754	101.11214672303481	-1.475389272798111e-5	-1.475389272798111e-5
final	SK	METAL_COMPONENTS	SK	P5M	57.2655475578499	57.2655475578499	57.26554282539299	-4.732456908129734e-6	-4.732456908129734e-6
final	SK	NEW_ELMA	DE	P3_S14	58.469226423253005	58.469226423253005	58.469224911750025	-1.5115029796675117e-6	-1.5115029796675117e-6
final	SK	NEW_ELMA	DE	P51G	92.2706547352874	92.2706547352874	92.2706509710109	-3.7642764993961464e-6	-3.7642764993961464e-6
final	SK	NEW_ELMA	DE	P5M	25.495220843304537	25.495220843304537	25.495220555914393	-2.873901436828419e-7	-2.873901436828419e-7
final	SK	NEW_ELMA	FR	P3_S14	38.1136156981513	38.1136156981513	38.113615055885774	-6.422655260962529e-7	-6.422655260962529e-7
final	SK	NEW_ELMA	FR	P51G	13.096875527387635	13.096875527387635	13.096875451549138	-7.583849637171625e-8	-7.583849637171625e-8
final	SK	NEW_ELMA	FR	P5M	5.895826549061499	5.895826549061499	5.895826533692566	-1.5368932793080603e-8	-1.5368932793080603e-8
final	SK	NEW_ELMA	IT	P3_S14	23.763678754410005	23.763678754410005	23.76367850473121	-2.4967879497239664e-7	-2.4967879497239664e-7
final	SK	NEW_ELMA	IT	P51G	17.41595923986517	17.41595923986517	17.41595910575889	-1.3410627985877e-7	-1.3410627985877e-7
final	SK	NEW_ELMA	PL	P3_S14	22.29433358015879	22.29433358015879	22.29433336040149	-2.1975729680434597e-7	-2.1975729680434597e-7
final	SK	NEW_ELMA	PL	P51G	15.964015322801353	15.964015322801353	15.964015210123495	-1.1267785815505249e-7	-1.1267785815505249e-7
final	SK	NEW_ELMA	PL	P5M	6.919896704554672	6.919896704554672	6.919896683383079	-2.1171593367341757e-8	-2.1171593367341757e-8
final	SK	NEW_ELMA	REU	P3_S14	169.79595502210194	169.79595502210194	169.7959422750724	-1.2747029529691645e-5	-1.2747029529691645e-5
final	SK	NEW_ELMA	REU	P51G	150.96783507744837	150.96783507744837	150.9678250006361	-1.0076812259285362e-5	-1.0076812259285362e-5
final	SK	NEW_ELMA	REU	P5M	30.107157533969776	30.107157533969776	30.107157133201053	-4.0076872309668943e-7	-4.0076872309668943e-7
final	SK	NEW_ELMA	ROW	P3_S14	71.15408339367342	71.15408339367342	71.15408115518954	-2.2384838729294643e-6	-2.2384838729294643e-6
final	SK	NEW_ELMA	ROW	P51G	76.41889622618301	76.41889622618301	76.41889364418542	-2.581997591732943e-6	-2.581997591732943e-6
final	SK	NEW_ELMA	ROW	P5M	9.022316331336064	9.022316331336064	9.022316295345355	-3.5990709079669614e-8	-3.5990709079669614e-8
final	SK	NEW_ELMA	SK	P3_S14	64.73980093955805	64.73980093955805	64.73979908646584	-1.8530922147874662e-6	-1.8530922147874662e-6
final	SK	NEW_ELMA	SK	P51G	21.170564994514653	21.170564994514653	21.170564796353187	-1.9816146590301287e-7	-1.9816146590301287e-7
final	SK	NEW_RATV	DE	P3_S14	108.13709661085987	108.13709661085987	108.13709556658586	-1.0442740148164376e-6	-1.0442740148164376e-6
final	SK	NEW_RATV	DE	P51G	145.54783438150898	145.54783438150898	145.54783248970315	-1.8918058231065515e-6	-1.8918058231065515e-6
final	SK	NEW_RATV	DE	P5M	135.97635690726835	135.97635690726835	135.97635525609806	-1.6511702938259987e-6	-1.6511702938259987e-6
final	SK	NEW_RATV	FR	P3_S14	54.49936850698099	54.49936850698099	54.4993682417355	-2.652454895724077e-7	-2.652454895724077e-7
final	SK	NEW_RATV	FR	P51G	35.61375940541798	35.61375940541798	35.613759292151684	-1.1326629589802906e-7	-1.1326629589802906e-7
final	SK	NEW_RATV	IT	P3_S14	84.83509449202882	84.83509449202882	84.83509384931719	-6.427116261420451e-7	-6.427116261420451e-7
final	SK	NEW_RATV	IT	P51G	90.43612875140465	90.43612875140465	90.43612802102446	-7.303801936586751e-7	-7.303801936586751e-7
final	SK	NEW_RATV	PL	P3_S14	54.53894542184365	54.53894542184365	54.53894515621278	-2.656308666360019e-7	-2.656308666360019e-7
final	SK	NEW_RATV	PL	P51G	29.192310751430835	29.192310751430835	29.192310675327793	-7.610304209038077e-8	-7.610304209038077e-8
final	SK	NEW_RATV	REU	P3_S14	438.4636529555646	438.4636529555646	438.46363578706837	-1.7168496242447873e-5	-1.7168496242447873e-5
final	SK	NEW_RATV	REU	P51G	694.8347569851938	694.8347569851938	694.8347138702196	-4.311497423259425e-5	-4.311497423259425e-5
final	SK	NEW_RATV	REU	P5M	15.791980451058055	15.791980451058055	15.79198042878713	-2.227092466000613e-8	-2.227092466000613e-8
final	SK	NEW_RATV	ROW	P3_S14	42.3944821948978	42.3944821948978	42.394482034394585	-1.605032124984973e-7	-1.605032124984973e-7
final	SK	NEW_RATV	ROW	P51G	61.98397087803068	61.98397087803068	61.983970534928204	-3.431024779843028e-7	-3.431024779843028e-7
final	SK	NEW_RATV	SK	P3_S14	32.857908828793484	32.857908828793484	32.85790873237842	-9.641506437674252e-8	-9.641506437674252e-8
final	SK	NEW_RATV	SK	P51G	18.469261388279644	18.469261388279644	18.469261357817246	-3.046239882564805e-8	-3.046239882564805e-8
final	SK	OTHER_MANUFACTURING	DE	P3_S13	19.84602623132876	19.84602623132876	19.846026109375305	-1.2195345533427826e-7	-1.2195345533427826e-7
final	SK	OTHER_MANUFACTURING	DE	P3_S14	1484.1566309921736	1484.1566309921736	1484.155948957494	-0.0006820346795848309	-0.0006820346795848309
final	SK	OTHER_MANUFACTURING	DE	P51G	1794.6840291965684	1794.6840291965684	1794.6830319030869	-0.0009972934815323242	-0.0009972934815323242
final	SK	OTHER_MANUFACTURING	DE	P5M	112.74556251261484	112.74556251261484	112.74555857669813	-3.935916708996956e-6	-3.935916708996956e-6
final	SK	OTHER_MANUFACTURING	FR	P3_S13	13.976741166533095	13.976741166533095	13.976741106046543	-6.048655265544767e-8	-6.048655265544767e-8
final	SK	OTHER_MANUFACTURING	FR	P3_S14	1083.6058298554103	1083.6058298554103	1083.6054662840625	-0.00036357134786157985	-0.00036357134786157985
final	SK	OTHER_MANUFACTURING	FR	P51G	480.6175470633761	480.6175470633761	480.61747554029256	-7.15230835339753e-5	-7.15230835339753e-5
final	SK	OTHER_MANUFACTURING	FR	P5M	109.53649245493602	109.53649245493602	109.53648873988618	-3.7150498428673018e-6	-3.7150498428673018e-6
final	SK	OTHER_MANUFACTURING	IT	P3_S14	743.1628492689298	743.1628492689298	743.1626782615051	-0.00017100742468301178	-0.00017100742468301178
final	SK	OTHER_MANUFACTURING	IT	P51G	446.34688186607644	446.34688186607644	446.3468201793115	-6.168676492279701e-5	-6.168676492279701e-5
final	SK	OTHER_MANUFACTURING	PL	P3_S14	445.8606772246323	445.8606772246323	445.8606156721847	-6.155244761885115e-5	-6.155244761885115e-5
final	SK	OTHER_MANUFACTURING	PL	P51G	211.954056984994	211.954056984994	211.9540430748876	-1.3910106389403154e-5	-1.3910106389403154e-5
final	SK	OTHER_MANUFACTURING	PL	P5M	40.240279337688406	40.240279337688406	40.24027883630615	-5.013822530486323e-7	-5.013822530486323e-7
final	SK	OTHER_MANUFACTURING	REU	P3_S13	58.61844805766946	58.61844805766946	58.61844699373319	-1.0639362741926561e-6	-1.0639362741926561e-6
final	SK	OTHER_MANUFACTURING	REU	P3_S14	4081.125486634062	4081.125486634062	4081.1203295182813	-0.005157115780548338	-0.005157115780548338
final	SK	OTHER_MANUFACTURING	REU	P51G	3009.274972231615	3009.274972231615	3009.272168278608	-0.0028039530066052976	-0.0028039530066052976
final	SK	OTHER_MANUFACTURING	REU	P5M	405.32167414842996	405.32167414842996	405.32162328019837	-5.086823159672349e-5	-5.086823159672349e-5
final	SK	OTHER_MANUFACTURING	ROW	P3_S13	32.59558895626917	32.59558895626917	32.59558862729284	-3.289763270686308e-7	-3.289763270686308e-7
final	SK	OTHER_MANUFACTURING	ROW	P3_S14	1624.9471949585293	1624.9471949585293	1624.9463773875084	-0.0008175710208888631	-0.0008175710208888631
final	SK	OTHER_MANUFACTURING	ROW	P51G	2167.5938823638285	2167.5938823638285	2167.592427565419	-0.0014547984096680011	-0.0014547984096680011
final	SK	OTHER_MANUFACTURING	ROW	P5M	173.55864038629286	173.55864038629286	173.55863105934685	-9.326946013743509e-6	-9.326946013743509e-6
final	SK	OTHER_MANUFACTURING	SK	P3_S13	41.651694500873454	41.651694500873454	41.65169396370273	-5.371707203494225e-7	-5.371707203494225e-7
final	SK	OTHER_MANUFACTURING	SK	P3_S14	1336.8885449604627	1336.8885449604627	1336.8879915627133	-0.0005533977493996645	-0.0005533977493996645
final	SK	OTHER_MANUFACTURING	SK	P3_S15	8.2400105452801	8.2400105452801	8.240010524256721	-2.1023378593554298e-8	-2.1023378593554298e-8
final	SK	OTHER_MANUFACTURING	SK	P51G	585.3773602852143	585.3773602852143	585.3772541843729	-0.00010610084143536369	-0.00010610084143536369
